1987-01-17	1	5	1	shake you down	gregory abbott	Columbia 06191
1987-01-17	2	2	1	walk like an egyptian	bangles	Columbia 06257
1987-01-17	3	8	1	c'est la vie	robbie nevil	Manhattan 50047
1987-01-17	4	4	1	notorious	duran duran	Capitol 5648
1987-01-17	5	7	1	control	janet jackson	A&M 2877
1987-01-17	6	16	1	at this moment	billy vera & beaters	Rhino 74403
1987-01-17	7	13	1	land of confusion	genesis	Atlantic 89336
1987-01-17	8	1	1	everybody have fun tonight	wang chung	Geffen 28562
1987-01-17	9	3	1	the way it is	bruce hornsby & range	RCA 5023
1987-01-17	10	17	1	open your heart	madonna	Sire 28508
1987-01-17	11	12	1	is this love	survivor	Scotti Bros. 06381
1987-01-17	12	6	1	you give love a bad name	bon jovi	Mercury 884 953
1987-01-17	13	10	1	stand by me	ben e. king	Atlantic 89361
1987-01-17	14	19	1	someday	glass tiger	Manhattan 50048
1987-01-17	15	18	1	victory	kool & gang	Mercury 888 074
1987-01-17	16	9	1	war	bruce springsteen & e street band	Columbia 06432
1987-01-17	17	23	1	change of heart	cyndi lauper	Portrait 06431
1987-01-17	18	11	1	don't get me wrong	pretenders	Sire 28630
1987-01-17	19	15	1	you know i love you...don't you?	howard jones	Elektra 69512
1987-01-17	20	20	1	love is forever	billy ocean	Jive 9540
1987-01-17	21	29	1	we're ready	boston	MCA 52985
1987-01-17	22	32	1	will you still love me?	chicago	Warner/Full Moon 28512
1987-01-17	23	24	1	falling in love (uh-oh)	miami sound machine	Epic 06352
1987-01-17	24	25	1	all i wanted	kansas	MCA 52958
1987-01-17	25	27	1	this is the time	billy joel	Columbia 06526
1987-01-17	26	34	1	keep your hands to yourself	georgia satellites	Elektra 69502
1987-01-17	27	38	1	touch me (i want your body)	samantha fox	Jive 1006
1987-01-17	28	47	1	livin' on a prayer	bon jovi	Mercury 888 184
1987-01-17	29	30	1	two people	tina turner	Capitol 5644
1987-01-17	30	33	1	coming around again	carly simon	Arista 9525
1987-01-17	31	36	1	stay the night	benjamin orr	Elektra 69506
1987-01-17	32	42	1	ballerina girl	lionel richie	Motown 1873
1987-01-17	33	39	1	you got it all	jets	MCA 52968
1987-01-17	34	40	1	talk to me	chico debarge	Motown 1858
1987-01-17	35	41	1	stop to love	luther vandross	Epic 06523
1987-01-17	36	45	1	i'll be alright without you	journey	Columbia 06301
1987-01-17	37	44	1	big time	peter gabriel	Geffen 28503
1987-01-17	38	46	1	love you down	ready for the world	MCA 52947
1987-01-17	39	NEW	1	jacob's ladder	huey lewis & news	Chrysalis 43097
1987-01-17	40	NEW	1	the future's so bright, i gotta wear shades	timbuk 3	I.R.S. 52940
1987-01-17	41	37	1	for tonight	nancy martinez	Atlantic 89371
1987-01-17	42	51	1	i wanna go back	eddie money	Columbia 06569
1987-01-17	43	48	1	nobody's fool	cinderella	Mercury 884 851
1987-01-17	44	50	1	i need your loving	human league	A&M/Virgin 2893
1987-01-17	45	14	1	the next time i fall	peter cetera with amy grant	Warner/Full Moon 28597
1987-01-17	46	26	1	hip to be square	huey lewis & news	Chrysalis 43065
1987-01-17	47	28	1	love will conquer all	lionel richie	Motown 1866
1987-01-17	48	56	1	jimmy lee	aretha franklin	Arista 9546
1987-01-17	49	22	1	to be a lover	billy idol	Chrysalis 43024
1987-01-17	50	55	1	can't help falling in love	corey hart	EMI America 8368
1987-01-17	51	52	1	french kissin'	debbie harry	Geffen 28546
1987-01-17	52	57	1	the best man in the world	ann wilson	Capitol 5654
1987-01-17	53	69	1	(you gotta) fight for your right (to party!)	beastie boys	Def Jam 06595
1987-01-17	54	74	1	brand new lover	dead or alive	Epic 06374
1987-01-17	55	64	1	facts of love	jeff lorber featuring karyn white	Warner Bros. 28588
1987-01-17	56	58	1	crazay	jesse johnson (featuring sly stone)	A&M 2878
1987-01-17	57	78	1	without your love	toto	Columbia 06570
1987-01-17	58	75	1	somewhere out there	linda ronstadt & james ingram	MCA 52973
1987-01-17	59	NEW	1	mandolin rain	bruce hornsby & range	RCA 5087
1987-01-17	60	NEW	1	goldmine	pointer sisters	RCA 5062
1987-01-17	61	35	1	you be illin'	run-d.m.c.	Profile 5119
1987-01-17	62	68	1	caught up in the rapture	anita baker	Elektra 69511
1987-01-17	63	43	1	heartache away	don johnson	Epic 06426
1987-01-17	64	NEW	1	respect yourself	bruce willis	Motown 1876
1987-01-17	65	NEW	1	true blue	madonna	Sire 28591
1987-01-17	66	54	1	human	human league	A&M/Virgin 2861
1987-01-17	67	49	1	word up	cameo	Atlanta Artists 884 933
1987-01-17	68	60	1	i'll be over you	toto	Columbia 06280
1987-01-17	69	63	1	(forever) live and die	orchestral manoeuvres in the dark	A&M 2872
1987-01-17	70	80	1	girlfriend	bobby brown	MCA 52866
1987-01-17	71	72	1	true to you	ric ocasek	Geffen 28504
1987-01-17	72	73	1	a trick of the night	bananarama	London 886 119
1987-01-17	73	81	1	we connect	stacey q	Atlantic 89331
1987-01-17	74	59	1	the rain	oran "juice" jones	Def Jam 06209
1987-01-17	75	65	1	wild wild life	talking heads	Sire 28629
1987-01-17	76	66	1	amanda	boston	MCA 52756
1987-01-17	77	76	1	tasty love	freddie jackson	Capitol 5616
1987-01-17	78	61	1	some people	paul young	Columbia 06423
1987-01-17	79	82	1	suburbia	pet shop boys	EMI America 8355
1987-01-17	80	67	1	take me home tonight	eddie money	Columbia 06231
1987-01-17	81	62	1	i'm not perfect (but i'm perfect for you)	grace jones	Manhattan 50052
1987-01-17	82	79	1	this is the world calling	bob geldof	Atlantic 89341
1987-01-17	83	70	1	welcome to the boomtown	david & david	A&M 2857
1987-01-17	84	NEW	1	candy	cameo	Atlanta Artists 888 193
1987-01-17	85	NEW	1	foolish pride	daryl hall	RCA 5038
