1978-01-07	40	39	1	heaven on the 7th floor	paul nicholas	RSO 878
1978-01-07	41	42	1	how can i leave you again	john denver	RCA 11036
1978-01-07	42	41	1	swingtown	steve miller band	Capitol 4496
1978-01-07	43	44	1	i go crazy	paul davis	Bang 733
1978-01-07	44	43	1	your smiling face	james taylor	Columbia 10602
1978-01-07	45	47	1	i love you	donna summer	Casablanca 907
1978-01-07	46	45	1	calling occupants of interplanetary craft	carpenters	A&M 1978
1978-01-07	47	50	1	ffun	con funk shun	Mercury 73959
1978-01-07	48	51	1	long, long way from home	foreigner	Atlantic 3439
1978-01-07	49	48	1	street corner serenade	wet willie	Epic 50478
1978-01-07	50	49	1	(you're my) soul and inspiration	donny & marie	Polydor/Kolob 14439
1978-01-07	51	52	1	heaven's just a sin away	kendalls	Ovation 1103
1978-01-07	52	53	1	mind bender	stillwater	Capricorn 0280
1978-01-07	53	46	1	baby, what a big surprise	chicago	Columbia 10620
1978-01-07	54	54	1	send in the clowns	judy collins	Elektra 45253
1978-01-07	55	55	1	she's not there	santana	Columbia 10616
1978-01-07	56	56	1	my way	elvis presley	RCA 11165
1978-01-07	57	58	1	tried to love	peter frampton	A&M 1988
1978-01-07	58	60	1	breakdown	tom petty & heartbreakers	Shelter 62008
1978-01-07	59	59	1	falling	leblanc & carr	Big Tree 16100
1978-01-07	60	61	1	theme from "close encounters of the third kind"	john williams	Arista 0300
1978-01-07	61	62	1	thunder island	jay ferguson	Asylum 45444
1978-01-07	62	57	1	bloat on (featuring the bloaters)	cheech & chong	Ode 50471
1978-01-07	63	68	1	curious mind (um, um, um, um, um, um)	johnny rivers	Big Tree 16106
1978-01-07	64	69	1	theme from close encounters	meco	Millennium 608
1978-01-07	65	66	1	don't let it show	alan parsons project	Arista 0288
1978-01-07	66	67	1	easy to love	leo sayer	Warner Bros. 8502
1978-01-07	67	70	1	reach for it	george duke	Epic 50463
1978-01-07	68	63	1	we just disagree	dave mason	Columbia 10575
1978-01-07	69	74	1	ooh boy	rose royce	Whitfield 8491
1978-01-07	70	64	1	boogie nights	heatwave	Epic 50370
1978-01-07	71	75	1	never my love	addrisi brothers	Buddah 587
1978-01-07	72	77	1	the next hundred years	al martino	Capitol 4508
1978-01-07	73	78	1	jack and jill	raydio	Arista 0283
1978-01-07	74	79	1	too hot ta trot	commodores	Motown 1432
1978-01-07	75	80	1	the name of the game	abba	Atlantic 3449
1978-01-07	76	76	1	sweet music man	kenny rogers	United Artists 1095
1978-01-07	77	82	1	take me to the kaptin	prism	Ariola America 7678
1978-01-07	78	83	1	always and forever	heatwave	Epic 50490
1978-01-07	79	84	1	lay down sally	eric clapton	RSO 886
1978-01-07	80	85	1	happy anniversary	little river band	Harvest 4524
1978-01-07	81	81	1	goodbye girl	david gates	Elektra 45450
1978-01-07	82	65	1	nobody does it better	carly simon	Elektra 45413
1978-01-07	83	71	1	was dog a doughnut	cat stevens	A&M 1971
1978-01-07	84	72	1	don't let the flame burn out	jackie deshannon	Amherst 725
1978-01-07	85	90	1	the loneliest man on the moon	david castle	Parachute 505
1978-01-07	86	88	1	belle	al green	Hi 77505
1978-01-07	87	87	1	you make me crazy	sammy hagar	Capitol 4502
1978-01-07	88	89	1	somebody's gotta win, somebody's gotta lose	controllers	Juana 3414
1978-01-07	89	91	1	until now	bobby arvon	First Artists 41000
1978-01-07	90	92	1	if it don't fit, don't force it	kellee patterson	Shady Brook 1041
1978-01-07	91	93	1	cocomotion	el coco	AVI 147
1978-01-07	92	86	1	wrap your arms around me	k.c. and the sunshine band	T.K. 1022
1978-01-07	93	94	1	25th of last december	roberta flack	Atlantic 3441
1978-01-07	94	73	1	stone cold sober	crawler	Epic 50442
1978-01-07	95	95	1	god only knows	marilyn scott	Big Tree 16105
1978-01-07	96	96	1	second avenue	tim moore	Asylum 45427
1978-01-07	97	97	1	crazy on you	heart	Mushroom 7021
1978-01-07	98	98	1	ain't gonna' hurt nobody	brick	Bang 735
1978-01-07	99	99	1	come go with me	pockets	Columbia 10632
1978-01-07	100	100	1	galaxy	war	MCA 40820
1978-01-14	1	2	2	baby come back	player	RSO 879
1978-01-14	2	1	2	how deep is your love	bee gees	RSO 882
1978-01-14	3	4	2	you're in my heart (the final acclaim)	rod stewart	Warner Bros. 8475
1978-01-14	4	8	2	short people	randy newman	Warner Bros. 8492
1978-01-14	5	10	2	we are the champions	queen	Elektra 45441
1978-01-14	6	7	2	slip slidin' away	paul simon	Columbia 10630
1978-01-14	7	6	2	(every time i turn around) back in love again	l.t.d.	A&M 1974
1978-01-14	8	9	2	here you come again	dolly parton	RCA 11123
1978-01-14	9	11	2	come sail away	styx	A&M 1977
1978-01-14	10	14	2	just the way you are	billy joel	Columbia 10646
1978-01-14	11	5	2	you light up my life	debby boone	Warner/Curb 8455
1978-01-14	12	13	2	you can't turn me off (in the middle of turning me on)	high inergy	Gordy 7155
1978-01-14	13	19	2	desiree	neil diamond	Columbia 10657
1978-01-14	14	3	2	blue bayou	linda ronstadt	Asylum 45431
1978-01-14	15	20	2	turn to stone	electric light orchestra	Jet 1099
1978-01-14	16	29	2	dance, dance, dance (yowsah, yowsah, yowsah)	chic	Atlantic 3435
1978-01-14	17	18	2	point of know return	kansas	Kirshner 4273
1978-01-14	18	22	2	runaround sue	leif garrett	Atlantic 3440
1978-01-14	19	21	2	the way i feel tonight	bay city rollers	Arista 0272
1978-01-14	20	28	2	sometimes when we touch	dan hill	20th Century 2355
1978-01-14	21	23	2	hey deanie	shaun cassidy	Warner/Curb 8488
1978-01-14	22	24	2	(love is) thicker than water	andy gibb	RSO 883
1978-01-14	23	25	2	emotion	samantha sang	Private Stock 45,178
1978-01-14	24	26	2	don't let me be misunderstood	santa esmeralda	Casablanca 902
1978-01-14	25	27	2	serpentine fire	earth, wind & fire	Columbia 10625
1978-01-14	26	31	2	stayin' alive	bee gees	RSO 885
1978-01-14	27	12	2	sentimental lady	bob welch	Capitol 4479
1978-01-14	28	32	2	native new yorker	odyssey	RCA 11129
1978-01-14	29	15	2	it's so easy	linda ronstadt	Asylum 45438
1978-01-14	30	35	2	what's your name	lynyrd skynyrd	MCA 40819
1978-01-14	31	16	2	don't it make my brown eyes blue	crystal gayle	United Artists 1016
1978-01-14	32	33	2	gettin' ready for love	diana ross	Motown 1427
1978-01-14	33	37	2	peg	steely dan	ABC 12320
1978-01-14	34	38	2	lovely day	bill withers	Columbia 10627
1978-01-14	35	17	2	you make loving fun	fleetwood mac	Warner Bros. 8483
1978-01-14	36	30	2	we're all alone	rita coolidge	A&M 1965
1978-01-14	37	47	2	ffun	con funk shun	Mercury 73959
1978-01-14	38	39	2	isn't it time	babys	Chrysalis 2173
1978-01-14	39	41	2	how can i leave you again	john denver	RCA 11036
1978-01-14	40	45	2	i love you	donna summer	Casablanca 907
1978-01-14	41	43	2	i go crazy	paul davis	Bang 733
1978-01-14	42	48	2	long, long way from home	foreigner	Atlantic 3439
1978-01-14	43	34	2	girls' school / mull of kintyre	wings	Capitol 4504
1978-01-14	44	36	2	if you're not back in love by monday	millie jackson	Spring 175
1978-01-14	45	49	2	street corner serenade	wet willie	Epic 50478
1978-01-14	46	52	2	mind bender	stillwater	Capricorn 0280
1978-01-14	47	51	2	heaven's just a sin away	kendalls	Ovation 1103
1978-01-14	48	50	2	(you're my) soul and inspiration	donny & marie	Polydor/Kolob 14439
1978-01-14	49	60	2	theme from "close encounters of the third kind"	john williams	Arista 0300
1978-01-14	50	40	2	heaven on the 7th floor	paul nicholas	RSO 878
1978-01-14	51	58	2	breakdown	tom petty & heartbreakers	Shelter 62008
1978-01-14	52	61	2	thunder island	jay ferguson	Asylum 45444
1978-01-14	53	42	2	swingtown	steve miller band	Capitol 4496
1978-01-14	54	63	2	curious mind (um, um, um, um, um, um)	johnny rivers	Big Tree 16106
1978-01-14	55	64	2	theme from close encounters	meco	Millennium 608
1978-01-14	56	59	2	falling	leblanc & carr	Big Tree 16100
1978-01-14	57	46	2	calling occupants of interplanetary craft	carpenters	A&M 1978
1978-01-14	58	56	2	my way	elvis presley	RCA 11165
1978-01-14	59	69	2	ooh boy	rose royce	Whitfield 8491
1978-01-14	60	57	2	tried to love	peter frampton	A&M 1988
1978-01-14	61	54	2	send in the clowns	judy collins	Elektra 45253
1978-01-14	62	75	2	the name of the game	abba	Atlantic 3449
1978-01-14	63	73	2	jack and jill	raydio	Arista 0283
1978-01-14	64	72	2	the next hundred years	al martino	Capitol 4508
1978-01-14	65	74	2	too hot ta trot	commodores	Motown 1432
1978-01-14	66	66	2	easy to love	leo sayer	Warner Bros. 8502
1978-01-14	67	67	2	reach for it	george duke	Epic 50463
1978-01-14	68	44	2	your smiling face	james taylor	Columbia 10602
1978-01-14	69	71	2	never my love	addrisi brothers	Buddah 587
1978-01-14	70	77	2	take me to the kaptin	prism	Ariola America 7678
1978-01-14	71	78	2	always and forever	heatwave	Epic 50490
1978-01-14	72	79	2	lay down sally	eric clapton	RSO 886
1978-01-14	73	80	2	happy anniversary	little river band	Harvest 4524
1978-01-14	74	76	2	sweet music man	kenny rogers	United Artists 1095
1978-01-14	75	68	2	we just disagree	dave mason	Columbia 10575
1978-01-14	76	81	2	goodbye girl	david gates	Elektra 45450
1978-01-14	77	53	2	baby, what a big surprise	chicago	Columbia 10620
1978-01-14	78	55	2	she's not there	santana	Columbia 10616
1978-01-14	79	62	2	bloat on (featuring the bloaters)	cheech & chong	Ode 50471
1978-01-14	80	85	2	the loneliest man on the moon	david castle	Parachute 505
1978-01-14	81	91	2	cocomotion	el coco	AVI 147
1978-01-14	82	65	2	don't let it show	alan parsons project	Arista 0288
1978-01-14	83	86	2	belle	al green	Hi 77505
1978-01-14	84	89	2	until now	bobby arvon	First Artists 41000
1978-01-14	85	88	2	somebody's gotta win, somebody's gotta lose	controllers	Juana 3414
1978-01-14	86	87	2	you make me crazy	sammy hagar	Capitol 4502
1978-01-14	87	90	2	if it don't fit, don't force it	kellee patterson	Shady Brook 1041
1978-01-14	88	97	2	crazy on you	heart	Mushroom 7021
1978-01-14	89	100	2	galaxy	war	MCA 40820
1978-01-14	90	NEW	1	as	stevie wonder	Tamla 54291
1978-01-14	91	95	2	god only knows	marilyn scott	Big Tree 16105
1978-01-14	92	93	2	25th of last december	roberta flack	Atlantic 3441
1978-01-14	93	96	2	second avenue	tim moore	Asylum 45427
1978-01-14	94	98	2	ain't gonna' hurt nobody	brick	Bang 735
1978-01-14	95	99	2	come go with me	pockets	Columbia 10632
1978-01-14	96	NEW	1	boats against the current	eric carmen	Arista 0295
1978-01-14	97	NEW	1	le spank	le pamplemousse	AVI 153
1978-01-14	98	NEW	1	let it go, let it flow	dave mason	Columbia 10662
1978-01-14	99	NEW	1	our love	natalie cole	Capitol 4509
1978-01-14	100	NEW	1	theme song from "which way is up"	stargard	MCA 40825
1978-01-21	1	1	3	baby come back	player	RSO 879
1978-01-21	2	4	3	short people	randy newman	Warner Bros. 8492
1978-01-21	3	5	3	we are the champions	queen	Elektra 45441
1978-01-21	4	3	3	you're in my heart (the final acclaim)	rod stewart	Warner Bros. 8475
1978-01-21	5	2	3	how deep is your love	bee gees	RSO 882
1978-01-21	6	6	3	slip slidin' away	paul simon	Columbia 10630
1978-01-21	7	8	3	here you come again	dolly parton	RCA 11123
1978-01-21	8	10	3	just the way you are	billy joel	Columbia 10646
1978-01-21	9	9	3	come sail away	styx	A&M 1977
1978-01-21	10	13	3	desiree	neil diamond	Columbia 10657
1978-01-21	11	15	3	turn to stone	electric light orchestra	Jet 1099
1978-01-21	12	16	3	dance, dance, dance (yowsah, yowsah, yowsah)	chic	Atlantic 3435
1978-01-21	13	20	3	sometimes when we touch	dan hill	20th Century 2355
1978-01-21	14	26	3	stayin' alive	bee gees	RSO 885
1978-01-21	15	11	3	you light up my life	debby boone	Warner/Curb 8455
1978-01-21	16	7	3	(every time i turn around) back in love again	l.t.d.	A&M 1974
1978-01-21	17	12	3	you can't turn me off (in the middle of turning me on)	high inergy	Gordy 7155
1978-01-21	18	22	3	(love is) thicker than water	andy gibb	RSO 883
1978-01-21	19	23	3	emotion	samantha sang	Private Stock 45,178
1978-01-21	20	18	3	runaround sue	leif garrett	Atlantic 3440
1978-01-21	21	24	3	don't let me be misunderstood	santa esmeralda	Casablanca 902
1978-01-21	22	25	3	serpentine fire	earth, wind & fire	Columbia 10625
1978-01-21	23	14	3	blue bayou	linda ronstadt	Asylum 45431
1978-01-21	24	17	3	point of know return	kansas	Kirshner 4273
1978-01-21	25	28	3	native new yorker	odyssey	RCA 11129
1978-01-21	26	30	3	what's your name	lynyrd skynyrd	MCA 40819
1978-01-21	27	21	3	hey deanie	shaun cassidy	Warner/Curb 8488
1978-01-21	28	19	3	the way i feel tonight	bay city rollers	Arista 0272
1978-01-21	29	33	3	peg	steely dan	ABC 12320
1978-01-21	30	34	3	lovely day	bill withers	Columbia 10627
1978-01-21	31	29	3	it's so easy	linda ronstadt	Asylum 45438
1978-01-21	32	37	3	ffun	con funk shun	Mercury 73959
1978-01-21	33	27	3	sentimental lady	bob welch	Capitol 4479
1978-01-21	34	41	3	i go crazy	paul davis	Bang 733
1978-01-21	35	40	3	i love you	donna summer	Casablanca 907
1978-01-21	36	42	3	long, long way from home	foreigner	Atlantic 3439
1978-01-21	37	31	3	don't it make my brown eyes blue	crystal gayle	United Artists 1016
1978-01-21	38	39	3	how can i leave you again	john denver	RCA 11036
1978-01-21	39	49	3	theme from "close encounters of the third kind"	john williams	Arista 0300
1978-01-21	40	45	3	street corner serenade	wet willie	Epic 50478
1978-01-21	41	32	3	gettin' ready for love	diana ross	Motown 1427
1978-01-21	42	52	3	thunder island	jay ferguson	Asylum 45444
1978-01-21	43	51	3	breakdown	tom petty & heartbreakers	Shelter 62008
1978-01-21	44	46	3	mind bender	stillwater	Capricorn 0280
1978-01-21	45	54	3	curious mind (um, um, um, um, um, um)	johnny rivers	Big Tree 16106
1978-01-21	46	48	3	(you're my) soul and inspiration	donny & marie	Polydor/Kolob 14439
1978-01-21	47	55	3	theme from close encounters	meco	Millennium 608
1978-01-21	48	56	3	falling	leblanc & carr	Big Tree 16100
1978-01-21	49	47	3	heaven's just a sin away	kendalls	Ovation 1103
1978-01-21	50	59	3	ooh boy	rose royce	Whitfield 8491
1978-01-21	51	62	3	the name of the game	abba	Atlantic 3449
1978-01-21	52	38	3	isn't it time	babys	Chrysalis 2173
1978-01-21	53	63	3	jack and jill	raydio	Arista 0283
1978-01-21	54	35	3	you make loving fun	fleetwood mac	Warner Bros. 8483
1978-01-21	55	36	3	we're all alone	rita coolidge	A&M 1965
1978-01-21	56	65	3	too hot ta trot	commodores	Motown 1432
1978-01-21	57	43	3	girls' school / mull of kintyre	wings	Capitol 4504
1978-01-21	58	50	3	heaven on the 7th floor	paul nicholas	RSO 878
1978-01-21	59	64	3	the next hundred years	al martino	Capitol 4508
1978-01-21	60	66	3	easy to love	leo sayer	Warner Bros. 8502
1978-01-21	61	72	3	lay down sally	eric clapton	RSO 886
1978-01-21	62	70	3	take me to the kaptin	prism	Ariola America 7678
1978-01-21	63	73	3	happy anniversary	little river band	Harvest 4524
1978-01-21	64	71	3	always and forever	heatwave	Epic 50490
1978-01-21	65	67	3	reach for it	george duke	Epic 50463
1978-01-21	66	76	3	goodbye girl	david gates	Elektra 45450
1978-01-21	67	58	3	my way	elvis presley	RCA 11165
1978-01-21	68	74	3	sweet music man	kenny rogers	United Artists 1095
1978-01-21	69	60	3	tried to love	peter frampton	A&M 1988
1978-01-21	70	53	3	swingtown	steve miller band	Capitol 4496
1978-01-21	71	81	3	cocomotion	el coco	AVI 147
1978-01-21	72	44	3	if you're not back in love by monday	millie jackson	Spring 175
1978-01-21	73	NEW	1	the way you do the things you do	rita coolidge	A&M 2004
1978-01-21	74	84	3	until now	bobby arvon	First Artists 41000
1978-01-21	75	69	3	never my love	addrisi brothers	Buddah 587
1978-01-21	76	57	3	calling occupants of interplanetary craft	carpenters	A&M 1978
1978-01-21	77	80	3	the loneliest man on the moon	david castle	Parachute 505
1978-01-21	78	89	3	galaxy	war	MCA 40820
1978-01-21	79	88	3	crazy on you	heart	Mushroom 7021
1978-01-21	80	NEW	1	(what a) wonderful world	art garfunkel with james taylor & paul simon	Columbia 10676
1978-01-21	81	83	3	belle	al green	Hi 77505
1978-01-21	82	87	3	if it don't fit, don't force it	kellee patterson	Shady Brook 1041
1978-01-21	83	86	3	you make me crazy	sammy hagar	Capitol 4502
1978-01-21	84	85	3	somebody's gotta win, somebody's gotta lose	controllers	Juana 3414
1978-01-21	85	99	2	our love	natalie cole	Capitol 4509
1978-01-21	86	90	2	as	stevie wonder	Tamla 54291
1978-01-21	87	NEW	1	lady love	lou rawls	Philadelphia Int’l 3634
1978-01-21	88	98	2	let it go, let it flow	dave mason	Columbia 10662
1978-01-21	89	NEW	1	everybody loves a rain song	b.j. thomas	MCA 40854
1978-01-21	90	NEW	1	so long	firefall	Atlantic 3452
1978-01-21	91	91	3	god only knows	marilyn scott	Big Tree 16105
1978-01-21	92	94	3	ain't gonna' hurt nobody	brick	Bang 735
1978-01-21	93	93	3	second avenue	tim moore	Asylum 45427
1978-01-21	94	95	3	come go with me	pockets	Columbia 10632
1978-01-21	95	96	2	boats against the current	eric carmen	Arista 0295
1978-01-21	96	100	2	theme song from "which way is up"	stargard	MCA 40825
1978-01-21	97	NEW	1	you really got me	van halen	Warner Bros. 8515
1978-01-21	98	NEW	1	before my heart finds out	gene cotton	Ariola America 7675
1978-01-21	99	NEW	1	storybook children (daybreak)	bette midler	Atlantic 3431
1978-01-21	100	NEW	1	what a difference you've made in my life	ronnie milsap	RCA 11146
1978-01-28	1	2	4	short people	randy newman	Warner Bros. 8492
1978-01-28	2	1	4	baby come back	player	RSO 879
1978-01-28	3	3	4	we are the champions	queen	Elektra 45441
1978-01-28	4	14	4	stayin' alive	bee gees	RSO 885
1978-01-28	5	4	4	you're in my heart (the final acclaim)	rod stewart	Warner Bros. 8475
1978-01-28	6	8	4	just the way you are	billy joel	Columbia 10646
1978-01-28	7	7	4	here you come again	dolly parton	RCA 11123
1978-01-28	8	5	4	how deep is your love	bee gees	RSO 882
1978-01-28	9	10	4	desiree	neil diamond	Columbia 10657
1978-01-28	10	13	4	sometimes when we touch	dan hill	20th Century 2355
1978-01-28	11	12	4	dance, dance, dance (yowsah, yowsah, yowsah)	chic	Atlantic 3435
1978-01-28	12	11	4	turn to stone	electric light orchestra	Jet 1099
1978-01-28	13	19	4	emotion	samantha sang	Private Stock 45,178
1978-01-28	14	18	4	(love is) thicker than water	andy gibb	RSO 883
1978-01-28	15	6	4	slip slidin' away	paul simon	Columbia 10630
1978-01-28	16	9	4	come sail away	styx	A&M 1977
1978-01-28	17	21	4	don't let me be misunderstood	santa esmeralda	Casablanca 902
1978-01-28	18	22	4	serpentine fire	earth, wind & fire	Columbia 10625
1978-01-28	19	16	4	(every time i turn around) back in love again	l.t.d.	A&M 1974
1978-01-28	20	15	4	you light up my life	debby boone	Warner/Curb 8455
1978-01-28	21	26	4	what's your name	lynyrd skynyrd	MCA 40819
1978-01-28	22	17	4	you can't turn me off (in the middle of turning me on)	high inergy	Gordy 7155
1978-01-28	23	29	4	peg	steely dan	ABC 12320
1978-01-28	24	25	4	native new yorker	odyssey	RCA 11129
1978-01-28	25	34	4	i go crazy	paul davis	Bang 733
1978-01-28	26	30	4	lovely day	bill withers	Columbia 10627
1978-01-28	27	27	4	hey deanie	shaun cassidy	Warner/Curb 8488
1978-01-28	28	32	4	ffun	con funk shun	Mercury 73959
1978-01-28	29	23	4	blue bayou	linda ronstadt	Asylum 45431
1978-01-28	30	35	4	i love you	donna summer	Casablanca 907
1978-01-28	31	36	4	long, long way from home	foreigner	Atlantic 3439
1978-01-28	32	39	4	theme from "close encounters of the third kind"	john williams	Arista 0300
1978-01-28	33	33	4	sentimental lady	bob welch	Capitol 4479
1978-01-28	34	40	4	street corner serenade	wet willie	Epic 50478
1978-01-28	35	42	4	thunder island	jay ferguson	Asylum 45444
1978-01-28	36	24	4	point of know return	kansas	Kirshner 4273
1978-01-28	37	43	4	breakdown	tom petty & heartbreakers	Shelter 62008
1978-01-28	38	48	4	falling	leblanc & carr	Big Tree 16100
1978-01-28	39	45	4	curious mind (um, um, um, um, um, um)	johnny rivers	Big Tree 16106
1978-01-28	40	47	4	theme from close encounters	meco	Millennium 608
1978-01-28	41	20	4	runaround sue	leif garrett	Atlantic 3440
1978-01-28	42	51	4	the name of the game	abba	Atlantic 3449
1978-01-28	43	28	4	the way i feel tonight	bay city rollers	Arista 0272
1978-01-28	44	44	4	mind bender	stillwater	Capricorn 0280
1978-01-28	45	31	4	it's so easy	linda ronstadt	Asylum 45438
1978-01-28	46	53	4	jack and jill	raydio	Arista 0283
1978-01-28	47	56	4	too hot ta trot	commodores	Motown 1432
1978-01-28	48	50	4	ooh boy	rose royce	Whitfield 8491
1978-01-28	49	61	4	lay down sally	eric clapton	RSO 886
1978-01-28	50	63	4	happy anniversary	little river band	Harvest 4524
1978-01-28	51	37	4	don't it make my brown eyes blue	crystal gayle	United Artists 1016
1978-01-28	52	41	4	gettin' ready for love	diana ross	Motown 1427
1978-01-28	53	64	4	always and forever	heatwave	Epic 50490
1978-01-28	54	49	4	heaven's just a sin away	kendalls	Ovation 1103
1978-01-28	55	73	2	the way you do the things you do	rita coolidge	A&M 2004
1978-01-28	56	66	4	goodbye girl	david gates	Elektra 45450
1978-01-28	57	60	4	easy to love	leo sayer	Warner Bros. 8502
1978-01-28	58	59	4	the next hundred years	al martino	Capitol 4508
1978-01-28	59	80	2	(what a) wonderful world	art garfunkel with james taylor & paul simon	Columbia 10676
1978-01-28	60	62	4	take me to the kaptin	prism	Ariola America 7678
1978-01-28	61	68	4	sweet music man	kenny rogers	United Artists 1095
1978-01-28	62	65	4	reach for it	george duke	Epic 50463
1978-01-28	63	52	4	isn't it time	babys	Chrysalis 2173
1978-01-28	64	58	4	heaven on the 7th floor	paul nicholas	RSO 878
1978-01-28	65	74	4	until now	bobby arvon	First Artists 41000
1978-01-28	66	67	4	my way	elvis presley	RCA 11165
1978-01-28	67	78	4	galaxy	war	MCA 40820
1978-01-28	68	71	4	cocomotion	el coco	AVI 147
1978-01-28	69	79	4	crazy on you	heart	Mushroom 7021
1978-01-28	70	85	3	our love	natalie cole	Capitol 4509
1978-01-28	71	69	4	tried to love	peter frampton	A&M 1988
1978-01-28	72	38	4	how can i leave you again	john denver	RCA 11036
1978-01-28	73	46	4	(you're my) soul and inspiration	donny & marie	Polydor/Kolob 14439
1978-01-28	74	77	4	the loneliest man on the moon	david castle	Parachute 505
1978-01-28	75	NEW	1	dust in the wind	kansas	Kirshner 4274
1978-01-28	76	NEW	1	poor poor pitiful me	linda ronstadt	Asylum 45462
1978-01-28	77	87	2	lady love	lou rawls	Philadelphia Int’l 3634
1978-01-28	78	88	3	let it go, let it flow	dave mason	Columbia 10662
1978-01-28	79	89	2	everybody loves a rain song	b.j. thomas	MCA 40854
1978-01-28	80	90	2	so long	firefall	Atlantic 3452
1978-01-28	81	82	4	if it don't fit, don't force it	kellee patterson	Shady Brook 1041
1978-01-28	82	NEW	1	silver dreams	babys	Chrysalis 2201
1978-01-28	83	83	4	you make me crazy	sammy hagar	Capitol 4502
1978-01-28	84	81	4	belle	al green	Hi 77505
1978-01-28	85	57	4	girls' school / mull of kintyre	wings	Capitol 4504
1978-01-28	86	96	3	theme song from "which way is up"	stargard	MCA 40825
1978-01-28	87	97	2	you really got me	van halen	Warner Bros. 8515
1978-01-28	88	91	4	god only knows	marilyn scott	Big Tree 16105
1978-01-28	89	98	2	before my heart finds out	gene cotton	Ariola America 7675
1978-01-28	90	NEW	1	ebony eyes	bob welch	Capitol 4543
1978-01-28	91	NEW	1	feels so good	chuck mangione	A&M 2001
1978-01-28	92	92	4	ain't gonna' hurt nobody	brick	Bang 735
1978-01-28	93	100	2	what a difference you've made in my life	ronnie milsap	RCA 11146
1978-01-28	94	99	2	storybook children (daybreak)	bette midler	Atlantic 3431
1978-01-28	95	95	3	boats against the current	eric carmen	Arista 0295
1978-01-28	96	86	3	as	stevie wonder	Tamla 54291
1978-01-28	97	NEW	1	baby hold on	eddie money	Columbia 10663
1978-01-28	98	NEW	1	i can't hold on	karla bonoff	Columbia 10618
1978-01-28	99	NEW	1	you brought the woman out of me	hot	Big Tree 16108
1978-01-28	100	NEW	1	never had a love	pablo cruise	A&M 1999
1978-02-04	1	4	5	stayin' alive	bee gees	RSO 885
1978-02-04	2	1	5	short people	randy newman	Warner Bros. 8492
1978-02-04	3	2	5	baby come back	player	RSO 879
1978-02-04	4	6	5	just the way you are	billy joel	Columbia 10646
1978-02-04	5	3	5	we are the champions	queen	Elektra 45441
1978-02-04	6	5	5	you're in my heart (the final acclaim)	rod stewart	Warner Bros. 8475
1978-02-04	7	10	5	sometimes when we touch	dan hill	20th Century 2355
1978-02-04	8	11	5	dance, dance, dance (yowsah, yowsah, yowsah)	chic	Atlantic 3435
1978-02-04	9	9	5	desiree	neil diamond	Columbia 10657
