1959-04-27	22	24	19	i cried a tear	lavern baker	Atlantic 2007
1959-04-27	23	23	3	the happy organ	dave "baby" cortez	Clock 1009
1959-04-27	24	RE	6	tragedy	thomas wayne with the delons	Fernwood 109
1959-04-27	25	NEW	1	that's enough	ray charles	Atlantic 2022
1959-04-27	26	RE	7	telling lies	fats domino	Imperial 5569
1959-04-27	27	NEW	1	guitar boogie shuffle	the virtues	Hunt 324
1959-04-27	28	15	19	pretty girls everywhere	eugene church and the fellows	Class 235
1959-04-27	29	21	8	teardrops on your letter	hank ballard and the midnighters	King 5171
1959-04-27	30	NEW	1	i need your lovin'	roy hamilton	Epic 9307
1959-05-04	1	1	13	it's just a matter of time	brook benton	Mercury 71394
1959-05-04	2	2	5	that's why (i love you so)	jackie wilson	
1959-05-04	3	4	4	almost grown	chuck berry	Chess 1722
1959-05-04	4	16	3	kansas city	wilbert harrison	Fury 1023
1959-05-04	5	5	7	come softly to me	the fleetwoods	Dolphin 1
1959-05-04	6	8	7	so fine	the fiestas	Old Town 1062
1959-05-04	7	9	3	pink shoe laces	dodie stevens	Crystalette 724
1959-05-04	8	23	4	the happy organ	dave "baby" cortez	Clock 1009
1959-05-04	9	7	7	where were you (on our wedding day)?	lloyd price	
1959-05-04	10	3	8	since i don't have you	the skyliners	Calico 103
1959-05-04	11	6	9	everybody likes to cha cha cha	sam cooke	Keen 3-2018
1959-05-04	12	13	4	this should go on forever	rod bernard	Argo 5327
1959-05-04	13	18	2	enchanted	the platters	Mercury 71427
1959-05-04	14	30	2	i need your lovin'	roy hamilton	Epic 9307
1959-05-04	15	NEW	1	so close	brook benton	Mercury 71443
1959-05-04	16	19	10	venus	frankie avalon	Chancellor 1031
1959-05-04	17	10	12	charlie brown	the coasters	Atco 6132
1959-05-04	18	NEW	1	five long years	little junior parker	Duke 306
1959-05-04	19	25	2	that's enough	ray charles	Atlantic 2022
1959-05-04	20	17	18	(night time is) the right time	ray charles with the raylettes	Atlantic 2010
1959-05-04	21	11	4	sea cruise	frankie ford	Ace 554
1959-05-04	22	14	4	guess who	jesse belvin	RCA Victor 7469
1959-05-04	23	12	4	lovey dovey	clyde mcphatter	Atlantic 2018
1959-05-04	24	NEW	1	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-05-04	25	NEW	1	endlessly	brook benton	Mercury 71443
1959-05-04	26	21	2	tell him no	travis & bob	Sandy 1017
1959-05-04	27	RE	3	kansas city	hank ballard and the midnighters	King 5195
1959-05-04	28	NEW	1	i'm not ashamed	bobby "blue" bland	Duke 303
1959-05-04	29	NEW	1	i waited too long	lavern baker	Atlantic 2021
1959-05-04	30	27	2	guitar boogie shuffle	the virtues	Hunt 324
1959-05-11	1	4	4	kansas city	wilbert harrison	Fury 1023
1959-05-11	2	2	6	that's why (i love you so)	jackie wilson	
1959-05-11	3	6	8	so fine	the fiestas	Old Town 1062
1959-05-11	4	1	14	it's just a matter of time	brook benton	Mercury 71394
1959-05-11	5	7	4	pink shoe laces	dodie stevens	Crystalette 724
1959-05-11	6	8	5	the happy organ	dave "baby" cortez	Clock 1009
1959-05-11	7	3	5	almost grown	chuck berry	Chess 1722
1959-05-11	8	15	2	so close	brook benton	Mercury 71443
1959-05-11	9	29	2	i waited too long	lavern baker	Atlantic 2021
1959-05-11	10	11	10	everybody likes to cha cha cha	sam cooke	Keen 3-2018
1959-05-11	11	5	8	come softly to me	the fleetwoods	Dolphin 1
1959-05-11	12	22	5	guess who	jesse belvin	RCA Victor 7469
1959-05-11	13	18	2	five long years	little junior parker	Duke 306
1959-05-11	14	25	2	endlessly	brook benton	Mercury 71443
1959-05-11	15	14	3	i need your lovin'	roy hamilton	Epic 9307
1959-05-11	16	21	5	sea cruise	frankie ford	Ace 554
1959-05-11	17	23	5	lovey dovey	clyde mcphatter	Atlantic 2018
1959-05-11	18	RE	9	come to me	marv johnson	United Artists 160
1959-05-11	19	9	8	where were you (on our wedding day)?	lloyd price	
1959-05-11	20	27	4	kansas city	hank ballard and the midnighters	King 5195
1959-05-11	21	13	3	enchanted	the platters	Mercury 71427
1959-05-11	22	24	2	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-05-11	23	28	2	i'm not ashamed	bobby "blue" bland	Duke 303
1959-05-11	24	19	3	that's enough	ray charles	Atlantic 2022
1959-05-11	25	16	11	venus	frankie avalon	Chancellor 1031
1959-05-11	26	10	9	since i don't have you	the skyliners	Calico 103
1959-05-11	27	26	3	tell him no	travis & bob	Sandy 1017
1959-05-11	28	30	3	guitar boogie shuffle	the virtues	Hunt 324
1959-05-11	29	NEW	1	sorry (i ran all the way home)	the impalas	Cub 9022
1959-05-11	30	RE	2	(now and then there's) a fool such as i	elvis presley with the jordanaires	
1959-05-18	1	1	5	kansas city	wilbert harrison	Fury 1023
1959-05-18	2	2	7	that's why (i love you so)	jackie wilson	
1959-05-18	3	3	9	so fine	the fiestas	Old Town 1062
1959-05-18	4	14	3	endlessly	brook benton	Mercury 71443
1959-05-18	5	6	6	the happy organ	dave "baby" cortez	Clock 1009
1959-05-18	6	5	5	pink shoe laces	dodie stevens	Crystalette 724
1959-05-18	7	9	3	i waited too long	lavern baker	Atlantic 2021
1959-05-18	8	7	6	almost grown	chuck berry	Chess 1722
1959-05-18	9	21	4	enchanted	the platters	Mercury 71427
1959-05-18	10	10	11	everybody likes to cha cha cha	sam cooke	Keen 3-2018
1959-05-18	11	11	9	come softly to me	the fleetwoods	Dolphin 1
1959-05-18	12	4	15	it's just a matter of time	brook benton	Mercury 71394
1959-05-18	13	18	10	come to me	marv johnson	United Artists 160
1959-05-18	14	22	3	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-05-18	15	12	6	guess who	jesse belvin	RCA Victor 7469
1959-05-18	16	NEW	1	dream lover	bobby darin	Atco 6140
1959-05-18	17	8	3	so close	brook benton	Mercury 71443
1959-05-18	18	20	5	kansas city	hank ballard and the midnighters	King 5195
1959-05-18	19	16	6	sea cruise	frankie ford	Ace 554
1959-05-18	20	30	3	(now and then there's) a fool such as i	elvis presley with the jordanaires	
1959-05-18	21	17	6	lovey dovey	clyde mcphatter	Atlantic 2018
1959-05-18	22	RE	4	the twist	hank ballard and the midnighters	King 5171
1959-05-18	23	26	10	since i don't have you	the skyliners	Calico 103
1959-05-18	24	24	4	that's enough	ray charles	Atlantic 2022
1959-05-18	25	NEW	1	the battle of new orleans	johnny horton	Columbia 41339
1959-05-18	26	NEW	1	personality	lloyd price and his orchestra	ABC-Para 10018
1959-05-18	27	NEW	1	i'm ready	fats domino	Imperial 5585
1959-05-18	28	28	4	guitar boogie shuffle	the virtues	Hunt 324
1959-05-18	29	27	4	tell him no	travis & bob	Sandy 1017
1959-05-18	30	29	2	sorry (i ran all the way home)	the impalas	Cub 9022
1959-05-25	1	1	6	kansas city	wilbert harrison	Fury 1023
1959-05-25	2	26	2	personality	lloyd price and his orchestra	ABC-Para 10018
1959-05-25	3	4	4	endlessly	brook benton	Mercury 71443
1959-05-25	4	3	10	so fine	the fiestas	Old Town 1062
1959-05-25	5	2	8	that's why (i love you so)	jackie wilson	
1959-05-25	6	7	4	i waited too long	lavern baker	Atlantic 2021
1959-05-25	7	5	7	the happy organ	dave "baby" cortez	Clock 1009
1959-05-25	8	25	2	the battle of new orleans	johnny horton	Columbia 41339
1959-05-25	9	27	2	i'm ready	fats domino	Imperial 5585
1959-05-25	10	16	2	dream lover	bobby darin	Atco 6140
1959-05-25	11	8	7	almost grown	chuck berry	Chess 1722
1959-05-25	12	14	4	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-05-25	13	15	7	guess who	jesse belvin	RCA Victor 7469
1959-05-25	14	6	6	pink shoe laces	dodie stevens	Crystalette 724
1959-05-25	15	10	12	everybody likes to cha cha cha	sam cooke	Keen 3-2018
1959-05-25	16	22	5	the twist	hank ballard and the midnighters	King 5171
1959-05-25	17	18	6	kansas city	hank ballard and the midnighters	King 5195
1959-05-25	18	9	5	enchanted	the platters	Mercury 71427
1959-05-25	19	23	11	since i don't have you	the skyliners	Calico 103
1959-05-25	20	17	4	so close	brook benton	Mercury 71443
1959-05-25	21	20	4	(now and then there's) a fool such as i	elvis presley with the jordanaires	
1959-05-25	22	NEW	1	six nights a week	the crests	Coed 509
1959-05-25	23	30	3	sorry (i ran all the way home)	the impalas	Cub 9022
1959-05-25	24	RE	4	i need your lovin'	roy hamilton	Epic 9307
1959-05-25	25	NEW	1	only you	franck pourcel's french fiddles	
1959-05-25	26	RE	4	you're so fine	the falcons	Unart 2013
1959-05-25	27	11	10	come softly to me	the fleetwoods	Dolphin 1
1959-05-25	28	13	11	come to me	marv johnson	United Artists 160
1959-05-25	29	RE	3	i'm not ashamed	bobby "blue" bland	Duke 303
1959-05-25	30	19	7	sea cruise	frankie ford	Ace 554
1959-06-01	1	1	7	kansas city	wilbert harrison	Fury 1023
1959-06-01	2	2	3	personality	lloyd price and his orchestra	ABC-Para 10018
1959-06-01	3	3	5	endlessly	brook benton	Mercury 71443
1959-06-01	4	4	11	so fine	the fiestas	Old Town 1062
1959-06-01	5	6	5	i waited too long	lavern baker	Atlantic 2021
1959-06-01	6	8	3	the battle of new orleans	johnny horton	Columbia 41339
1959-06-01	7	9	3	i'm ready	fats domino	Imperial 5585
1959-06-01	8	5	9	that's why (i love you so)	jackie wilson	
1959-06-01	9	10	3	dream lover	bobby darin	Atco 6140
1959-06-01	10	11	8	almost grown	chuck berry	Chess 1722
1959-06-01	11	12	5	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-06-01	12	13	8	guess who	jesse belvin	RCA Victor 7469
1959-06-01	13	20	5	so close	brook benton	Mercury 71443
1959-06-01	14	23	4	sorry (i ran all the way home)	the impalas	Cub 9022
1959-06-01	15	15	13	everybody likes to cha cha cha	sam cooke	Keen 3-2018
1959-06-01	16	NEW	1	there is something on your mind	big jay mcneely	Swingin' 614
1959-06-01	17	22	2	six nights a week	the crests	Coed 509
1959-06-01	18	26	5	you're so fine	the falcons	Unart 2013
1959-06-01	19	29	4	i'm not ashamed	bobby "blue" bland	Duke 303
1959-06-01	20	16	6	the twist	hank ballard and the midnighters	King 5171
1959-06-01	21	NEW	1	tallahassee lassie	freddy cannon	Swan 4031
1959-06-01	22	24	5	i need your lovin'	roy hamilton	Epic 9307
1959-06-01	23	RE	3	five long years	little junior parker	Duke 306
1959-06-01	24	RE	5	that's enough	ray charles	Atlantic 2022
1959-06-01	25	NEW	1	just keep it up	dee clark	Abner 1026
1959-06-01	26	21	5	(now and then there's) a fool such as i	elvis presley with the jordanaires	
1959-06-01	27	25	2	only you	franck pourcel's french fiddles	
1959-06-01	28	28	12	come to me	marv johnson	United Artists 160
1959-06-01	29	14	7	pink shoe laces	dodie stevens	Crystalette 724
1959-06-01	30	7	8	the happy organ	dave "baby" cortez	Clock 1009
1959-06-08	1	1	8	kansas city	wilbert harrison	Fury 1023
1959-06-08	2	2	4	personality	lloyd price and his orchestra	ABC-Para 10018
1959-06-08	3	4	12	so fine	the fiestas	Old Town 1062
1959-06-08	4	6	4	the battle of new orleans	johnny horton	Columbia 41339
1959-06-08	5	3	6	endlessly	brook benton	Mercury 71443
1959-06-08	6	9	4	dream lover	bobby darin	Atco 6140
1959-06-08	7	13	6	so close	brook benton	Mercury 71443
1959-06-08	8	5	6	i waited too long	lavern baker	Atlantic 2021
1959-06-08	9	7	4	i'm ready	fats domino	Imperial 5585
1959-06-08	10	16	2	there is something on your mind	big jay mcneely	Swingin' 614
1959-06-08	11	11	6	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-06-08	12	8	10	that's why (i love you so)	jackie wilson	
1959-06-08	13	21	2	tallahassee lassie	freddy cannon	Swan 4031
1959-06-08	14	30	9	the happy organ	dave "baby" cortez	Clock 1009
1959-06-08	15	10	9	almost grown	chuck berry	Chess 1722
1959-06-08	16	26	6	(now and then there's) a fool such as i	elvis presley with the jordanaires	
1959-06-08	17	17	3	six nights a week	the crests	Coed 509
1959-06-08	18	RE	12	since i don't have you	the skyliners	Calico 103
1959-06-08	19	NEW	1	there goes my baby	the drifters	Atlantic 2025
1959-06-08	20	22	6	i need your lovin'	roy hamilton	Epic 9307
1959-06-08	21	12	9	guess who	jesse belvin	RCA Victor 7469
1959-06-08	22	27	3	only you	franck pourcel's french fiddles	
1959-06-08	23	NEW	1	lipstick on your collar	connie francis	MGM 12793
1959-06-08	24	19	5	i'm not ashamed	bobby "blue" bland	Duke 303
1959-06-08	25	20	7	the twist	hank ballard and the midnighters	King 5171
1959-06-08	26	24	6	that's enough	ray charles	Atlantic 2022
1959-06-08	27	28	13	come to me	marv johnson	United Artists 160
1959-06-08	28	14	5	sorry (i ran all the way home)	the impalas	Cub 9022
1959-06-08	29	15	14	everybody likes to cha cha cha	sam cooke	Keen 3-2018
1959-06-08	30	29	8	pink shoe laces	dodie stevens	Crystalette 724
1959-06-15	1	1	9	kansas city	wilbert harrison	Fury 1023
1959-06-15	2	2	5	personality	lloyd price and his orchestra	ABC-Para 10018
1959-06-15	3	3	13	so fine	the fiestas	Old Town 1062
1959-06-15	4	6	5	dream lover	bobby darin	Atco 6140
1959-06-15	5	7	7	so close	brook benton	Mercury 71443
1959-06-15	6	19	2	there goes my baby	the drifters	Atlantic 2025
1959-06-15	7	5	7	endlessly	brook benton	Mercury 71443
1959-06-15	8	8	7	i waited too long	lavern baker	Atlantic 2021
1959-06-15	9	4	5	the battle of new orleans	johnny horton	Columbia 41339
1959-06-15	10	9	5	i'm ready	fats domino	Imperial 5585
1959-06-15	11	10	3	there is something on your mind	big jay mcneely	Swingin' 614
1959-06-15	12	11	7	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-06-15	13	14	10	the happy organ	dave "baby" cortez	Clock 1009
1959-06-15	14	NEW	1	i only have eyes for you	the flamingos	End 1046
1959-06-15	15	12	11	that's why (i love you so)	jackie wilson	
1959-06-15	16	18	13	since i don't have you	the skyliners	Calico 103
1959-06-15	17	15	10	almost grown	chuck berry	Chess 1722
1959-06-15	18	22	4	only you	franck pourcel's french fiddles	
1959-06-15	19	23	2	lipstick on your collar	connie francis	MGM 12793
1959-06-15	20	NEW	1	along came jones	the coasters	Atco 6141
1959-06-15	21	24	6	i'm not ashamed	bobby "blue" bland	Duke 303
1959-06-15	22	NEW	1	what a diff'rence a day makes	dinah washington	Kudu 925
1959-06-15	23	NEW	1	lonely boy	paul anka	ABC-Para 10022
1959-06-15	24	13	3	tallahassee lassie	freddy cannon	Swan 4031
1959-06-15	25	25	8	the twist	hank ballard and the midnighters	King 5171
1959-06-15	26	20	7	i need your lovin'	roy hamilton	Epic 9307
1959-06-15	27	NEW	1	since you've been gone	clyde mcphatter	Atlantic 2028
1959-06-15	28	21	10	guess who	jesse belvin	RCA Victor 7469
1959-06-15	29	27	14	come to me	marv johnson	United Artists 160
1959-06-15	30	17	4	six nights a week	the crests	Coed 509
1959-06-15	30	16	7	(now and then there's) a fool such as i	elvis presley with the jordanaires	
1959-06-22	1	1	10	kansas city	wilbert harrison	Fury 1023
1959-06-22	2	2	6	personality	lloyd price and his orchestra	ABC-Para 10018
1959-06-22	3	3	14	so fine	the fiestas	Old Town 1062
1959-06-22	4	4	6	dream lover	bobby darin	Atco 6140
1959-06-22	5	9	6	the battle of new orleans	johnny horton	Columbia 41339
1959-06-22	6	6	3	there goes my baby	the drifters	Atlantic 2025
1959-06-22	7	10	6	i'm ready	fats domino	Imperial 5585
1959-06-22	8	14	2	i only have eyes for you	the flamingos	End 1046
1959-06-22	9	5	8	so close	brook benton	Mercury 71443
1959-06-22	10	8	8	i waited too long	lavern baker	Atlantic 2021
1959-06-22	11	11	4	there is something on your mind	big jay mcneely	Swingin' 614
1959-06-22	12	12	8	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-06-22	13	7	8	endlessly	brook benton	Mercury 71443
1959-06-22	14	20	2	along came jones	the coasters	Atco 6141
1959-06-22	15	RE	6	you're so fine	the falcons	Unart 2013
1959-06-22	16	23	2	lonely boy	paul anka	ABC-Para 10022
1959-06-22	17	13	11	the happy organ	dave "baby" cortez	Clock 1009
1959-06-22	18	17	11	almost grown	chuck berry	Chess 1722
1959-06-22	19	22	2	what a diff'rence a day makes	dinah washington	Kudu 925
1959-06-22	20	NEW	1	the bells (on our wedding day)	baby washington	Neptune 104
1959-06-22	21	RE	2	just keep it up	dee clark	Abner 1026
1959-06-22	22	19	3	lipstick on your collar	connie francis	MGM 12793
1959-06-22	23	21	7	i'm not ashamed	bobby "blue" bland	Duke 303
1959-06-22	24	25	9	the twist	hank ballard and the midnighters	King 5171
1959-06-22	25	15	12	that's why (i love you so)	jackie wilson	
1959-06-22	26	27	2	since you've been gone	clyde mcphatter	Atlantic 2028
1959-06-22	27	NEW	1	my melancholy baby	tommy edwards	MGM 12794
1959-06-22	28	NEW	1	i'll be satisfied	jackie wilson	
1959-06-22	29	24	4	tallahassee lassie	freddy cannon	Swan 4031
1959-06-22	30	NEW	1	i loves you, porgy	nina simone	Bethlehem 11021
1959-06-29	1	2	7	personality	lloyd price and his orchestra	ABC-Para 10018
1959-06-29	2	1	11	kansas city	wilbert harrison	Fury 1023
1959-06-29	3	5	7	the battle of new orleans	johnny horton	Columbia 41339
1959-06-29	4	4	7	dream lover	bobby darin	Atco 6140
1959-06-29	5	3	15	so fine	the fiestas	Old Town 1062
1959-06-29	6	8	3	i only have eyes for you	the flamingos	End 1046
1959-06-29	7	15	7	you're so fine	the falcons	Unart 2013
1959-06-29	8	6	4	there goes my baby	the drifters	Atlantic 2025
1959-06-29	9	9	9	so close	brook benton	Mercury 71443
1959-06-29	10	7	7	i'm ready	fats domino	Imperial 5585
1959-06-29	11	13	9	endlessly	brook benton	Mercury 71443
1959-06-29	12	11	5	there is something on your mind	big jay mcneely	Swingin' 614
1959-06-29	13	16	3	lonely boy	paul anka	ABC-Para 10022
1959-06-29	14	10	9	i waited too long	lavern baker	Atlantic 2021
1959-06-29	15	14	3	along came jones	the coasters	Atco 6141
1959-06-29	16	12	9	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-06-29	17	19	3	what a diff'rence a day makes	dinah washington	Kudu 925
1959-06-29	18	28	2	i'll be satisfied	jackie wilson	
1959-06-29	19	21	3	just keep it up	dee clark	Abner 1026
1959-06-29	20	23	8	i'm not ashamed	bobby "blue" bland	Duke 303
1959-06-29	21	17	12	the happy organ	dave "baby" cortez	Clock 1009
1959-06-29	22	29	5	tallahassee lassie	freddy cannon	Swan 4031
1959-06-29	23	18	12	almost grown	chuck berry	Chess 1722
1959-06-29	24	20	2	the bells (on our wedding day)	baby washington	Neptune 104
1959-06-29	25	30	2	i loves you, porgy	nina simone	Bethlehem 11021
1959-06-29	26	24	10	the twist	hank ballard and the midnighters	King 5171
1959-06-29	27	26	3	since you've been gone	clyde mcphatter	Atlantic 2028
1959-06-29	28	22	4	lipstick on your collar	connie francis	MGM 12793
1959-06-29	29	RE	15	come to me	marv johnson	United Artists 160
1959-06-29	30	NEW	1	kookie, kookie (lend me your comb)	edward byrnes & connie stevens	Warner 5047
1959-07-06	1	1	8	personality	lloyd price and his orchestra	ABC-Para 10018
1959-07-06	2	7	8	you're so fine	the falcons	Unart 2013
1959-07-06	3	6	4	i only have eyes for you	the flamingos	End 1046
1959-07-06	4	2	12	kansas city	wilbert harrison	Fury 1023
1959-07-06	5	3	8	the battle of new orleans	johnny horton	Columbia 41339
1959-07-06	6	13	4	lonely boy	paul anka	ABC-Para 10022
1959-07-06	7	14	10	i waited too long	lavern baker	Atlantic 2021
1959-07-06	8	17	4	what a diff'rence a day makes	dinah washington	Kudu 925
1959-07-06	9	11	10	endlessly	brook benton	Mercury 71443
1959-07-06	10	12	6	there is something on your mind	big jay mcneely	Swingin' 614
1959-07-06	11	8	5	there goes my baby	the drifters	Atlantic 2025
1959-07-06	12	19	4	just keep it up	dee clark	Abner 1026
1959-07-06	13	4	8	dream lover	bobby darin	Atco 6140
1959-07-06	14	28	5	lipstick on your collar	connie francis	MGM 12793
1959-07-06	15	5	16	so fine	the fiestas	Old Town 1062
1959-07-06	16	9	10	so close	brook benton	Mercury 71443
1959-07-06	17	20	9	i'm not ashamed	bobby "blue" bland	Duke 303
1959-07-06	18	16	10	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-07-06	19	15	4	along came jones	the coasters	Atco 6141
1959-07-06	20	25	3	i loves you, porgy	nina simone	Bethlehem 11021
1959-07-06	21	18	3	i'll be satisfied	jackie wilson	
1959-07-06	22	NEW	1	waterloo	stonewall jackson	Columbia 41393
1959-07-06	23	NEW	1	jack o'diamonds	ruth brown	
1959-07-06	24	22	6	tallahassee lassie	freddy cannon	Swan 4031
1959-07-06	25	27	4	since you've been gone	clyde mcphatter	Atlantic 2028
1959-07-06	26	10	8	i'm ready	fats domino	Imperial 5585
1959-07-06	27	21	13	the happy organ	dave "baby" cortez	Clock 1009
1959-07-06	28	24	3	the bells (on our wedding day)	baby washington	Neptune 104
1959-07-06	29	NEW	1	back in the u.s.a.	chuck berry	Chess 1729
1959-07-06	30	23	13	almost grown	chuck berry	Chess 1722
1959-07-13	1	1	9	personality	lloyd price and his orchestra	ABC-Para 10018
1959-07-13	2	2	9	you're so fine	the falcons	Unart 2013
1959-07-13	3	3	5	i only have eyes for you	the flamingos	End 1046
1959-07-13	4	5	9	the battle of new orleans	johnny horton	Columbia 41339
1959-07-13	5	10	7	there is something on your mind	big jay mcneely	Swingin' 614
1959-07-13	6	11	6	there goes my baby	the drifters	Atlantic 2025
1959-07-13	7	8	5	what a diff'rence a day makes	dinah washington	Kudu 925
1959-07-13	8	6	5	lonely boy	paul anka	ABC-Para 10022
1959-07-13	9	12	5	just keep it up	dee clark	Abner 1026
1959-07-13	10	14	6	lipstick on your collar	connie francis	MGM 12793
1959-07-13	11	4	13	kansas city	wilbert harrison	Fury 1023
1959-07-13	12	9	11	endlessly	brook benton	Mercury 71443
1959-07-13	13	17	10	i'm not ashamed	bobby "blue" bland	Duke 303
1959-07-13	14	7	11	i waited too long	lavern baker	Atlantic 2021
1959-07-13	15	22	2	waterloo	stonewall jackson	Columbia 41393
1959-07-13	16	13	9	dream lover	bobby darin	Atco 6140
1959-07-13	17	19	5	along came jones	the coasters	Atco 6141
1959-07-13	18	18	11	quiet village	the exotic sounds of martin denny	Liberty 55162
1959-07-13	19	26	9	i'm ready	fats domino	Imperial 5585
1959-07-13	20	29	2	back in the u.s.a.	chuck berry	Chess 1729
1959-07-13	21	16	11	so close	brook benton	Mercury 71443
1959-07-13	22	20	4	i loves you, porgy	nina simone	Bethlehem 11021
1959-07-13	23	21	4	i'll be satisfied	jackie wilson	
1959-07-13	24	NEW	1	tall cool one	the wailers	Golden Crest 518
1959-07-13	25	NEW	1	what'd i say (part i & ii)	ray charles and his orchestra	
1959-07-13	26	15	17	so fine	the fiestas	Old Town 1062
1959-07-13	27	NEW	1	only sixteen	sam cooke	Keen 3-2022
1959-07-13	28	24	7	tallahassee lassie	freddy cannon	Swan 4031
1959-07-13	29	23	2	jack o'diamonds	ruth brown	
1959-07-13	30	25	5	since you've been gone	clyde mcphatter	Atlantic 2028
1959-07-20	1	1	10	personality	lloyd price and his orchestra	ABC-Para 10018
1959-07-20	2	6	7	there goes my baby	the drifters	Atlantic 2025
1959-07-20	3	2	10	you're so fine	the falcons	Unart 2013
1959-07-20	4	7	6	what a diff'rence a day makes	dinah washington	Kudu 925
1959-07-20	5	5	8	there is something on your mind	big jay mcneely	Swingin' 614
1959-07-20	6	3	6	i only have eyes for you	the flamingos	End 1046
1959-07-20	7	25	2	what'd i say (part i & ii)	ray charles and his orchestra	
1959-07-20	8	8	6	lonely boy	paul anka	ABC-Para 10022
1959-07-20	9	4	10	the battle of new orleans	johnny horton	Columbia 41339
1959-07-20	10	11	14	kansas city	wilbert harrison	Fury 1023
1959-07-20	11	15	3	waterloo	stonewall jackson	Columbia 41393
1959-07-20	12	23	5	i'll be satisfied	jackie wilson	
1959-07-20	13	27	2	only sixteen	sam cooke	Keen 3-2022
1959-07-20	14	14	12	i waited too long	lavern baker	Atlantic 2021
1959-07-20	15	10	7	lipstick on your collar	connie francis	MGM 12793
1959-07-20	16	9	6	just keep it up	dee clark	Abner 1026
1959-07-20	17	NEW	1	thank you pretty baby	brook benton	Mercury 71478
1959-07-20	18	16	10	dream lover	bobby darin	Atco 6140
1959-07-20	19	20	3	back in the u.s.a.	chuck berry	Chess 1729
1959-07-20	20	30	6	since you've been gone	clyde mcphatter	Atlantic 2028
1959-07-20	21	17	6	along came jones	the coasters	Atco 6141
1959-07-20	22	28	8	tallahassee lassie	freddy cannon	Swan 4031
1959-07-20	23	12	12	endlessly	brook benton	Mercury 71443
1959-07-20	24	13	11	i'm not ashamed	bobby "blue" bland	Duke 303
1959-07-20	25	26	18	so fine	the fiestas	Old Town 1062
1959-07-20	26	NEW	1	bobby sox to stockings	frankie avalon	Chancellor 1036
1959-07-20	27	NEW	1	this i swear	the skyliners	Calico 106
1959-07-20	28	NEW	1	like young	andre previn with david rose	MGM 12792
1959-07-20	29	22	5	i loves you, porgy	nina simone	Bethlehem 11021
1959-07-20	30	21	12	so close	brook benton	Mercury 71443
1959-07-27	1	2	8	there goes my baby	the drifters	Atlantic 2025
1959-07-27	2	1	11	personality	lloyd price and his orchestra	ABC-Para 10018
1959-07-27	3	3	11	you're so fine	the falcons	Unart 2013
1959-07-27	4	7	3	what'd i say (part i & ii)	ray charles and his orchestra	
1959-07-27	5	4	7	what a diff'rence a day makes	dinah washington	Kudu 925
1959-07-27	6	5	9	there is something on your mind	big jay mcneely	Swingin' 614
1959-07-27	7	6	7	i only have eyes for you	the flamingos	End 1046
1959-07-27	8	8	7	lonely boy	paul anka	ABC-Para 10022
1959-07-27	9	12	6	i'll be satisfied	jackie wilson	
1959-07-27	10	9	11	the battle of new orleans	johnny horton	Columbia 41339
1959-07-27	11	17	2	thank you pretty baby	brook benton	Mercury 71478
1959-07-27	12	11	4	waterloo	stonewall jackson	Columbia 41393
1959-07-27	13	15	8	lipstick on your collar	connie francis	MGM 12793
1959-07-27	14	20	7	since you've been gone	clyde mcphatter	Atlantic 2028
1959-07-27	15	13	3	only sixteen	sam cooke	Keen 3-2022
1959-07-27	16	10	15	kansas city	wilbert harrison	Fury 1023
1959-07-27	17	16	7	just keep it up	dee clark	Abner 1026
1959-07-27	18	18	11	dream lover	bobby darin	Atco 6140
1959-07-27	19	NEW	1	tiger	fabian	Chancellor 1037
1959-07-27	20	27	2	this i swear	the skyliners	Calico 106
1959-07-27	21	25	19	so fine	the fiestas	Old Town 1062
1959-07-27	22	NEW	1	lavender-blue	sammy turner	Big Top 3016
1959-07-27	23	NEW	1	forty miles of bad road	duane eddy and the rebels	Jamie 1126
1959-07-27	24	22	9	tallahassee lassie	freddy cannon	Swan 4031
1959-07-27	25	28	2	like young	andre previn with david rose	MGM 12792
1959-07-27	26	NEW	1	mona lisa	carl mann	Phillips 3539
1959-07-27	27	NEW	1	frankie	connie francis	MGM 12793
1959-07-27	28	NEW	1	a big hunk o' love	elvis presley with the jordanaires	RCA Victor 47-7600
1959-07-27	29	19	4	back in the u.s.a.	chuck berry	Chess 1729
1959-07-27	30	26	2	bobby sox to stockings	frankie avalon	Chancellor 1036
1959-08-03	1	4	4	what'd i say (part i & ii)	ray charles and his orchestra	
1959-08-03	2	3	12	you're so fine	the falcons	Unart 2013
1959-08-03	3	1	9	there goes my baby	the drifters	Atlantic 2025
1959-08-03	4	11	3	thank you pretty baby	brook benton	Mercury 71478
1959-08-03	5	2	12	personality	lloyd price and his orchestra	ABC-Para 10018
1959-08-03	6	9	7	i'll be satisfied	jackie wilson	
1959-08-03	7	6	10	there is something on your mind	big jay mcneely	Swingin' 614
