1974-01-12	83	87	2	wang dang doodle	pointer sisters	Blue Thumb 243
1974-01-12	84	89	2	meadows	joe walsh	Dunhill 4373
1974-01-12	85	NEW	1	dark lady	cher	MCA 40161
1974-01-12	86	97	2	daddy what if	bobby bare	RCA Victor 0197
1974-01-12	87	90	2	it may be winter outside (but in my heart it’s spring)	love unlimited	20th Century 2062
1974-01-12	88	NEW	1	the americans (a canadian’s opinion)	gordon sinclair	Avco 4628
1974-01-12	89	92	2	this is your song	don goodwin	Silver Blue 806
1974-01-12	90	34	2	just you ’n’ me	chicago	Columbia 45933
1974-01-12	91	91	2	could you ever love me again	gary & dave	London 200
1974-01-12	92	93	2	flashback 5th	dimension	Bell 45425
1974-01-12	93	96	2	one tin soldier, the legend of billy jack	coven	Warner Bros. 0101
1974-01-12	94	95	2	somewhere between love and tomorrow	roy clark	Dot 17480
1974-01-12	95	32	2	painted ladies	ian thomas	Janus 224
1974-01-12	96	99	2	can’t say nothin’	curtis mayfield	Curtom 1993
1974-01-12	97	NEW	1	life is a song worth singing	johnny mathis	Columbia 45975
1974-01-12	98	100	2	sexy mama	moments	Stang 5052
1974-01-12	99	83	2	i got a name	jim croce	ABC 11389
1974-01-12	100	NEW	1	seasons in the sun	terry jacks	Bell 45432
1974-01-19	1	2	3	the joker	steve miller band	Capitol 3732
1974-01-19	2	3	3	show and tell	al wilson	Rocky Road 30073
1974-01-19	3	4	3	smokin’ in the boy’s room	brownsville station	Big Tree 16011
1974-01-19	4	7	3	you’re sixteen	ringo starr	Apple 1870
1974-01-19	5	1	3	time in a bottle	jim croce	ABC 11405
1974-01-19	6	6	3	living for the city	stevie wonder	Tamla 54242
1974-01-19	7	11	3	i’ve got to use my imagination	gladys knight & pips	Buddah 393
1974-01-19	8	14	3	americans	byron macgregor	Westbound 222
1974-01-19	9	13	3	love’s theme	love unlimited orchestra	20th Century 2069
1974-01-19	10	12	3	the way we were	barbra streisand	Columbia 45944
1974-01-19	11	9	3	never, never gonna give ya up	barry white	20th Century 2058
1974-01-19	12	16	3	let me be there	olivia newton-john	MCA 40101
1974-01-19	13	5	3	helen wheels	paul mccartney & wings	Apple 1869
1974-01-19	14	15	3	livin’ for you	al green	Hi 2257
1974-01-19	15	17	3	me and baby brother	war	United Artists 350
1974-01-19	16	19	3	until you come back to me (that’s what i’m gonna do)	aretha franklin	Atlantic 2995
1974-01-19	17	18	3	walk like a man	grand funk	Capitol 3760
1974-01-19	18	20	3	are you lonesome tonight	donny osmond	MGM 14677
1974-01-19	19	21	3	spiders and snakes	jim stafford	MGM 14648
1974-01-19	20	10	3	the most beautiful girl	charlie rich	Epic 11040
1974-01-19	21	26	3	jim dandy	black oak arkansas	Atco 6948
1974-01-19	22	25	3	i shall sing	garfunkel	Columbia 45983
1974-01-19	23	8	3	leave me alone (ruby red dress)	helen reddy	Capitol 3768
1974-01-19	24	22	3	goodbye yellow brick road	elton john	MCA 40148
1974-01-19	25	23	3	hello it’s me	todd rundgren	Bearsville 0009
1974-01-19	26	24	3	d’yer mak’er	led zeppelin	Atlantic 2986
1974-01-19	27	31	3	top of the world	carpenters	A&M 1468
1974-01-19	28	38	3	midnight rider	gregg allman	Capricorn 0035
1974-01-19	29	30	3	if we make it through december	merle haggard	Capitol 3746
1974-01-19	30	34	3	let your hair down	temptations	Gordy 7133
1974-01-19	31	27	3	american tune	paul simon	Columbia 45900
1974-01-19	32	37	3	i love	tom t. hall	Mercury 73436
1974-01-19	33	39	3	teenage lament ’74	alice cooper	Warner Bros. 7762
1974-01-19	34	35	3	keep your head to the sky	earth, wind & fire	Columbia 45953
1974-01-19	35	42	3	love song	anne murray	Capitol 3776
1974-01-19	36	43	3	rock on	david essex	Columbia 45940
1974-01-19	37	49	3	jungle boogie	kool & gang	De-Lite 559
1974-01-19	38	41	3	sister mary elephant (shudd-up!)	cheech & chong	Ode 66041
1974-01-19	39	40	3	hangin’ around	edgar winter group	Epic 11069
1974-01-19	40	48	3	put your hands together	o’jays	Philadelphia Int’l 3535
1974-01-19	41	29	3	mind games	john lennon	Apple 1868
1974-01-19	42	72	2	doo doo doo doo doo (heartbreaker)	rolling stones	Rolling Stones 19109
1974-01-19	43	52	3	abra-ca-dabra	defranco family	20th Century 2070
1974-01-19	44	44	3	this time i’m gone for good	bobby blue bland	Dunhill 4369
1974-01-19	45	46	3	love has no pride	linda ronstadt	Asylum 11026
1974-01-19	46	47	3	stoned to the bone (pt. 1)	james brown	Polydor 14210
1974-01-19	47	53	3	joy (pt. 1)	isaac hayes	Enterprise 9085
1974-01-19	48	56	3	can this be real	natural four	Curtom 1990
1974-01-19	49	50	3	a fool such as i	bob dylan	Columbia 45982
1974-01-19	50	57	3	last time i saw him	diana ross	Motown 1278
1974-01-19	51	59	3	boogie down	eddie kendricks	Tamla 54243
1974-01-19	52	60	3	you’re so unique	billy preston	A&M 1492
1974-01-19	53	55	3	it doesn’t have to be that way	jim croce	ABC 11413
1974-01-19	54	51	3	please, daddy	john denver	RCA Victor 0182
1974-01-19	55	66	3	my sweet lady	cliff deyoung	MCA 40156
1974-01-19	56	28	3	tell her she’s lovely	el chicano	MCA 40104
1974-01-19	57	32	3	if you’re ready (come go with me)	staple singers	Stax 0179
1974-01-19	58	62	3	raised on robbery	joni mitchell	Asylum 11029
1974-01-19	59	64	3	showdown	electric light orchestra	United Artists 337
1974-01-19	60	85	2	dark lady	cher	MCA 40161
1974-01-19	61	63	3	baby come close	smokey robinson	Tamla 54239
1974-01-19	62	76	3	come and get your love	redbone	Epic 11035
1974-01-19	63	45	3	i can’t stand the rain	ann peebles	Hi 2248
1974-01-19	64	82	3	eres tu (touch the wind)	mocedades	Tara 100
1974-01-19	65	67	3	jessica	allman brothers band	Capricorn 0036
1974-01-19	66	69	3	let me get to know you	paul anka	Fame 345
1974-01-19	67	71	3	star	stealers wheel	A&M 1483
1974-01-19	68	77	3	trying to hold on to my woman	lamont dozier	ABC 11407
1974-01-19	69	70	3	inspiration	paul williams	A&M 1479
1974-01-19	70	75	3	what it comes down to	isley brothers	T-Neck 2252
1974-01-19	71	36	3	the river of love b.w.	stevenson	RCA Victor 0171
1974-01-19	72	73	3	last kiss	wednesday	Sussex 507
1974-01-19	73	33	3	who’s in the strawberry patch with sally	tony orlando & dawn	Bell 45424
1974-01-19	74	78	3	i like to live the love b.b.	king	ABC 11406
1974-01-19	75	81	3	wold	harry chapin	Elektra 45874
1974-01-19	76	100	2	seasons in the sun	terry jacks	Bell 45432
1974-01-19	77	88	2	the americans (a canadian’s opinion)	gordon sinclair	Avco 4628
1974-01-19	78	86	3	daddy what if	bobby bare	RCA Victor 0197
1974-01-19	79	98	3	sexy mama	moments	Stang 5052
1974-01-19	80	74	3	last kiss j.	frank wilson & cavaliers	Virgo 506
1974-01-19	81	83	3	wang dang doodle	pointer sisters	Blue Thumb 243
1974-01-19	82	84	3	meadows	joe walsh	Dunhill 4373
1974-01-19	83	NEW	1	mighty love (pt. 1)	spinners	Atlantic 3006
1974-01-19	84	NEW	1	sunshine on my shoulders	john denver	RCA Victor 0213
1974-01-19	85	NEW	1	in the mood	bette midler	Atlantic 3004
1974-01-19	86	NEW	1	i just can’t get you out of my mind	four tops	Dunhill 4377
1974-01-19	87	93	3	one tin soldier, the legend of billy jack	coven	Warner Bros. 0101
1974-01-19	88	89	3	this is your song	don goodwin	Silver Blue 806
1974-01-19	89	NEW	1	must be love	james gang	Atco 6953
1974-01-19	90	54	3	will you love me tomorrow?	melanie	Neighborhood 4213
1974-01-19	91	91	3	could you ever love me again	gary & dave	London 200
1974-01-19	92	97	2	life is a song worth singing	johnny mathis	Columbia 45975
1974-01-19	93	80	3	jolene	dolly parton	RCA Victor 0145
1974-01-19	94	94	3	somewhere between love and tomorrow	roy clark	Dot 17480
1974-01-19	95	NEW	1	stop to start	blue magic	Atco 6949
1974-01-19	96	96	3	can’t say nothin’	curtis mayfield	Curtom 1993
1974-01-19	97	NEW	1	there’s got to be rain in your life (to appreciate the sunshine)	dorothy norwood	GRC 1011
1974-01-19	98	NEW	1	rock and roll, hoochie koo	rick derringer	Blue Sky 2751
1974-01-19	99	NEW	1	reach out i’ll be there	new seekers	MGM 14683
1974-01-19	100	NEW	1	bicycle morning	billy sans	Atco 6945
1974-01-26	1	2	4	show and tell	al wilson	Rocky Road 30073
1974-01-26	2	3	4	smokin’ in the boy’s room	brownsville station	Big Tree 16011
1974-01-26	3	4	4	you’re sixteen	ringo starr	Apple 1870
1974-01-26	4	1	4	the joker	steve miller band	Capitol 3732
1974-01-26	5	8	4	americans	byron macgregor	Westbound 222
1974-01-26	6	9	4	love’s theme	love unlimited orchestra	20th Century 2069
1974-01-26	7	10	4	the way we were	barbra streisand	Columbia 45944
1974-01-26	8	7	4	i’ve got to use my imagination	gladys knight & pips	Buddah 393
1974-01-26	9	6	4	living for the city	stevie wonder	Tamla 54242
1974-01-26	10	12	4	let me be there	olivia newton-john	MCA 40101
1974-01-26	11	5	4	time in a bottle	jim croce	ABC 11405
1974-01-26	12	16	4	until you come back to me (that’s what i’m gonna do)	aretha franklin	Atlantic 2995
1974-01-26	13	15	4	me and baby brother	war	United Artists 350
1974-01-26	14	14	4	livin’ for you	al green	Hi 2257
1974-01-26	15	19	4	spiders and snakes	jim stafford	MGM 14648
1974-01-26	16	18	4	are you lonesome tonight	donny osmond	MGM 14677
1974-01-26	17	11	4	never, never gonna give ya up	barry white	20th Century 2058
1974-01-26	18	21	4	jim dandy	black oak arkansas	Atco 6948
1974-01-26	19	22	4	i shall sing	garfunkel	Columbia 45983
1974-01-26	20	17	4	walk like a man	grand funk	Capitol 3760
1974-01-26	21	37	4	jungle boogie	kool & gang	De-Lite 559
1974-01-26	22	20	4	the most beautiful girl	charlie rich	Epic 11040
1974-01-26	23	28	4	midnight rider	gregg allman	Capricorn 0035
1974-01-26	24	42	3	doo doo doo doo doo (heartbreaker)	rolling stones	Rolling Stones 19109
1974-01-26	25	40	4	put your hands together	o’jays	Philadelphia Int’l 3535
1974-01-26	26	36	4	rock on	david essex	Columbia 45940
1974-01-26	27	33	4	teenage lament ’74	alice cooper	Warner Bros. 7762
1974-01-26	28	30	4	let your hair down	temptations	Gordy 7133
1974-01-26	29	35	4	love song	anne murray	Capitol 3776
1974-01-26	30	32	4	i love	tom t. hall	Mercury 73436
1974-01-26	31	29	4	if we make it through december	merle haggard	Capitol 3746
1974-01-26	32	43	4	abra-ca-dabra	defranco family	20th Century 2070
1974-01-26	33	13	4	helen wheels	paul mccartney & wings	Apple 1869
1974-01-26	34	51	4	boogie down	eddie kendricks	Tamla 54243
1974-01-26	35	50	4	last time i saw him	diana ross	Motown 1278
1974-01-26	36	38	4	sister mary elephant (shudd-up!)	cheech & chong	Ode 66041
1974-01-26	37	23	4	leave me alone (ruby red dress)	helen reddy	Capitol 3768
1974-01-26	38	47	4	joy (pt. 1)	isaac hayes	Enterprise 9085
1974-01-26	39	48	4	can this be real	natural four	Curtom 1990
1974-01-26	40	60	3	dark lady	cher	MCA 40161
1974-01-26	41	24	4	goodbye yellow brick road	elton john	MCA 40148
1974-01-26	42	25	4	hello it’s me	todd rundgren	Bearsville 0009
1974-01-26	43	52	4	you’re so unique	billy preston	A&M 1492
1974-01-26	44	31	4	american tune	paul simon	Columbia 45900
1974-01-26	45	62	4	come and get your love	redbone	Epic 11035
1974-01-26	46	55	4	my sweet lady	cliff deyoung	MCA 40156
1974-01-26	47	49	4	a fool such as i	bob dylan	Columbia 45982
1974-01-26	48	53	4	it doesn’t have to be that way	jim croce	ABC 11413
1974-01-26	49	45	4	love has no pride	linda ronstadt	Asylum 11026
1974-01-26	50	76	3	seasons in the sun	terry jacks	Bell 45432
1974-01-26	51	27	4	top of the world	carpenters	A&M 1468
1974-01-26	52	58	4	raised on robbery	joni mitchell	Asylum 11029
1974-01-26	53	59	4	showdown	electric light orchestra	United Artists 337
1974-01-26	54	65	4	jessica	allman brothers band	Capricorn 0036
1974-01-26	55	64	4	eres tu (touch the wind)	mocedades	Tara 100
1974-01-26	56	68	4	trying to hold on to my woman	lamont dozier	ABC 11407
1974-01-26	57	61	4	baby come close	smokey robinson	Tamla 54239
1974-01-26	58	67	4	star	stealers wheel	A&M 1483
1974-01-26	59	77	3	the americans (a canadian’s opinion)	gordon sinclair	Avco 4628
1974-01-26	60	66	4	let me get to know you	paul anka	Fame 345
1974-01-26	61	79	4	sexy mama	moments	Stang 5052
1974-01-26	62	84	2	sunshine on my shoulders	john denver	RCA Victor 0213
1974-01-26	63	83	2	mighty love (pt. 1)	spinners	Atlantic 3006
1974-01-26	64	85	2	in the mood	bette midler	Atlantic 3004
1974-01-26	65	70	4	what it comes down to	isley brothers	T-Neck 2252
1974-01-26	66	72	4	last kiss	wednesday	Sussex 507
1974-01-26	67	34	4	keep your head to the sky	earth, wind & fire	Columbia 45953
1974-01-26	68	26	4	d’yer mak’er	led zeppelin	Atlantic 2986
1974-01-26	69	74	4	i like to live the love b.b.	king	ABC 11406
1974-01-26	70	75	4	wold	harry chapin	Elektra 45874
1974-01-26	71	78	4	daddy what if	bobby bare	RCA Victor 0197
1974-01-26	72	57	4	if you’re ready (come go with me)	staple singers	Stax 0179
1974-01-26	73	39	4	hangin’ around	edgar winter group	Epic 11069
1974-01-26	74	86	2	i just can’t get you out of my mind	four tops	Dunhill 4377
1974-01-26	75	89	2	must be love	james gang	Atco 6953
1974-01-26	76	81	4	wang dang doodle	pointer sisters	Blue Thumb 243
1974-01-26	77	44	4	this time i’m gone for good	bobby blue bland	Dunhill 4369
1974-01-26	78	NEW	1	you sure love to ball	marvin gaye	Tamla 54244
1974-01-26	79	82	4	meadows	joe walsh	Dunhill 4373
1974-01-26	80	80	4	last kiss j.	frank wilson & cavaliers	Virgo 506
1974-01-26	81	87	4	one tin soldier, the legend of billy jack	coven	Warner Bros. 0101
1974-01-26	82	88	4	this is your song	don goodwin	Silver Blue 806
1974-01-26	83	98	2	rock and roll, hoochie koo	rick derringer	Blue Sky 2751
1974-01-26	84	41	4	mind games	john lennon	Apple 1868
1974-01-26	85	92	3	life is a song worth singing	johnny mathis	Columbia 45975
1974-01-26	86	46	4	stoned to the bone (pt. 1)	james brown	Polydor 14210
1974-01-26	87	95	2	stop to start	blue magic	Atco 6949
1974-01-26	88	54	4	please, daddy	john denver	RCA Victor 0182
1974-01-26	89	96	4	can’t say nothin’	curtis mayfield	Curtom 1993
1974-01-26	90	90	4	will you love me tomorrow?	melanie	Neighborhood 4213
1974-01-26	91	NEW	1	energy crisis ’74	dickie goodman	Rainy Wednesday 206
1974-01-26	92	NEW	1	you won’t find another fool like me	new seekers	MGM 14683
1974-01-26	93	97	2	there’s got to be rain in your life (to appreciate the sunshine)	dorothy norwood	GRC 1011
1974-01-26	94	NEW	1	i miss you	dells	Cadet 5700
1974-01-26	95	93	4	jolene	dolly parton	RCA Victor 0145
1974-01-26	96	NEW	1	apple of my eye	badfinger	Apple 1864
1974-01-26	97	NEW	1	the real me	the who	Track/MCA 40182
1974-01-26	98	100	2	bicycle morning	billy sans	Atco 6945
1974-01-26	99	NEW	1	get that gasoline blues	nrbq	Kama Sutra 586
1974-01-26	100	NEW	1	quick, fast, in a hurry	new york city	Chelsea 0150
