1976-01-03	59	44	1	the way i want to touch you	captain & tennille	A&M 1725
1976-01-03	60	71	1	inseparable	natalie cole	Capitol 4193
1976-01-03	61	73	1	easy as pie	billy "crash" craddock	ABC/Dot 17584
1976-01-03	62	62	1	happy	eddie kendricks	Tamla 54263
1976-01-03	63	64	1	art for art's sake	10cc	Mercury 73725
1976-01-03	64	74	1	the homecoming	hagood hardy	Capitol 4156
1976-01-03	65	79	1	break away	art garfunkel	Columbia 10273
1976-01-03	66	77	1	sweet thing	rufus featuring chaka khan	ABC 12149
1976-01-03	67	80	1	love is the drug	roxy music	Atco 7042
1976-01-03	68	78	1	don't cry joni	conway twitty	MCA 40407
1976-01-03	69	41	1	volare	al martino	Capitol 4134
1976-01-03	70	84	1	december, 1963 (oh, what a night)	four seasons	Warner/Curb 8168
1976-01-03	71	49	1	the last game of the season (a blind man in the bleachers)	david geddes	Big Tree 16052
1976-01-03	72	81	1	back to the island	leon russell	Shelter 40483
1976-01-03	73	87	1	sweet love	commodores	Motown 1381
1976-01-03	74	75	1	soul train "75"	soul train gang	Soul Train 10400
1976-01-03	75	76	1	somewhere in the night	batdorf & rodney	Arista 0159
1976-01-03	76	85	1	bohemian rhapsody	queen	Elektra 45297
1976-01-03	77	52	1	caribbean festival	kool & gang	De-Lite 1573
1976-01-03	78	89	1	yesterday's hero	john paul young	Ariola America 7607
1976-01-03	79	88	1	for a dancer	prelude	Pye 71045
1976-01-03	80	82	1	almost saturday night	john fogerty	Asylum 45291
1976-01-03	81	92	1	deep purple	donny & marie osmond	MGM/Kolob 14840
1976-01-03	82	83	1	blue guitar	justin hayward & john lodge	Threshold 67021
1976-01-03	83	NEW	1	the white knight	cledus maggard & citizen's band	Mercury 73751
1976-01-03	84	86	1	the blind man in the bleachers	kenny starr	MCA 40474
1976-01-03	85	54	1	going down slowly	pointer sisters	ABC/Blue Thumb 268
1976-01-03	86	NEW	1	dream on	aerosmith	Columbia 10278
1976-01-03	87	91	1	i want to dance with you (dance with me)	ritchie family	20th Century 2252
1976-01-03	88	NEW	1	junk food junkie	larry groce	Warner/Curb 8165
1976-01-03	89	NEW	1	only sixteen	dr. hook	Capitol 4171
1976-01-03	90	93	1	sweet loving man	morris albert	RCA Victor 10437
1976-01-03	91	95	1	fanny (be tender with my love)	gino cunico	Arista 0162
1976-01-03	92	96	1	i believe in father christmas	greg lake	Atlantic 3305
1976-01-03	93	94	1	make love to your mind	bill withers	Columbia 10255
1976-01-03	94	NEW	1	amazing grace (used to be her favorite song)	amazing rhythm aces	ABC 12142
1976-01-03	95	97	1	how high the moon	gloria gaynor	MGM 14838
1976-01-03	96	98	1	love hurts	jim capaldi	Island 045
1976-01-03	97	100	1	one woman band	carol chase	Janus 256
1976-01-03	98	99	1	once you hit the road	dionne warwick	Warner Bros. 8154
1976-01-03	99	NEW	1	every beat of my heart	crown heights affair	De-Lite 1575
1976-01-03	100	NEW	1	funky weekend	stylistics	Avco 4661
1976-01-10	1	2	2	theme from mahogany (do you know where you're going to)	diana ross	Motown 1377
1976-01-10	2	3	2	convoy	c.w. mccall	MGM 14839
1976-01-10	3	1	2	i write the songs	barry manilow	Arista 0157
1976-01-10	4	5	2	love rollercoaster	ohio players	Mercury 73734
1976-01-10	5	6	2	fox on the run	sweet	Capitol 4157
1976-01-10	6	7	2	fly away	john denver	RCA Victor 10517
1976-01-10	7	8	2	you sexy thing	hot chocolate	Big Tree 16047
1976-01-10	8	9	2	i love music (pt. 1)	o'jays	Philadelphia Int’l 3577
1976-01-10	9	10	2	walk away from love	david ruffin	Motown 1376
1976-01-10	10	4	2	saturday night	bay city rollers	Arista 0149
1976-01-10	11	12	2	sing a song	earth, wind & fire	Columbia 10251
1976-01-10	12	14	2	breaking up is hard to do	neil sedaka	Rocket/MCA 40500
1976-01-10	13	15	2	50 ways to leave your lover	paul simon	Columbia 10270
1976-01-10	14	24	2	love to love you baby	donna summer	Oasis 401
1976-01-10	15	16	2	evil woman	electric light orchestra	United Artists 729
1976-01-10	16	17	2	love machine (pt. 1)	miracles	Tamla 54262
1976-01-10	17	19	2	country boy (you got your feet in l.a.)	glen campbell	Capitol 4155
1976-01-10	18	18	2	over my head	fleetwood mac	Warner Bros. 1339
1976-01-10	19	20	2	rock and roll all nite	kiss	Casablanca 850
1976-01-10	20	21	2	winners and losers	hamilton, joe frank & reynolds	Playboy 6054
1976-01-10	21	22	2	times of your life	paul anka	United Artists 737
1976-01-10	22	11	2	that's the way (i like it)	k.c. and the sunshine band	T.K. 1015
1976-01-10	23	26	2	squeeze box	the who	MCA 40475
1976-01-10	24	13	2	let's do it again	staple singers	Curtom 0109
1976-01-10	25	28	2	love hurts	nazareth	A&M 1671
1976-01-10	26	29	2	paloma blanca	george baker selection	Warner Bros. 8115
1976-01-10	27	27	2	hurricane (pt. 1)	bob dylan	Columbia 10245
1976-01-10	28	30	2	baby face	wing and a prayer fife & drum corps	Wing & A Prayer 103
1976-01-10	29	33	2	let it shine	olivia newton-john	MCA 40495
1976-01-10	30	35	2	take it to the limit	eagles	Asylum 45293
1976-01-10	31	32	2	wake up everybody (pt. 1)	harold melvin & blue notes	Philadelphia Int’l 3579
1976-01-10	32	36	2	all by myself	eric carmen	Arista 0165
1976-01-10	33	47	2	theme from s.w.a.t.	rhythm heritage	ABC 12135
1976-01-10	34	23	2	fly, robin, fly	silver convention	Midland Int’l 10339
1976-01-10	35	31	2	school boy crush	average white band	Atlantic 3304
1976-01-10	36	25	2	sky high	jigsaw	Chelsea 3022
1976-01-10	37	41	2	somewhere in the night	helen reddy	Capitol 4192
1976-01-10	38	38	2	down to the line	bachman-turner overdrive	Mercury 73724
1976-01-10	39	44	2	golden years	david bowie	RCA Victor 10441
1976-01-10	40	34	2	our day will come	frankie valli	Private Stock 45,043
1976-01-10	41	49	2	slow ride	foghat	Bearsville 0306
1976-01-10	42	43	2	for the love of you (pts. 1 & 2)	isley brothers	T-Neck 2259
1976-01-10	43	37	2	nights on broadway	bee gees	RSO 515
1976-01-10	44	52	2	tracks of my tears	linda ronstadt	Asylum 45295
1976-01-10	45	53	2	fanny (be tender with my love)	bee gees	RSO 519
1976-01-10	46	54	2	let the music play	barry white	20th Century 2265
1976-01-10	47	39	2	part time love	gladys knight & pips	Buddah 513
1976-01-10	48	51	2	play on love	jefferson starship	Grunt 10456
1976-01-10	49	50	2	let's live together	road apples	Polydor 14285
1976-01-10	50	57	2	love or leave	spinners	Atlantic 3309
1976-01-10	51	40	2	full of fire	al green	Hi 2300
1976-01-10	52	65	2	break away	art garfunkel	Columbia 10273
1976-01-10	53	68	2	don't cry joni	conway twitty	MCA 40407
1976-01-10	54	61	2	easy as pie	billy "crash" craddock	ABC/Dot 17584
1976-01-10	55	55	2	fire on the mountain	marshall tucker band	Capricorn 0244
1976-01-10	56	58	2	free ride	tavares	Capitol 4184
1976-01-10	57	66	2	sweet thing	rufus featuring chaka khan	ABC 12149
1976-01-10	58	64	2	the homecoming	hagood hardy	Capitol 4156
1976-01-10	59	60	2	inseparable	natalie cole	Capitol 4193
1976-01-10	60	67	2	love is the drug	roxy music	Atco 7042
1976-01-10	61	70	2	december, 1963 (oh, what a night)	four seasons	Warner/Curb 8168
1976-01-10	62	72	2	back to the island	leon russell	Shelter 40483
1976-01-10	63	73	2	sweet love	commodores	Motown 1381
1976-01-10	64	42	2	woman tonight	america	Warner Bros. 8157
1976-01-10	65	76	2	bohemian rhapsody	queen	Elektra 45297
1976-01-10	66	78	2	yesterday's hero	john paul young	Ariola America 7607
1976-01-10	67	83	2	the white knight	cledus maggard & citizen's band	Mercury 73751
1976-01-10	68	45	2	feelings	morris albert	RCA Victor 10279
1976-01-10	69	79	2	for a dancer	prelude	Pye 71045
1976-01-10	70	81	2	deep purple	donny & marie osmond	MGM/Kolob 14840
1976-01-10	71	46	2	island girl	elton john	MCA 40461
1976-01-10	72	48	2	this old man	purple reign	Private Stock 45,052
1976-01-10	73	88	2	junk food junkie	larry groce	Warner/Curb 8165
1976-01-10	74	75	2	somewhere in the night	batdorf & rodney	Arista 0159
1976-01-10	75	86	2	dream on	aerosmith	Columbia 10278
1976-01-10	76	56	2	my little town	simon & garfunkel	Columbia 10230
1976-01-10	77	59	2	the way i want to touch you	captain & tennille	A&M 1725
1976-01-10	78	80	2	almost saturday night	john fogerty	Asylum 45291
1976-01-10	79	89	2	only sixteen	dr. hook	Capitol 4171
1976-01-10	80	NEW	1	that's why i love you	andrew gold	Asylum 45286
1976-01-10	81	NEW	1	i cheat the hangman	doobie brothers	Warner Bros. 8161
1976-01-10	82	87	2	i want to dance with you (dance with me)	ritchie family	20th Century 2252
1976-01-10	83	NEW	1	tenth avenue freeze-out	bruce springsteen	Columbia 10274
1976-01-10	84	84	2	the blind man in the bleachers	kenny starr	MCA 40474
1976-01-10	85	90	2	sweet loving man	morris albert	RCA Victor 10437
1976-01-10	86	93	2	make love to your mind	bill withers	Columbia 10255
1976-01-10	87	NEW	1	lady bump	penny mclean	Atco 7038
1976-01-10	88	NEW	1	'til it's time to say goodbye	jonathan cain	October 1001
1976-01-10	89	NEW	1	chain gang medley	jim croce	Lifesong 45001
1976-01-10	90	94	2	amazing grace (used to be her favorite song)	amazing rhythm aces	ABC 12142
1976-01-10	91	98	2	once you hit the road	dionne warwick	Warner Bros. 8154
1976-01-10	92	NEW	1	dream weaver	gary wright	Warner Bros. 8167
1976-01-10	93	91	2	fanny (be tender with my love)	gino cunico	Arista 0162
1976-01-10	94	97	2	one woman band	carol chase	Janus 256
1976-01-10	95	96	2	love hurts	jim capaldi	Island 045
1976-01-10	96	NEW	1	i got over love	major harris	Atlantic 3303
1976-01-10	97	99	2	every beat of my heart	crown heights affair	De-Lite 1575
1976-01-10	98	NEW	1	goodnight and good morning	cecilio & kapono	Columbia 10223
1976-01-10	99	100	2	funky weekend	stylistics	Avco 4661
1976-01-10	100	NEW	1	hold back the night	trammps	Buddah 507
1976-01-17	1	2	3	convoy	c.w. mccall	MGM 14839
1976-01-17	2	3	3	i write the songs	barry manilow	Arista 0157
1976-01-17	3	4	3	love rollercoaster	ohio players	Mercury 73734
1976-01-17	4	1	3	theme from mahogany (do you know where you're going to)	diana ross	Motown 1377
1976-01-17	5	5	3	fox on the run	sweet	Capitol 4157
1976-01-17	6	6	3	fly away	john denver	RCA Victor 10517
1976-01-17	7	7	3	you sexy thing	hot chocolate	Big Tree 16047
1976-01-17	8	8	3	i love music (pt. 1)	o'jays	Philadelphia Int’l 3577
1976-01-17	9	9	3	walk away from love	david ruffin	Motown 1376
1976-01-17	10	10	3	saturday night	bay city rollers	Arista 0149
1976-01-17	11	11	3	sing a song	earth, wind & fire	Columbia 10251
1976-01-17	12	12	3	breaking up is hard to do	neil sedaka	Rocket/MCA 40500
1976-01-17	13	13	3	50 ways to leave your lover	paul simon	Columbia 10270
1976-01-17	14	14	3	love to love you baby	donna summer	Oasis 401
1976-01-17	15	15	3	evil woman	electric light orchestra	United Artists 729
1976-01-17	16	16	3	love machine (pt. 1)	miracles	Tamla 54262
1976-01-17	17	17	3	country boy (you got your feet in l.a.)	glen campbell	Capitol 4155
1976-01-17	18	19	3	rock and roll all nite	kiss	Casablanca 850
1976-01-17	19	20	3	winners and losers	hamilton, joe frank & reynolds	Playboy 6054
1976-01-17	20	21	3	times of your life	paul anka	United Artists 737
1976-01-17	21	23	3	squeeze box	the who	MCA 40475
1976-01-17	22	30	3	take it to the limit	eagles	Asylum 45293
1976-01-17	23	25	3	love hurts	nazareth	A&M 1671
1976-01-17	24	26	3	paloma blanca	george baker selection	Warner Bros. 8115
1976-01-17	25	33	3	theme from s.w.a.t.	rhythm heritage	ABC 12135
1976-01-17	26	32	3	all by myself	eric carmen	Arista 0165
1976-01-17	27	28	3	baby face	wing and a prayer fife & drum corps	Wing & A Prayer 103
1976-01-17	28	29	3	let it shine	olivia newton-john	MCA 40495
1976-01-17	29	31	3	wake up everybody (pt. 1)	harold melvin & blue notes	Philadelphia Int’l 3579
1976-01-17	30	18	3	over my head	fleetwood mac	Warner Bros. 1339
1976-01-17	31	22	3	that's the way (i like it)	k.c. and the sunshine band	T.K. 1015
1976-01-17	32	37	3	somewhere in the night	helen reddy	Capitol 4192
1976-01-17	33	27	3	hurricane (pt. 1)	bob dylan	Columbia 10245
1976-01-17	34	34	3	fly, robin, fly	silver convention	Midland Int’l 10339
1976-01-17	35	24	3	let's do it again	staple singers	Curtom 0109
1976-01-17	36	41	3	slow ride	foghat	Bearsville 0306
1976-01-17	37	45	3	fanny (be tender with my love)	bee gees	RSO 519
1976-01-17	38	39	3	golden years	david bowie	RCA Victor 10441
1976-01-17	39	44	3	tracks of my tears	linda ronstadt	Asylum 45295
1976-01-17	40	46	3	let the music play	barry white	20th Century 2265
1976-01-17	41	42	3	for the love of you (pts. 1 & 2)	isley brothers	T-Neck 2259
1976-01-17	42	35	3	school boy crush	average white band	Atlantic 3304
1976-01-17	43	36	3	sky high	jigsaw	Chelsea 3022
1976-01-17	44	67	3	the white knight	cledus maggard & citizen's band	Mercury 73751
1976-01-17	45	50	3	love or leave	spinners	Atlantic 3309
1976-01-17	46	52	3	break away	art garfunkel	Columbia 10273
1976-01-17	47	48	3	play on love	jefferson starship	Grunt 10456
1976-01-17	48	49	3	let's live together	road apples	Polydor 14285
1976-01-17	49	61	3	december, 1963 (oh, what a night)	four seasons	Warner/Curb 8168
1976-01-17	50	57	3	sweet thing	rufus featuring chaka khan	ABC 12149
1976-01-17	51	53	3	don't cry joni	conway twitty	MCA 40407
1976-01-17	52	54	3	easy as pie	billy "crash" craddock	ABC/Dot 17584
1976-01-17	53	66	3	yesterday's hero	john paul young	Ariola America 7607
1976-01-17	54	60	3	love is the drug	roxy music	Atco 7042
1976-01-17	55	58	3	the homecoming	hagood hardy	Capitol 4156
1976-01-17	56	63	3	sweet love	commodores	Motown 1381
1976-01-17	57	65	3	bohemian rhapsody	queen	Elektra 45297
1976-01-17	58	59	3	inseparable	natalie cole	Capitol 4193
1976-01-17	59	62	3	back to the island	leon russell	Shelter 40483
1976-01-17	60	38	3	down to the line	bachman-turner overdrive	Mercury 73724
1976-01-17	61	75	3	dream on	aerosmith	Columbia 10278
1976-01-17	62	43	3	nights on broadway	bee gees	RSO 515
1976-01-17	63	64	3	woman tonight	america	Warner Bros. 8157
1976-01-17	64	73	3	junk food junkie	larry groce	Warner/Curb 8165
1976-01-17	65	47	3	part time love	gladys knight & pips	Buddah 513
1976-01-17	66	69	3	for a dancer	prelude	Pye 71045
1976-01-17	67	70	3	deep purple	donny & marie osmond	MGM/Kolob 14840
1976-01-17	68	79	3	only sixteen	dr. hook	Capitol 4171
1976-01-17	69	68	3	feelings	morris albert	RCA Victor 10279
1976-01-17	70	51	3	full of fire	al green	Hi 2300
1976-01-17	71	71	3	island girl	elton john	MCA 40461
1976-01-17	72	56	3	free ride	tavares	Capitol 4184
1976-01-17	73	89	2	chain gang medley	jim croce	Lifesong 45001
1976-01-17	74	88	2	'til it's time to say goodbye	jonathan cain	October 1001
1976-01-17	75	83	2	tenth avenue freeze-out	bruce springsteen	Columbia 10274
1976-01-17	76	92	2	dream weaver	gary wright	Warner Bros. 8167
1976-01-17	77	80	2	that's why i love you	andrew gold	Asylum 45286
1976-01-17	78	87	2	lady bump	penny mclean	Atco 7038
1976-01-17	79	81	2	i cheat the hangman	doobie brothers	Warner Bros. 8161
1976-01-17	80	77	3	the way i want to touch you	captain & tennille	A&M 1725
1976-01-17	81	82	3	i want to dance with you (dance with me)	ritchie family	20th Century 2252
1976-01-17	82	86	3	make love to your mind	bill withers	Columbia 10255
1976-01-17	83	NEW	1	this old heart of mine	rod stewart	Warner Bros. 8170
1976-01-17	84	NEW	1	honey i	george mccrae	T.K. 1016
1976-01-17	85	85	3	sweet loving man	morris albert	RCA Victor 10437
1976-01-17	86	NEW	1	renegade	michael murphey	Epic 50184
1976-01-17	87	NEW	1	i need you, you need me	joe simon	Spring 163
1976-01-17	88	NEW	1	remember me	willie nelson	Columbia 10275
1976-01-17	89	90	3	amazing grace (used to be her favorite song)	amazing rhythm aces	ABC 12142
1976-01-17	90	91	3	once you hit the road	dionne warwick	Warner Bros. 8154
1976-01-17	91	96	2	i got over love	major harris	Atlantic 3303
1976-01-17	92	94	3	one woman band	carol chase	Janus 256
1976-01-17	93	99	3	funky weekend	stylistics	Avco 4661
1976-01-17	94	NEW	1	turning point	tyrone davis	Dakar 4550
1976-01-17	95	NEW	1	loving power	impressions	Curtom 0110
1976-01-17	96	98	2	goodnight and good morning	cecilio & kapono	Columbia 10223
1976-01-17	97	NEW	1	quiet storm	smokey robinson	Tamla 54265
1976-01-17	98	100	2	hold back the night	trammps	Buddah 507
1976-01-17	99	NEW	1	you	aretha franklin	Atlantic 3311
1976-01-17	100	NEW	1	since i fell for you	charlie rich	Epic 50182
1976-01-24	1	1	4	convoy	c.w. mccall	MGM 14839
1976-01-24	2	2	4	i write the songs	barry manilow	Arista 0157
1976-01-24	3	3	4	love rollercoaster	ohio players	Mercury 73734
1976-01-24	4	7	4	you sexy thing	hot chocolate	Big Tree 16047
1976-01-24	5	5	4	fox on the run	sweet	Capitol 4157
1976-01-24	6	6	4	fly away	john denver	RCA Victor 10517
1976-01-24	7	8	4	i love music (pt. 1)	o'jays	Philadelphia Int’l 3577
1976-01-24	8	9	4	walk away from love	david ruffin	Motown 1376
1976-01-24	9	13	4	50 ways to leave your lover	paul simon	Columbia 10270
1976-01-24	10	11	4	sing a song	earth, wind & fire	Columbia 10251
1976-01-24	11	12	4	breaking up is hard to do	neil sedaka	Rocket/MCA 40500
1976-01-24	12	14	4	love to love you baby	donna summer	Oasis 401
1976-01-24	13	15	4	evil woman	electric light orchestra	United Artists 729
1976-01-24	14	16	4	love machine (pt. 1)	miracles	Tamla 54262
1976-01-24	15	4	4	theme from mahogany (do you know where you're going to)	diana ross	Motown 1377
1976-01-24	16	22	4	take it to the limit	eagles	Asylum 45293
1976-01-24	17	18	4	rock and roll all nite	kiss	Casablanca 850
1976-01-24	18	19	4	winners and losers	hamilton, joe frank & reynolds	Playboy 6054
1976-01-24	19	20	4	times of your life	paul anka	United Artists 737
1976-01-24	20	21	4	squeeze box	the who	MCA 40475
1976-01-24	21	25	4	theme from s.w.a.t.	rhythm heritage	ABC 12135
1976-01-24	22	23	4	love hurts	nazareth	A&M 1671
1976-01-24	23	24	4	paloma blanca	george baker selection	Warner Bros. 8115
1976-01-24	24	26	4	all by myself	eric carmen	Arista 0165
1976-01-24	25	10	4	saturday night	bay city rollers	Arista 0149
1976-01-24	26	27	4	baby face	wing and a prayer fife & drum corps	Wing & A Prayer 103
1976-01-24	27	29	4	wake up everybody (pt. 1)	harold melvin & blue notes	Philadelphia Int’l 3579
1976-01-24	28	17	4	country boy (you got your feet in l.a.)	glen campbell	Capitol 4155
1976-01-24	29	32	4	somewhere in the night	helen reddy	Capitol 4192
1976-01-24	30	30	4	over my head	fleetwood mac	Warner Bros. 1339
1976-01-24	31	37	4	fanny (be tender with my love)	bee gees	RSO 519
1976-01-24	32	36	4	slow ride	foghat	Bearsville 0306
1976-01-24	33	39	4	tracks of my tears	linda ronstadt	Asylum 45295
1976-01-24	34	38	4	golden years	david bowie	RCA Victor 10441
1976-01-24	35	40	4	let the music play	barry white	20th Century 2265
1976-01-24	36	28	4	let it shine	olivia newton-john	MCA 40495
1976-01-24	37	33	4	hurricane (pt. 1)	bob dylan	Columbia 10245
1976-01-24	38	44	4	the white knight	cledus maggard & citizen's band	Mercury 73751
1976-01-24	39	31	4	that's the way (i like it)	k.c. and the sunshine band	T.K. 1015
1976-01-24	40	45	4	love or leave	spinners	Atlantic 3309
1976-01-24	41	46	4	break away	art garfunkel	Columbia 10273
1976-01-24	42	49	4	december, 1963 (oh, what a night)	four seasons	Warner/Curb 8168
1976-01-24	43	34	4	fly, robin, fly	silver convention	Midland Int’l 10339
1976-01-24	44	50	4	sweet thing	rufus featuring chaka khan	ABC 12149
1976-01-24	45	35	4	let's do it again	staple singers	Curtom 0109
1976-01-24	46	57	4	bohemian rhapsody	queen	Elektra 45297
1976-01-24	47	41	4	for the love of you (pts. 1 & 2)	isley brothers	T-Neck 2259
1976-01-24	48	61	4	dream on	aerosmith	Columbia 10278
1976-01-24	49	53	4	yesterday's hero	john paul young	Ariola America 7607
1976-01-24	50	56	4	sweet love	commodores	Motown 1381
1976-01-24	51	NEW	1	grow some funk of your own	elton john	MCA 40505
1976-01-24	52	54	4	love is the drug	roxy music	Atco 7042
1976-01-24	53	55	4	the homecoming	hagood hardy	Capitol 4156
1976-01-24	54	64	4	junk food junkie	larry groce	Warner/Curb 8165
1976-01-24	55	76	3	dream weaver	gary wright	Warner Bros. 8167
1976-01-24	56	51	4	don't cry joni	conway twitty	MCA 40407
1976-01-24	57	58	4	inseparable	natalie cole	Capitol 4193
1976-01-24	58	59	4	back to the island	leon russell	Shelter 40483
1976-01-24	59	68	4	only sixteen	dr. hook	Capitol 4171
1976-01-24	60	67	4	deep purple	donny & marie osmond	MGM/Kolob 14840
1976-01-24	61	43	4	sky high	jigsaw	Chelsea 3022
1976-01-24	62	73	3	chain gang medley	jim croce	Lifesong 45001
1976-01-24	63	47	4	play on love	jefferson starship	Grunt 10456
1976-01-24	64	NEW	1	lonely night (angel face)	captain & tennille	A&M 1782
1976-01-24	65	42	4	school boy crush	average white band	Atlantic 3304
1976-01-24	66	66	4	for a dancer	prelude	Pye 71045
1976-01-24	67	52	4	easy as pie	billy "crash" craddock	ABC/Dot 17584
1976-01-24	68	48	4	let's live together	road apples	Polydor 14285
1976-01-24	69	62	4	nights on broadway	bee gees	RSO 515
1976-01-24	70	NEW	1	i feel like a bullet (in the gun of robert ford)	elton john	MCA 40505
1976-01-24	71	74	3	'til it's time to say goodbye	jonathan cain	October 1001
1976-01-24	72	86	2	renegade	michael murphey	Epic 50184
1976-01-24	73	78	3	lady bump	penny mclean	Atco 7038
1976-01-24	74	75	3	tenth avenue freeze-out	bruce springsteen	Columbia 10274
1976-01-24	75	77	3	that's why i love you	andrew gold	Asylum 45286
1976-01-24	76	79	3	i cheat the hangman	doobie brothers	Warner Bros. 8161
1976-01-24	77	NEW	1	take me	grand funk railroad	Capitol 4199
1976-01-24	78	87	2	i need you, you need me	joe simon	Spring 163
1976-01-24	79	83	2	this old heart of mine	rod stewart	Warner Bros. 8170
1976-01-24	80	82	4	make love to your mind	bill withers	Columbia 10255
1976-01-24	81	84	2	honey i	george mccrae	T.K. 1016
1976-01-24	82	88	2	remember me	willie nelson	Columbia 10275
1976-01-24	83	89	4	amazing grace (used to be her favorite song)	amazing rhythm aces	ABC 12142
1976-01-24	84	98	3	hold back the night	trammps	Buddah 507
1976-01-24	85	NEW	1	if i only knew	ozark mountain daredevils	A&M 1772
1976-01-24	86	90	4	once you hit the road	dionne warwick	Warner Bros. 8154
1976-01-24	87	NEW	1	can the can	suzi quatro	Big Tree 16053
1976-01-24	88	91	3	i got over love	major harris	Atlantic 3303
1976-01-24	89	93	4	funky weekend	stylistics	Avco 4661
1976-01-24	90	94	2	turning point	tyrone davis	Dakar 4550
1976-01-24	91	95	2	loving power	impressions	Curtom 0110
1976-01-24	92	97	2	quiet storm	smokey robinson	Tamla 54265
1976-01-24	93	99	2	you	aretha franklin	Atlantic 3311
1976-01-24	94	NEW	1	i heard it through the grapevine	creedence clearwater revival	Fantasy 759
1976-01-24	95	96	3	goodnight and good morning	cecilio & kapono	Columbia 10223
1976-01-24	96	100	2	since i fell for you	charlie rich	Epic 50182
1976-01-24	97	NEW	1	young love	ray stevens	Barnaby 618
1976-01-24	98	NEW	1	venus	frankie avalon	De-Lite 1578
1976-01-24	99	NEW	1	tell it like it is	andy williams	Columbia 10263
