1980-01-12	84	52	1	dim all the lights	donna summer	Casablanca 2201
1980-01-12	85	70	1	rise	herb alpert	A&M 2151
1980-01-12	86	74	1	since you been gone	rainbow	Polydor 2014
1980-01-12	87	NEW	1	ravel's bolero	henry mancini & orchestra	Warner Bros. 49139
1980-01-12	88	NEW	1	goodnight my love	mike pinera	Spector 00003
1980-01-12	89	NEW	1	ships	barry manilow	Arista 0464
1980-01-12	90	92	1	i call your name	switch	Gordy 7175
1980-01-12	91	79	1	you decorated my life	kenny rogers	United Artists 1315
1980-01-12	92	93	1	shooting star	dollar	Atco 7208
1980-01-12	93	94	1	too late	journey	Columbia 11143
1980-01-12	94	95	1	takin' it back	breathless	EMI America 8020
1980-01-12	95	96	1	holdin' on for dear love	lobo	MCA/Curb 41152
1980-01-12	96	97	1	remember (walking in the sand)	aerosmith	Columbia 11181
1980-01-12	97	98	1	trust me	cindy bullens	Casablanca 2217
1980-01-12	98	99	1	with you i'm born again	billy preston & syreeta	Motown 1477
1980-01-12	99	78	1	if you remember me	chris thompson & night	Planet 45909
1980-01-12	100	80	1	dreaming	blondie	Chrysalis 2379
1980-01-19	1	1	2	rock with you	michael jackson	Epic 50797
1980-01-19	2	3	2	do that to me one more time	captain & tennille	Casablanca 2215
1980-01-19	3	2	2	escape (the pina colada song)	rupert holmes	Infinity 50035
1980-01-19	4	5	2	coward of the county	kenny rogers	United Artists 1327
1980-01-19	5	4	2	ladies night	kool & gang	De-Lite 801
1980-01-19	6	7	2	we don't talk anymore	cliff richard	EMI America 8025
1980-01-19	7	10	2	cruisin'	smokey robinson	Tamla 54306
1980-01-19	8	8	2	please don't go	k.c. and the sunshine band	T.K. 1035
1980-01-19	9	6	2	jane	jefferson starship	Grunt 11750
1980-01-19	10	11	2	don't do me like that	tom petty & heartbreakers	Backstreet 41138
1980-01-19	11	9	2	send one your love	stevie wonder	Tamla 54303
1980-01-19	12	14	2	this is it	kenny loggins	Columbia 11109
1980-01-19	13	15	2	the long run	eagles	Asylum 46569
1980-01-19	14	18	2	sara	fleetwood mac	Warner Bros. 49150
1980-01-19	15	17	2	i wanna be your lover	prince	Warner Bros. 49050
1980-01-19	16	13	2	cool change	little river band	Capitol 4789
1980-01-19	17	19	2	deja vu	dionne warwick	Arista 0459
1980-01-19	18	20	2	don't let go	isaac hayes	Polydor 2011
1980-01-19	19	24	2	yes, i'm ready	teri desario with k.c.	Casablanca 2227
1980-01-19	20	22	2	third time lucky (first time i was a fool)	foghat	Bearsville 49125
1980-01-19	21	21	2	better love next time	dr. hook	Capitol 4785
1980-01-19	22	30	2	crazy little thing called love	queen	Elektra 46579
1980-01-19	23	12	2	head games	foreigner	Atlantic 3633
1980-01-19	24	27	2	do you love what you feel	rufus & chaka	MCA 41131
1980-01-19	25	29	2	romeo's tune	steve forbert	Nemperor 7525
1980-01-19	26	28	2	wait for me	daryl hall & john oates	RCA 11747
1980-01-19	27	32	2	why me	styx	A&M 2206
1980-01-19	28	16	2	no more tears (enough is enough)	barbra streisand & donna summer	Columbia 11125
1980-01-19	29	23	2	babe	styx	A&M 2188
1980-01-19	30	35	2	forever mine	o'jays	Philadelphia Int’l 3727
1980-01-19	31	26	2	take the long way home	supertramp	A&M 2193
1980-01-19	32	40	2	longer	dan fogelberg	Full Moon/Epic 50824
1980-01-19	33	37	2	voices	cheap trick	Epic 50814
1980-01-19	34	25	2	you're only lonely j.d.	souther	Columbia 11079
1980-01-19	35	39	2	you know that i love you	santana	Columbia 11144
1980-01-19	36	38	2	chiquitita	abba	Atlantic 3629
1980-01-19	37	44	2	an american dream	dirt band	United Artists 1330
1980-01-19	38	42	2	last train to london	electric light orchestra	Jet 5067
1980-01-19	39	43	2	i'd rather leave while i'm in love	rita coolidge	A&M 2199
1980-01-19	40	31	2	still	commodores	Motown 1474
1980-01-19	41	52	2	money	flying lizards	Virgin 67003
1980-01-19	42	48	2	working my way back to you/forgive me, girl	spinners	Atlantic 3637
1980-01-19	43	47	2	lonely eyes	robert john	EMI America 8030
1980-01-19	44	36	2	rapper's delight	sugarhill gang	Sugar Hill 542
1980-01-19	45	57	2	daydream believer	anne murray	Capitol 4813
1980-01-19	46	54	2	fool in the rain	led zeppelin	Swan Song 71003
1980-01-19	47	50	2	rotation	herb alpert	A&M 2202
1980-01-19	48	58	2	when i wanted you	barry manilow	Arista 0481
1980-01-19	49	60	2	september morn'	neil diamond	Columbia 11175
1980-01-19	50	55	2	lost her in the sun	john stewart	RSO 1016
1980-01-19	51	53	2	she's in love with you	suzi quatro	RSO 1014
1980-01-19	52	41	2	savannah nights	tom johnston	Warner Bros. 49096
1980-01-19	53	61	2	the second time around	shalamar	Solar 11709
1980-01-19	54	59	2	dirty water	inmates	Polydor 2032
1980-01-19	55	33	2	half the way	crystal gayle	Columbia 11087
1980-01-19	56	69	2	99	toto	Columbia 11173
1980-01-19	57	34	2	i want you tonight	pablo cruise	A&M 2195
1980-01-19	58	63	2	can we still be friends	robert palmer	Island 49137
1980-01-19	59	68	2	heartbreaker	pat benatar	Chrysalis 2395
1980-01-19	60	NEW	1	on the radio	donna summer	Casablanca 2236
1980-01-19	61	67	2	looks like love again	dann rogers	IA 500
1980-01-19	62	65	2	volcano	jimmy buffett	MCA 41161
1980-01-19	63	70	2	i don't want to talk about it	rod stewart	Warner Bros. 49138
