1974-07-13	78	86	3	just as hooked as i've ever been	annette snell	
1974-07-13	79	94	2	up for the down stroke	parliament	
1974-07-13	80	70	5	me & you	young hearts	
1974-07-13	81	NEW	1	love is the message	mfsb featuring the three degrees	
1974-07-13	82	78	4	stop dogging me	hot sauce	
1974-07-13	83	84	4	circuit's overloaded	inez foxx	
1974-07-13	84	88	3	waterbed part one	the ltg exchange	
1974-07-13	85	91	2	the impeachment story	steel, jake & jeff	
1974-07-13	86	99	2	that's not how it goes	bloodstone	
1974-07-13	87	NEW	1	nothing from nothing	billy preston	
1974-07-13	88	98	2	i really got it bad for you	the persuasions	
1974-07-13	89	92	3	standing on the verge of getting it on	funkadelic	
1974-07-13	90	NEW	1	you bring out the best in me	natural four	
1974-07-13	91	97	2	take your pleasure where you find it	wilson pickett	
1974-07-13	92	NEW	1	don't knock my love	diana ross & marvin gaye	
1974-07-13	93	95	3	fear no evil	mission	
1974-07-13	94	NEW	1	take the time to tell her	jerry butler	
1974-07-13	95	80	5	everybody party all night	chairman of the board	
1974-07-13	96	NEW	1	i need it just as bad as you	laura lee	
1974-07-13	97	90	3	everything i want i see in you	j.r. bailey	
1974-07-13	98	89	4	a little bit of good (cures a whole lot of bad)	sam & dave	
1974-07-13	99	NEW	1	do it baby	the miracles	
1974-07-13	100	81	5	ella weez	leroy hutson	
1974-07-20	1	4	7	my thang	james brown	
1974-07-20	2	3	12	rock the boat	the hues corporation	
1974-07-20	3	1	11	rock your baby	george mccrae	
1974-07-20	4	2	10	on and on	gladys knight and the pips	
1974-07-20	5	5	13	finally got myself together (i'm a changed man)	the impressions	
1974-07-20	6	12	7	you're welcome, stop on by	bobby womack	
1974-07-20	7	9	9	machine gun	commodores	
1974-07-20	8	10	7	you've got my soul on fire	the temptations	
1974-07-20	9	6	12	jive turkey (part 1)	ohio players	
1974-07-20	10	23	5	feel like makin' love	roberta flack	
1974-07-20	11	15	9	my love	margie joseph	
1974-07-20	12	13	8	how do you feel the morning after	millie jackson	
1974-07-20	13	25	5	kung fu	curtis mayfield	
1974-07-20	14	14	10	i've been born again	johnnie taylor	
1974-07-20	15	19	8	tell me something good	rufus featuring chaka khan	
1974-07-20	16	21	6	midnight and you	solomon burke	
1974-07-20	17	22	8	secretary	betty wright	
1974-07-20	18	20	7	ballero	war	
1974-07-20	19	11	11	what goes up (must come down)	tyrone davis	
1974-07-20	20	24	6	good things don't last forever	ecstasy, passion & pain	
1974-07-20	21	7	10	i'm coming home	the spinners	
1974-07-20	22	34	5	time for livin'	sly & the family stone	
1974-07-20	23	29	6	happiness is just around the bend	the main ingredient	
1974-07-20	24	8	11	fish ain't bitin'	lamont dozier	
1974-07-20	25	16	11	son of sagittarius	eddie kendricks	
1974-07-20	26	33	5	the best time of my life	joe simon	
1974-07-20	27	28	9	who are you	b.b. king	
1974-07-20	28	31	6	love train (part one)	bunny sigler	
1974-07-20	29	36	8	funky party	clarence reid	
1974-07-20	30	32	7	choosing up on you	the dramatics	
1974-07-20	31	17	11	i wish it was me you loved	the dells	
1974-07-20	32	18	11	too late	tavares	
1974-07-20	33	26	11	wildflower	the new birth	
1974-07-20	34	27	12	it's better to have (and don't need)	don covay	
1974-07-20	35	39	8	damn right i am somebody-part i	fred wesley & the j.b.'s	
1974-07-20	36	40	6	raindrops	barbara acklin	
1974-07-20	37	53	3	kalimba story	earth, wind & fire	
1974-07-20	38	57	4	dance master pt. 1	willie henderson	
1974-07-20	39	49	3	hang on in there baby	johnny bristol	
1974-07-20	40	46	5	sweet sweet lady	moments	
1974-07-20	41	30	14	sideshow	blue magic	
1974-07-20	42	37	15	hollywood swinging	kool & the gang	
1974-07-20	43	38	17	be thankful for what you got	william devaughn	
1974-07-20	44	47	6	bingo	the whispers	
1974-07-20	45	50	8	what goes around (comes around)	black ivory	
1974-07-20	46	51	5	your love is paradise	executive suite	
1974-07-20	47	35	14	one chain don't make no prison	four tops	
1974-07-20	48	41	10	positive thing	mandrill	
1974-07-20	49	59	4	blow your whistle	soulsearcher	
1974-07-20	50	54	17	make up for lost time	the montclairs	
1974-07-20	51	42	13	there will never be any peace (until god is seated at the conference table)	the chi-lites	
1974-07-20	52	43	15	for the love of money	the o'jays	
1974-07-20	53	64	5	main line	ashford & simpson	
1974-07-20	54	58	6	you've got to keep on bumpin' (pt 1)	kay-gees	
1974-07-20	55	44	16	i'm in love	aretha franklin	
1974-07-20	56	45	12	arise and shine (let's get in on)	the independents	
1974-07-20	57	48	13	i'm falling in love with you	little anthony and the imperials	
1974-07-20	58	74	2	city in the sky	the staple singers	
1974-07-20	59	52	10	a funky song	ripple	
1974-07-20	60	55	10	where do we go from here	the trammps	
1974-07-20	61	56	11	behind closed doors	little milton	
1974-07-20	62	68	5	between her goodbye and my hello	gladys knight and the pips	
1974-07-20	63	60	10	it's her turn to live	smokey robinson	
1974-07-20	64	76	3	i feel like dynamite	king floyd	
1974-07-20	65	87	2	nothing from nothing	billy preston	
1974-07-20	66	72	4	funky music sho nuff turns me on	yvonne fair	
1974-07-20	67	62	13	wonderful	isaac hayes	
1974-07-20	68	65	7	lying to myself	the delfonics	
1974-07-20	69	79	3	up for the down stroke	parliament	
1974-07-20	70	81	2	love is the message	mfsb featuring the three degrees	
1974-07-20	71	61	20	dancing machine	jackson 5	
1974-07-20	72	77	6	do it over	olympic runners	
1974-07-20	73	69	6	grapevine will lie sometimes	roshell anderson	
1974-07-20	74	92	2	don't knock my love	diana ross & marvin gaye	
1974-07-20	75	86	3	that's not how it goes	bloodstone	
1974-07-20	76	78	4	just as hooked as i've ever been	annette snell	
1974-07-20	77	63	18	let's get married	al green	
1974-07-20	78	90	2	you bring out the best in me	natural four	
1974-07-20	79	75	4	everything's coming up love	richmond extension	
1974-07-20	80	84	4	waterbed part one	the ltg exchange	
1974-07-20	81	85	3	the impeachment story	steel, jake & jeff	
1974-07-20	82	89	4	standing on the verge of getting it on	funkadelic	
1974-07-20	83	88	3	i really got it bad for you	the persuasions	
1974-07-20	84	91	3	take your pleasure where you find it	wilson pickett	
1974-07-20	85	94	2	take the time to tell her	jerry butler	
1974-07-20	86	96	2	i need it just as bad as you	laura lee	
1974-07-20	87	99	2	do it baby	the miracles	
1974-07-20	88	NEW	1	you	bill withers	
1974-07-20	89	93	4	fear no evil	mission	
1974-07-20	90	NEW	1	all strung out on you	the persuaders	
1974-07-20	91	NEW	1	don't change horses (in the middle of a stream)	tower of power	
1974-07-20	92	83	5	circuit's overloaded	inez foxx	
1974-07-20	93	NEW	1	happiness is	new york city	
1974-07-20	94	NEW	1	live it up part 1	the isley brothers	
1974-07-20	95	NEW	1	let's make love (at home sometime)	the escorts	
1974-07-20	96	NEW	1	then came you	dionne warwicke & spinners	
1974-07-20	97	NEW	1	fever in the funkhouse	general crook	
1974-07-20	98	NEW	1	do i need you	ann peebles	
1974-07-20	99	66	13	time will tell	tower of power	
1974-07-20	100	67	16	don't you worry 'bout a thing	stevie wonder	
1974-07-27	1	1	8	my thang	james brown	
1974-07-27	2	2	13	rock the boat	the hues corporation	
1974-07-27	3	10	6	feel like makin' love	roberta flack	
1974-07-27	4	3	12	rock your baby	george mccrae	
1974-07-27	5	6	8	you're welcome, stop on by	bobby womack	
1974-07-27	6	4	11	on and on	gladys knight and the pips	
1974-07-27	7	5	14	finally got myself together (i'm a changed man)	the impressions	
1974-07-27	8	7	10	machine gun	commodores	
1974-07-27	9	13	6	kung fu	curtis mayfield	
1974-07-27	10	11	10	my love	margie joseph	
1974-07-27	11	15	9	tell me something good	rufus featuring chaka khan	
1974-07-27	12	12	9	how do you feel the morning after	millie jackson	
1974-07-27	13	8	8	you've got my soul on fire	the temptations	
1974-07-27	14	16	7	midnight and you	solomon burke	
1974-07-27	15	23	7	happiness is just around the bend	the main ingredient	
1974-07-27	16	17	9	secretary	betty wright	
1974-07-27	17	18	8	ballero	war	
1974-07-27	18	22	6	time for livin'	sly & the family stone	
1974-07-27	19	20	7	good things don't last forever	ecstasy, passion & pain	
1974-07-27	20	26	6	the best time of my life	joe simon	
1974-07-27	21	9	13	jive turkey (part 1)	ohio players	
1974-07-27	22	39	4	hang on in there baby	johnny bristol	
1974-07-27	23	14	11	i've been born again	johnnie taylor	
1974-07-27	24	37	4	kalimba story	earth, wind & fire	
1974-07-27	25	29	9	funky party	clarence reid	
1974-07-27	26	38	5	dance master pt. 1	willie henderson	
1974-07-27	27	19	12	what goes up (must come down)	tyrone davis	
1974-07-27	28	21	11	i'm coming home	the spinners	
1974-07-27	29	36	7	raindrops	barbara acklin	
1974-07-27	30	24	12	fish ain't bitin'	lamont dozier	
1974-07-27	31	27	10	who are you	b.b. king	
1974-07-27	32	35	9	damn right i am somebody-part i	fred wesley & the j.b.'s	
1974-07-27	33	28	7	love train (part one)	bunny sigler	
1974-07-27	34	30	8	choosing up on you	the dramatics	
1974-07-27	35	25	12	son of sagittarius	eddie kendricks	
1974-07-27	36	31	12	i wish it was me you loved	the dells	
1974-07-27	37	32	12	too late	tavares	
1974-07-27	38	40	6	sweet sweet lady	moments	
1974-07-27	39	58	3	city in the sky	the staple singers	
1974-07-27	40	44	7	bingo	the whispers	
1974-07-27	41	33	12	wildflower	the new birth	
1974-07-27	42	49	5	blow your whistle	soulsearcher	
1974-07-27	43	53	6	main line	ashford & simpson	
1974-07-27	44	45	9	what goes around (comes around)	black ivory	
1974-07-27	45	46	6	your love is paradise	executive suite	
1974-07-27	46	34	13	it's better to have (and don't need)	don covay	
1974-07-27	47	41	15	sideshow	blue magic	
1974-07-27	48	42	16	hollywood swinging	kool & the gang	
1974-07-27	49	43	18	be thankful for what you got	william devaughn	
1974-07-27	50	54	7	you've got to keep on bumpin' (pt 1)	kay-gees	
1974-07-27	51	69	4	up for the down stroke	parliament	
1974-07-27	52	75	4	that's not how it goes	bloodstone	
1974-07-27	53	66	5	funky music sho nuff turns me on	yvonne fair	
1974-07-27	54	64	4	i feel like dynamite	king floyd	
1974-07-27	55	65	3	nothing from nothing	billy preston	
1974-07-27	56	74	3	don't knock my love	diana ross & marvin gaye	
1974-07-27	57	47	15	one chain don't make no prison	four tops	
1974-07-27	58	48	11	positive thing	mandrill	
1974-07-27	59	50	18	make up for lost time	the montclairs	
1974-07-27	60	70	3	love is the message	mfsb featuring the three degrees	
1974-07-27	61	62	6	between her goodbye and my hello	gladys knight and the pips	
1974-07-27	62	51	14	there will never be any peace (until god is seated at the conference table)	the chi-lites	
1974-07-27	63	87	3	do it baby	the miracles	
1974-07-27	64	56	13	arise and shine (let's get in on)	the independents	
1974-07-27	65	59	11	a funky song	ripple	
1974-07-27	66	61	12	behind closed doors	little milton	
1974-07-27	67	85	3	take the time to tell her	jerry butler	
1974-07-27	68	78	3	you bring out the best in me	natural four	
1974-07-27	69	63	11	it's her turn to live	smokey robinson	
1974-07-27	70	94	2	live it up part 1	the isley brothers	
1974-07-27	71	76	5	just as hooked as i've ever been	annette snell	
1974-07-27	72	96	2	then came you	dionne warwicke & spinners	
1974-07-27	73	88	2	you	bill withers	
1974-07-27	74	NEW	1	let's put it all together	the stylistics	
1974-07-27	75	91	2	don't change horses (in the middle of a stream)	tower of power	
1974-07-27	76	86	3	i need it just as bad as you	laura lee	
1974-07-27	77	82	5	standing on the verge of getting it on	funkadelic	
1974-07-27	78	83	4	i really got it bad for you	the persuasions	
1974-07-27	79	80	5	waterbed part one	the ltg exchange	
1974-07-27	80	90	2	all strung out on you	the persuaders	
1974-07-27	81	NEW	1	hooked, hogtied & collared	paul kelly	
1974-07-27	82	84	4	take your pleasure where you find it	wilson pickett	
1974-07-27	83	72	7	do it over	olympic runners	
1974-07-27	84	NEW	1	midnight flower	four tops	
1974-07-27	85	89	5	fear no evil	mission	
1974-07-27	86	68	8	lying to myself	the delfonics	
1974-07-27	87	93	2	happiness is	new york city	
1974-07-27	88	NEW	1	tell her love has felt the need	eddie kendricks	
1974-07-27	89	95	2	let's make love (at home sometime)	the escorts	
1974-07-27	90	NEW	1	can't get enough of your love, babe	barry white	
1974-07-27	91	81	4	the impeachment story	steel, jake & jeff	
1974-07-27	92	98	2	do i need you	ann peebles	
1974-07-27	93	97	2	fever in the funkhouse	general crook	
1974-07-27	94	NEW	1	in the bottle	brother to brother	
1974-07-27	95	NEW	1	door to your heart	the dramatics	
1974-07-27	96	NEW	1	easy evil	sylvia (r&b)	
1974-07-27	97	NEW	1	summertime in the city	the manhattans	
1974-07-27	98	NEW	1	i'm a fool for you	the undisputed truth	
1974-07-27	99	NEW	1	you're savin' your best loving for me	little johnny taylor	
1974-07-27	100	NEW	1	seems like (the love we had is dead and gone)	skip mchoney and the casuals	
1974-08-03	1	3	7	feel like makin' love	roberta flack	
1974-08-03	2	1	9	my thang	james brown	
1974-08-03	3	2	14	rock the boat	the hues corporation	
1974-08-03	4	4	13	rock your baby	george mccrae	
1974-08-03	5	5	9	you're welcome, stop on by	bobby womack	
1974-08-03	6	9	7	kung fu	curtis mayfield	
1974-08-03	7	11	10	tell me something good	rufus featuring chaka khan	
1974-08-03	8	6	12	on and on	gladys knight and the pips	
1974-08-03	9	8	11	machine gun	commodores	
1974-08-03	10	15	8	happiness is just around the bend	the main ingredient	
1974-08-03	11	12	10	how do you feel the morning after	millie jackson	
1974-08-03	12	22	5	hang on in there baby	johnny bristol	
1974-08-03	13	10	11	my love	margie joseph	
1974-08-03	14	18	7	time for livin'	sly & the family stone	
1974-08-03	15	16	10	secretary	betty wright	
1974-08-03	16	24	5	kalimba story	earth, wind & fire	
1974-08-03	17	19	8	good things don't last forever	ecstasy, passion & pain	
1974-08-03	18	20	7	the best time of my life	joe simon	
1974-08-03	19	25	10	funky party	clarence reid	
1974-08-03	20	26	6	dance master pt. 1	willie henderson	
1974-08-03	21	29	8	raindrops	barbara acklin	
1974-08-03	22	14	8	midnight and you	solomon burke	
1974-08-03	23	7	15	finally got myself together (i'm a changed man)	the impressions	
1974-08-03	24	17	9	ballero	war	
1974-08-03	25	39	4	city in the sky	the staple singers	
1974-08-03	26	13	9	you've got my soul on fire	the temptations	
1974-08-03	27	21	14	jive turkey (part 1)	ohio players	
1974-08-03	28	23	12	i've been born again	johnnie taylor	
1974-08-03	29	27	13	what goes up (must come down)	tyrone davis	
1974-08-03	30	28	12	i'm coming home	the spinners	
1974-08-03	31	30	13	fish ain't bitin'	lamont dozier	
1974-08-03	32	32	10	damn right i am somebody-part i	fred wesley & the j.b.'s	
1974-08-03	33	31	11	who are you	b.b. king	
1974-08-03	34	38	7	sweet sweet lady	moments	
1974-08-03	35	55	4	nothing from nothing	billy preston	
1974-08-03	36	42	6	blow your whistle	soulsearcher	
1974-08-03	37	53	6	funky music sho nuff turns me on	yvonne fair	
1974-08-03	38	33	8	love train (part one)	bunny sigler	
1974-08-03	39	43	7	main line	ashford & simpson	
1974-08-03	40	51	5	up for the down stroke	parliament	
1974-08-03	41	45	7	your love is paradise	executive suite	
1974-08-03	42	52	5	that's not how it goes	bloodstone	
1974-08-03	43	34	9	choosing up on you	the dramatics	
1974-08-03	44	40	8	bingo	the whispers	
1974-08-03	45	56	4	don't knock my love	diana ross & marvin gaye	
1974-08-03	46	63	4	do it baby	the miracles	
1974-08-03	47	50	8	you've got to keep on bumpin' (pt 1)	kay-gees	
1974-08-03	48	54	5	i feel like dynamite	king floyd	
1974-08-03	49	61	7	between her goodbye and my hello	gladys knight and the pips	
1974-08-03	50	60	4	love is the message	mfsb featuring the three degrees	
1974-08-03	51	35	13	son of sagittarius	eddie kendricks	
1974-08-03	52	70	3	live it up part 1	the isley brothers	
1974-08-03	53	44	10	what goes around (comes around)	black ivory	
1974-08-03	54	72	3	then came you	dionne warwicke & spinners	
1974-08-03	55	36	13	i wish it was me you loved	the dells	
1974-08-03	56	37	13	too late	tavares	
1974-08-03	57	68	4	you bring out the best in me	natural four	
1974-08-03	58	41	13	wildflower	the new birth	
1974-08-03	59	74	2	let's put it all together	the stylistics	
1974-08-03	60	73	3	you	bill withers	
1974-08-03	61	67	4	take the time to tell her	jerry butler	
1974-08-03	62	75	3	don't change horses (in the middle of a stream)	tower of power	
1974-08-03	63	46	14	it's better to have (and don't need)	don covay	
1974-08-03	64	84	2	midnight flower	four tops	
1974-08-03	65	47	16	sideshow	blue magic	
1974-08-03	66	76	4	i need it just as bad as you	laura lee	
1974-08-03	67	77	6	standing on the verge of getting it on	funkadelic	
1974-08-03	68	90	2	can't get enough of your love, babe	barry white	
1974-08-03	69	48	17	hollywood swinging	kool & the gang	
1974-08-03	70	80	3	all strung out on you	the persuaders	
1974-08-03	71	49	19	be thankful for what you got	william devaughn	
1974-08-03	72	88	2	tell her love has felt the need	eddie kendricks	
1974-08-03	73	78	5	i really got it bad for you	the persuasions	
1974-08-03	74	65	12	a funky song	ripple	
1974-08-03	75	71	6	just as hooked as i've ever been	annette snell	
1974-08-03	76	81	2	hooked, hogtied & collared	paul kelly	
1974-08-03	77	82	5	take your pleasure where you find it	wilson pickett	
1974-08-03	78	87	3	happiness is	new york city	
1974-08-03	79	85	6	fear no evil	mission	
1974-08-03	80	98	2	i'm a fool for you	the undisputed truth	
1974-08-03	81	94	2	in the bottle	brother to brother	
1974-08-03	82	79	6	waterbed part one	the ltg exchange	
1974-08-03	83	97	2	summertime in the city	the manhattans	
1974-08-03	84	95	2	door to your heart	the dramatics	
1974-08-03	85	89	3	let's make love (at home sometime)	the escorts	
1974-08-03	86	92	3	do i need you	ann peebles	
1974-08-03	87	NEW	1	do it ('til you're satisfied)	b.t. express	
1974-08-03	88	93	3	fever in the funkhouse	general crook	
1974-08-03	89	NEW	1	ain't no love in the heart of the city	bobby bland	
1974-08-03	90	NEW	1	love makes it right	the soul children	
1974-08-03	91	NEW	1	let yourself go	syl johnson	
1974-08-03	92	96	2	easy evil	sylvia (r&b)	
1974-08-03	93	NEW	1	life in the country	the ebonys	
1974-08-03	94	NEW	1	title theme	isaac hayes	
1974-08-03	95	99	2	you're savin' your best loving for me	little johnny taylor	
1974-08-03	96	NEW	1	sugar lump	leon haywood	
1974-08-03	97	NEW	1	soul street	eddie floyd	
1974-08-03	98	100	2	seems like (the love we had is dead and gone)	skip mchoney and the casuals	
1974-08-03	99	NEW	1	do it, fluid	the blackbyrds	
1974-08-03	100	NEW	1	jump back	tom scott & the l.a. express	
1974-08-10	1	1	8	feel like makin' love	roberta flack	
1974-08-10	2	2	10	my thang	james brown	
1974-08-10	3	3	15	rock the boat	the hues corporation	
1974-08-10	4	6	8	kung fu	curtis mayfield	
1974-08-10	5	4	14	rock your baby	george mccrae	
1974-08-10	6	7	11	tell me something good	rufus featuring chaka khan	
1974-08-10	7	12	6	hang on in there baby	johnny bristol	
1974-08-10	8	10	9	happiness is just around the bend	the main ingredient	
1974-08-10	9	5	10	you're welcome, stop on by	bobby womack	
1974-08-10	10	16	6	kalimba story	earth, wind & fire	
1974-08-10	11	14	8	time for livin'	sly & the family stone	
1974-08-10	12	25	5	city in the sky	the staple singers	
1974-08-10	13	15	11	secretary	betty wright	
1974-08-10	14	17	9	good things don't last forever	ecstasy, passion & pain	
1974-08-10	15	18	8	the best time of my life	joe simon	
1974-08-10	16	21	9	raindrops	barbara acklin	
1974-08-10	17	19	11	funky party	clarence reid	
1974-08-10	18	20	7	dance master pt. 1	willie henderson	
1974-08-10	19	11	11	how do you feel the morning after	millie jackson	
1974-08-10	20	9	12	machine gun	commodores	
1974-08-10	21	8	13	on and on	gladys knight and the pips	
1974-08-10	22	13	12	my love	margie joseph	
1974-08-10	23	35	5	nothing from nothing	billy preston	
1974-08-10	24	22	9	midnight and you	solomon burke	
1974-08-10	25	23	16	finally got myself together (i'm a changed man)	the impressions	
1974-08-10	26	54	4	then came you	dionne warwicke & spinners	
1974-08-10	27	24	10	ballero	war	
1974-08-10	28	52	4	live it up part 1	the isley brothers	
1974-08-10	29	34	8	sweet sweet lady	moments	
1974-08-10	30	40	6	up for the down stroke	parliament	
1974-08-10	31	36	7	blow your whistle	soulsearcher	
1974-08-10	32	26	10	you've got my soul on fire	the temptations	
1974-08-10	33	37	7	funky music sho nuff turns me on	yvonne fair	
1974-08-10	34	46	5	do it baby	the miracles	
1974-08-10	35	45	5	don't knock my love	diana ross & marvin gaye	
1974-08-10	36	42	6	that's not how it goes	bloodstone	
1974-08-10	37	39	8	main line	ashford & simpson	
1974-08-10	38	41	8	your love is paradise	executive suite	
1974-08-10	39	27	15	jive turkey (part 1)	ohio players	
1974-08-10	40	59	3	let's put it all together	the stylistics	
1974-08-10	41	47	9	you've got to keep on bumpin' (pt 1)	kay-gees	
1974-08-10	42	57	5	you bring out the best in me	natural four	
1974-08-10	43	48	6	i feel like dynamite	king floyd	
1974-08-10	44	50	5	love is the message	mfsb featuring the three degrees	
1974-08-10	45	49	8	between her goodbye and my hello	gladys knight and the pips	
1974-08-10	46	64	3	midnight flower	four tops	
1974-08-10	47	32	11	damn right i am somebody-part i	fred wesley & the j.b.'s	
1974-08-10	48	68	3	can't get enough of your love, babe	barry white	
1974-08-10	49	28	13	i've been born again	johnnie taylor	
1974-08-10	50	60	4	you	bill withers	
1974-08-10	51	62	4	don't change horses (in the middle of a stream)	tower of power	
1974-08-10	52	31	14	fish ain't bitin'	lamont dozier	
1974-08-10	53	29	14	what goes up (must come down)	tyrone davis	
1974-08-10	54	30	13	i'm coming home	the spinners	
1974-08-10	55	43	10	choosing up on you	the dramatics	
1974-08-10	56	67	7	standing on the verge of getting it on	funkadelic	
1974-08-10	57	61	5	take the time to tell her	jerry butler	
1974-08-10	58	33	12	who are you	b.b. king	
1974-08-10	59	38	9	love train (part one)	bunny sigler	
1974-08-10	60	70	4	all strung out on you	the persuaders	
1974-08-10	61	66	5	i need it just as bad as you	laura lee	
1974-08-10	62	72	3	tell her love has felt the need	eddie kendricks	
1974-08-10	63	53	11	what goes around (comes around)	black ivory	
1974-08-10	64	44	9	bingo	the whispers	
1974-08-10	65	73	6	i really got it bad for you	the persuasions	
1974-08-10	66	81	3	in the bottle	brother to brother	
1974-08-10	67	78	4	happiness is	new york city	
1974-08-10	68	84	3	door to your heart	the dramatics	
1974-08-10	69	76	3	hooked, hogtied & collared	paul kelly	
1974-08-10	70	80	3	i'm a fool for you	the undisputed truth	
1974-08-10	71	83	3	summertime in the city	the manhattans	
1974-08-10	72	77	6	take your pleasure where you find it	wilson pickett	
1974-08-10	73	89	2	ain't no love in the heart of the city	bobby bland	
1974-08-10	74	NEW	1	you haven't done nothin'	stevie wonder	
1974-08-10	75	87	2	do it ('til you're satisfied)	b.t. express	
1974-08-10	76	79	7	fear no evil	mission	
1974-08-10	77	85	4	let's make love (at home sometime)	the escorts	
1974-08-10	78	90	2	love makes it right	the soul children	
1974-08-10	79	86	4	do i need you	ann peebles	
1974-08-10	80	NEW	1	skin tight	ohio players	
1974-08-10	81	88	4	fever in the funkhouse	general crook	
1974-08-10	82	91	2	let yourself go	syl johnson	
1974-08-10	83	92	3	easy evil	sylvia (r&b)	
1974-08-10	84	93	2	life in the country	the ebonys	
1974-08-10	85	94	2	title theme	isaac hayes	
1974-08-10	86	95	3	you're savin' your best loving for me	little johnny taylor	
1974-08-10	87	NEW	1	virgin man	smokey robinson	
1974-08-10	88	96	2	sugar lump	leon haywood	
1974-08-10	89	97	2	soul street	eddie floyd	
1974-08-10	90	NEW	1	don't fight the feeling	sound experience	
1974-08-10	91	NEW	1	out on the street, again	etta james	
1974-08-10	92	NEW	1	hell of a fix	marion	
1974-08-10	93	NEW	1	hot caramel	the peppers	
1974-08-10	94	98	3	seems like (the love we had is dead and gone)	skip mchoney and the casuals	
1974-08-10	95	99	2	do it, fluid	the blackbyrds	
1974-08-10	96	100	2	jump back	tom scott & the l.a. express	
1974-08-10	97	NEW	1	my ebony princess	jimmy briscoe and the little beavers	
1974-08-10	98	NEW	1	the soul of a woman	margo thunder	
1974-08-10	99	51	14	son of sagittarius	eddie kendricks	
1974-08-10	100	NEW	1	rock me again & again & again & again & again & again	lyn collins	
1974-08-17	1	1	9	feel like makin' love	roberta flack	
1974-08-17	2	7	7	hang on in there baby	johnny bristol	
1974-08-17	3	4	9	kung fu	curtis mayfield	
1974-08-17	4	2	11	my thang	james brown	
1974-08-17	5	6	12	tell me something good	rufus featuring chaka khan	
1974-08-17	6	12	6	city in the sky	the staple singers	
1974-08-17	7	8	10	happiness is just around the bend	the main ingredient	
1974-08-17	8	10	7	kalimba story	earth, wind & fire	
1974-08-17	9	3	16	rock the boat	the hues corporation	
1974-08-17	10	11	9	time for livin'	sly & the family stone	
1974-08-17	11	5	15	rock your baby	george mccrae	
1974-08-17	12	13	12	secretary	betty wright	
1974-08-17	13	9	11	you're welcome, stop on by	bobby womack	
1974-08-17	14	16	10	raindrops	barbara acklin	
1974-08-17	15	26	5	then came you	dionne warwicke & spinners	
1974-08-17	16	28	5	live it up part 1	the isley brothers	
1974-08-17	17	23	6	nothing from nothing	billy preston	
1974-08-17	18	14	10	good things don't last forever	ecstasy, passion & pain	
1974-08-17	19	30	7	up for the down stroke	parliament	
1974-08-17	20	15	9	the best time of my life	joe simon	
1974-08-17	21	17	12	funky party	clarence reid	
1974-08-17	22	20	13	machine gun	commodores	
1974-08-17	23	19	12	how do you feel the morning after	millie jackson	
1974-08-17	24	21	14	on and on	gladys knight and the pips	
1974-08-17	25	34	6	do it baby	the miracles	
1974-08-17	26	18	8	dance master pt. 1	willie henderson	
1974-08-17	27	48	4	can't get enough of your love, babe	barry white	
1974-08-17	28	46	4	midnight flower	four tops	
1974-08-17	29	35	6	don't knock my love	diana ross & marvin gaye	
1974-08-17	30	40	4	let's put it all together	the stylistics	
1974-08-17	31	36	7	that's not how it goes	bloodstone	
1974-08-17	32	33	8	funky music sho nuff turns me on	yvonne fair	
1974-08-17	33	42	6	you bring out the best in me	natural four	
1974-08-17	34	29	9	sweet sweet lady	moments	
1974-08-17	35	22	13	my love	margie joseph	
1974-08-17	36	31	8	blow your whistle	soulsearcher	
1974-08-17	37	38	9	your love is paradise	executive suite	
1974-08-17	38	24	10	midnight and you	solomon burke	
1974-08-17	39	50	5	you	bill withers	
1974-08-17	40	25	17	finally got myself together (i'm a changed man)	the impressions	
1974-08-17	41	43	7	i feel like dynamite	king floyd	
1974-08-17	42	44	6	love is the message	mfsb featuring the three degrees	
1974-08-17	43	37	9	main line	ashford & simpson	
1974-08-17	44	27	11	ballero	war	
1974-08-17	45	51	5	don't change horses (in the middle of a stream)	tower of power	
1974-08-17	46	56	8	standing on the verge of getting it on	funkadelic	
1974-08-17	47	32	11	you've got my soul on fire	the temptations	
1974-08-17	48	41	10	you've got to keep on bumpin' (pt 1)	kay-gees	
1974-08-17	49	45	9	between her goodbye and my hello	gladys knight and the pips	
1974-08-17	50	62	4	tell her love has felt the need	eddie kendricks	
1974-08-17	51	74	2	you haven't done nothin'	stevie wonder	
1974-08-17	52	66	4	in the bottle	brother to brother	
1974-08-17	53	60	5	all strung out on you	the persuaders	
1974-08-17	54	57	6	take the time to tell her	jerry butler	
1974-08-17	55	73	3	ain't no love in the heart of the city	bobby bland	
1974-08-17	56	47	12	damn right i am somebody-part i	fred wesley & the j.b.'s	
1974-08-17	57	67	5	happiness is	new york city	
1974-08-17	58	68	4	door to your heart	the dramatics	
1974-08-17	59	61	6	i need it just as bad as you	laura lee	
1974-08-17	60	70	4	i'm a fool for you	the undisputed truth	
1974-08-17	61	71	4	summertime in the city	the manhattans	
1974-08-17	62	80	2	skin tight	ohio players	
1974-08-17	63	65	7	i really got it bad for you	the persuasions	
1974-08-17	64	69	4	hooked, hogtied & collared	paul kelly	
1974-08-17	65	75	3	do it ('til you're satisfied)	b.t. express	
1974-08-17	66	52	15	fish ain't bitin'	lamont dozier	
1974-08-17	67	78	3	love makes it right	the soul children	
1974-08-17	68	72	7	take your pleasure where you find it	wilson pickett	
