1966-02-28	33	24	12	black nights	lowell fulsom	Kent 431
1966-02-28	34	36	2	philly dog	the mar-keys	Stax 185
1966-02-28	35	37	3	smokey joe's la la	googie rene combo	Class 1517
1966-02-28	36	39	3	easy going fellow	roscoe	Sound Stage 7 2555
1966-02-28	37	NEW	1	shake me, wake me (when it's over)	four tops	Motown 1090
1966-02-28	38	NEW	1	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-02-28	39	RE	12	i'll go crazy	james brown and the famous flames	Federal 12369
1966-02-28	40	NEW	1	funny changes	chuck bernard	Satellite 2008
1966-03-07	1	7	4	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-03-07	2	1	8	baby scratch my back	slim harpo	Excello 2273
1966-03-07	3	4	6	my baby loves me	martha & the vandellas	Gordy 7048
1966-03-07	4	2	11	up-tight everything's alright	stevie wonder	
1966-03-07	5	3	8	love makes the world go round	deon jackson	Carla 2526
1966-03-07	6	5	9	don't mess with bill	the marvelettes	Tamla 54143
1966-03-07	7	13	4	dear lover	mary wells	Atco 6392
1966-03-07	8	8	8	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-03-07	9	6	11	crying time	ray charles	
1966-03-07	10	9	15	the duck	jackie lee	
1966-03-07	11	11	11	going to a go-go	the miracles	Tamla 54127
1966-03-07	12	10	7	my world is empty without you	the supremes	Motown 1089
1966-03-07	13	14	4	darling baby	the elgins	V.I.P. 25029
1966-03-07	14	15	4	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-03-07	15	21	3	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-03-07	16	24	3	one more heartache	marvin gaye	Tamla 54129
1966-03-07	17	17	9	get out of my life, woman	lee dorsey	Amy 945
1966-03-07	18	18	5	i want someone	the mad lads	Volt 131
1966-03-07	19	12	7	my answer	jimmy mccracklin	Imperial 66147
1966-03-07	20	16	11	you don't know like i know	sam & dave	Stax 180
1966-03-07	21	37	2	shake me, wake me (when it's over)	four tops	Motown 1090
1966-03-07	22	19	7	cleo's mood	jr. walker & the all stars	
1966-03-07	23	20	14	a sweet woman like you	joe tex	Dial 4022
1966-03-07	24	26	12	this can't be true	eddie holman	Parkway 960
1966-03-07	25	25	5	for your precious love	jerry butler	Abner 1013
1966-03-07	26	23	13	love (makes me do foolish things)	martha & the vandellas	
1966-03-07	27	32	3	the fat man (part 1)	t-k-o's	Ten Star 104
1966-03-07	28	38	2	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-03-07	29	30	3	real humdinger	j.j. barnes	Ric-Tic 110
1966-03-07	30	22	7	recovery	fontella bass	Checker 1131
1966-03-07	31	31	4	temptation walk (people don't look no more)	the entertainers iv	Dore 749
1966-03-07	32	36	4	easy going fellow	roscoe	Sound Stage 7 2555
1966-03-07	33	NEW	1	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-03-07	34	34	3	philly dog	the mar-keys	Stax 185
1966-03-07	35	35	4	smokey joe's la la	googie rene combo	Class 1517
1966-03-07	36	29	6	a hard day's night	ramsey lewis trio	Cadet 5525
1966-03-07	37	40	2	funny changes	chuck bernard	Satellite 2008
1966-03-07	38	39	13	i'll go crazy	james brown and the famous flames	Federal 12369
1966-03-07	39	NEW	1	no man is an island	the van dykes	Mala 520
1966-03-07	40	NEW	1	choosey beggar	the miracles	Tamla 54127
1966-03-14	1	1	5	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-03-14	2	2	9	baby scratch my back	slim harpo	Excello 2273
1966-03-14	3	3	7	my baby loves me	martha & the vandellas	Gordy 7048
1966-03-14	4	13	5	darling baby	the elgins	V.I.P. 25029
1966-03-14	5	5	9	love makes the world go round	deon jackson	Carla 2526
1966-03-14	6	4	12	up-tight everything's alright	stevie wonder	
1966-03-14	7	7	5	dear lover	mary wells	Atco 6392
1966-03-14	8	6	10	don't mess with bill	the marvelettes	Tamla 54143
1966-03-14	9	16	4	one more heartache	marvin gaye	Tamla 54129
1966-03-14	10	14	5	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-03-14	11	18	6	i want someone	the mad lads	Volt 131
1966-03-14	12	15	4	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-03-14	13	10	16	the duck	jackie lee	
1966-03-14	14	9	12	crying time	ray charles	
1966-03-14	15	8	9	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-03-14	16	NEW	1	get ready	the temptations	Gordy 7049
1966-03-14	17	33	2	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-03-14	18	21	3	shake me, wake me (when it's over)	four tops	Motown 1090
1966-03-14	19	19	8	my answer	jimmy mccracklin	Imperial 66147
1966-03-14	20	11	12	going to a go-go	the miracles	Tamla 54127
1966-03-14	21	34	4	philly dog	the mar-keys	Stax 185
1966-03-14	22	17	10	get out of my life, woman	lee dorsey	Amy 945
1966-03-14	23	20	12	you don't know like i know	sam & dave	Stax 180
1966-03-14	24	24	13	this can't be true	eddie holman	Parkway 960
1966-03-14	25	28	3	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-03-14	26	12	8	my world is empty without you	the supremes	Motown 1089
1966-03-14	27	27	4	the fat man (part 1)	t-k-o's	Ten Star 104
1966-03-14	28	29	4	real humdinger	j.j. barnes	Ric-Tic 110
1966-03-14	29	NEW	1	the love you save (may be your own)	joe tex	Dial 4026
1966-03-14	30	NEW	1	satisfaction	otis redding	Volt 132
1966-03-14	31	RE	3	eyesight to the blind	b.b. king	
1966-03-14	32	25	6	for your precious love	jerry butler	Abner 1013
1966-03-14	33	31	5	temptation walk (people don't look no more)	the entertainers iv	Dore 749
1966-03-14	34	39	2	no man is an island	the van dykes	Mala 520
1966-03-14	35	40	2	choosey beggar	the miracles	Tamla 54127
1966-03-14	36	37	3	funny changes	chuck bernard	Satellite 2008
1966-03-14	37	NEW	1	baby i need you	the manhattans	Carnival 514
1966-03-14	38	NEW	1	helpless	kim weston	
1966-03-14	39	32	5	easy going fellow	roscoe	Sound Stage 7 2555
1966-03-14	40	NEW	1	falling in love again	kelly brothers	
1966-03-21	1	1	6	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-03-21	2	2	10	baby scratch my back	slim harpo	Excello 2273
1966-03-21	3	5	10	love makes the world go round	deon jackson	Carla 2526
1966-03-21	4	4	6	darling baby	the elgins	V.I.P. 25029
1966-03-21	5	3	8	my baby loves me	martha & the vandellas	Gordy 7048
1966-03-21	6	7	6	dear lover	mary wells	Atco 6392
1966-03-21	7	6	13	up-tight everything's alright	stevie wonder	
1966-03-21	8	16	2	get ready	the temptations	Gordy 7049
1966-03-21	9	9	5	one more heartache	marvin gaye	Tamla 54129
1966-03-21	10	10	6	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-03-21	11	11	7	i want someone	the mad lads	Volt 131
1966-03-21	12	12	5	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-03-21	13	8	11	don't mess with bill	the marvelettes	Tamla 54143
1966-03-21	14	18	4	shake me, wake me (when it's over)	four tops	Motown 1090
1966-03-21	15	15	10	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-03-21	16	17	3	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-03-21	17	30	2	satisfaction	otis redding	Volt 132
1966-03-21	18	13	17	the duck	jackie lee	
1966-03-21	19	21	5	philly dog	the mar-keys	Stax 185
1966-03-21	20	20	13	going to a go-go	the miracles	Tamla 54127
1966-03-21	21	27	5	the fat man (part 1)	t-k-o's	Ten Star 104
1966-03-21	22	29	2	the love you save (may be your own)	joe tex	Dial 4026
1966-03-21	23	14	13	crying time	ray charles	
1966-03-21	24	19	9	my answer	jimmy mccracklin	Imperial 66147
1966-03-21	25	25	4	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-03-21	26	24	14	this can't be true	eddie holman	Parkway 960
1966-03-21	27	26	9	my world is empty without you	the supremes	Motown 1089
1966-03-21	28	23	13	you don't know like i know	sam & dave	Stax 180
1966-03-21	29	37	2	baby i need you	the manhattans	Carnival 514
1966-03-21	30	38	2	helpless	kim weston	
1966-03-21	31	31	4	eyesight to the blind	b.b. king	
1966-03-21	32	28	5	real humdinger	j.j. barnes	Ric-Tic 110
1966-03-21	33	34	3	no man is an island	the van dykes	Mala 520
1966-03-21	34	32	7	for your precious love	jerry butler	Abner 1013
1966-03-21	35	33	6	temptation walk (people don't look no more)	the entertainers iv	Dore 749
1966-03-21	36	36	4	funny changes	chuck bernard	Satellite 2008
1966-03-21	37	NEW	1	the boogaloo party	the flamingos	Philips 40347
1966-03-21	38	NEW	1	i had a dream	johnnie taylor	Stax 186
1966-03-21	39	39	6	easy going fellow	roscoe	Sound Stage 7 2555
1966-03-21	40	40	2	falling in love again	kelly brothers	
1966-03-28	1	1	7	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-03-28	2	2	11	baby scratch my back	slim harpo	Excello 2273
1966-03-28	3	3	11	love makes the world go round	deon jackson	Carla 2526
1966-03-28	4	8	3	get ready	the temptations	Gordy 7049
1966-03-28	5	14	5	shake me, wake me (when it's over)	four tops	Motown 1090
1966-03-28	6	9	6	one more heartache	marvin gaye	Tamla 54129
1966-03-28	7	12	6	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-03-28	8	4	7	darling baby	the elgins	V.I.P. 25029
1966-03-28	9	10	7	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-03-28	10	11	8	i want someone	the mad lads	Volt 131
1966-03-28	11	16	4	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-03-28	12	6	7	dear lover	mary wells	Atco 6392
1966-03-28	13	5	9	my baby loves me	martha & the vandellas	Gordy 7048
1966-03-28	14	17	3	satisfaction	otis redding	Volt 132
1966-03-28	15	7	14	up-tight everything's alright	stevie wonder	
1966-03-28	16	22	3	the love you save (may be your own)	joe tex	Dial 4026
1966-03-28	17	13	12	don't mess with bill	the marvelettes	Tamla 54143
1966-03-28	18	21	6	the fat man (part 1)	t-k-o's	Ten Star 104
1966-03-28	19	19	6	philly dog	the mar-keys	Stax 185
1966-03-28	20	15	11	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-03-28	21	25	5	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-03-28	22	37	2	the boogaloo party	the flamingos	Philips 40347
1966-03-28	23	29	3	baby i need you	the manhattans	Carnival 514
1966-03-28	24	33	4	no man is an island	the van dykes	Mala 520
1966-03-28	25	30	3	helpless	kim weston	
1966-03-28	26	32	6	real humdinger	j.j. barnes	Ric-Tic 110
1966-03-28	27	20	14	going to a go-go	the miracles	Tamla 54127
1966-03-28	28	18	18	the duck	jackie lee	
1966-03-28	29	26	15	this can't be true	eddie holman	Parkway 960
1966-03-28	30	24	10	my answer	jimmy mccracklin	Imperial 66147
1966-03-28	31	NEW	1	she blew a good thing	the poets	Symbol 214
1966-03-28	32	NEW	1	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-03-28	33	23	14	crying time	ray charles	
1966-03-28	34	27	10	my world is empty without you	the supremes	Motown 1089
1966-03-28	35	NEW	1	19th nervous breakdown	the rolling stones	London 9823
1966-03-28	36	28	14	you don't know like i know	sam & dave	Stax 180
1966-03-28	37	31	5	eyesight to the blind	b.b. king	
1966-03-28	38	38	2	i had a dream	johnnie taylor	Stax 186
1966-03-28	39	40	3	falling in love again	kelly brothers	
1966-03-28	40	NEW	1	sharing you	mitty collier	Chess 1953
1966-04-04	1	1	8	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-04-04	2	4	4	get ready	the temptations	Gordy 7049
1966-04-04	3	2	12	baby scratch my back	slim harpo	Excello 2273
1966-04-04	4	6	7	one more heartache	marvin gaye	Tamla 54129
1966-04-04	5	5	6	shake me, wake me (when it's over)	four tops	Motown 1090
1966-04-04	6	7	7	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-04-04	7	3	12	love makes the world go round	deon jackson	Carla 2526
1966-04-04	8	14	4	satisfaction	otis redding	Volt 132
1966-04-04	9	11	5	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-04-04	10	8	8	darling baby	the elgins	V.I.P. 25029
1966-04-04	11	16	4	the love you save (may be your own)	joe tex	Dial 4026
1966-04-04	12	10	9	i want someone	the mad lads	Volt 131
1966-04-04	13	13	10	my baby loves me	martha & the vandellas	Gordy 7048
1966-04-04	14	31	2	she blew a good thing	the poets	Symbol 214
1966-04-04	15	9	8	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-04-04	16	25	4	helpless	kim weston	
1966-04-04	17	12	8	dear lover	mary wells	Atco 6392
1966-04-04	18	18	7	the fat man (part 1)	t-k-o's	Ten Star 104
1966-04-04	19	21	6	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-04-04	20	26	7	real humdinger	j.j. barnes	Ric-Tic 110
1966-04-04	21	20	12	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-04-04	22	22	3	the boogaloo party	the flamingos	Philips 40347
1966-04-04	23	23	4	baby i need you	the manhattans	Carnival 514
1966-04-04	24	24	5	no man is an island	the van dykes	Mala 520
1966-04-04	25	40	2	sharing you	mitty collier	Chess 1953
1966-04-04	26	19	7	philly dog	the mar-keys	Stax 185
1966-04-04	27	17	13	don't mess with bill	the marvelettes	Tamla 54143
1966-04-04	28	32	2	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-04-04	29	15	15	up-tight everything's alright	stevie wonder	
1966-04-04	30	29	16	this can't be true	eddie holman	Parkway 960
1966-04-04	31	38	3	i had a dream	johnnie taylor	Stax 186
1966-04-04	32	35	2	19th nervous breakdown	the rolling stones	London 9823
1966-04-04	33	27	15	going to a go-go	the miracles	Tamla 54127
1966-04-04	34	30	11	my answer	jimmy mccracklin	Imperial 66147
1966-04-04	35	NEW	1	cool jerk	the capitols	Karen 1524
1966-04-04	36	NEW	1	i'll take good care of you	garnet mimms	United Artists 995
1966-04-04	37	37	6	eyesight to the blind	b.b. king	
1966-04-04	38	NEW	1	hold on! i'm a comin'	sam & dave	Stax 189
1966-04-04	39	NEW	1	i'll love you forever	the holidays	Golden World 36
1966-04-04	40	NEW	1	i miss you baby (how i miss you)	marv johnson	Gordy 7051
1966-04-11	1	1	9	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-04-11	2	2	5	get ready	the temptations	Gordy 7049
1966-04-11	3	11	5	the love you save (may be your own)	joe tex	Dial 4026
1966-04-11	4	4	8	one more heartache	marvin gaye	Tamla 54129
1966-04-11	5	8	5	satisfaction	otis redding	Volt 132
1966-04-11	6	3	13	baby scratch my back	slim harpo	Excello 2273
1966-04-11	7	14	3	she blew a good thing	the poets	Symbol 214
1966-04-11	8	6	8	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-04-11	9	9	6	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-04-11	10	7	13	love makes the world go round	deon jackson	Carla 2526
1966-04-11	11	5	7	shake me, wake me (when it's over)	four tops	Motown 1090
1966-04-11	12	13	11	my baby loves me	martha & the vandellas	Gordy 7048
1966-04-11	13	16	5	helpless	kim weston	
1966-04-11	14	19	7	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-04-11	15	12	10	i want someone	the mad lads	Volt 131
1966-04-11	16	10	9	darling baby	the elgins	V.I.P. 25029
1966-04-11	17	28	3	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-04-11	18	20	8	real humdinger	j.j. barnes	Ric-Tic 110
1966-04-11	19	17	9	dear lover	mary wells	Atco 6392
1966-04-11	20	18	8	the fat man (part 1)	t-k-o's	Ten Star 104
1966-04-11	21	15	9	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-04-11	22	23	5	baby i need you	the manhattans	Carnival 514
1966-04-11	23	25	3	sharing you	mitty collier	Chess 1953
1966-04-11	24	21	13	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-04-11	25	36	2	i'll take good care of you	garnet mimms	United Artists 995
1966-04-11	26	24	6	no man is an island	the van dykes	Mala 520
1966-04-11	27	27	14	don't mess with bill	the marvelettes	Tamla 54143
1966-04-11	28	26	8	philly dog	the mar-keys	Stax 185
1966-04-11	29	31	4	i had a dream	johnnie taylor	Stax 186
1966-04-11	30	NEW	1	you've got my mind messed up	james carr	Goldwax 302
1966-04-11	31	NEW	1	together again	ray charles	ABC-Para 10785
1966-04-11	32	NEW	1	wang dang doodle	ko ko taylor	Checker 1135
1966-04-11	33	35	2	cool jerk	the capitols	Karen 1524
1966-04-11	34	38	2	hold on! i'm a comin'	sam & dave	Stax 189
1966-04-11	35	NEW	1	when a man loves a woman	percy sledge	
1966-04-11	36	NEW	1	think twice before you speak	al king	
1966-04-11	37	39	2	i'll love you forever	the holidays	Golden World 36
1966-04-11	38	NEW	1	got my mojo working (part i)	jimmy smith	Verve 10393
1966-04-11	39	40	2	i miss you baby (how i miss you)	marv johnson	Gordy 7051
1966-04-11	40	NEW	1	do something for yourself	bobby powell	Whit 715
1966-04-18	1	1	10	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-04-18	2	2	6	get ready	the temptations	Gordy 7049
1966-04-18	3	3	6	the love you save (may be your own)	joe tex	Dial 4026
1966-04-18	4	5	6	satisfaction	otis redding	Volt 132
1966-04-18	5	4	9	one more heartache	marvin gaye	Tamla 54129
1966-04-18	6	9	7	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-04-18	7	7	4	she blew a good thing	the poets	Symbol 214
1966-04-18	8	8	9	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-04-18	9	6	14	baby scratch my back	slim harpo	Excello 2273
1966-04-18	10	14	8	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-04-18	11	10	14	love makes the world go round	deon jackson	Carla 2526
1966-04-18	12	11	8	shake me, wake me (when it's over)	four tops	Motown 1090
1966-04-18	13	13	6	helpless	kim weston	
1966-04-18	14	17	4	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-04-18	15	12	12	my baby loves me	martha & the vandellas	Gordy 7048
1966-04-18	16	16	10	darling baby	the elgins	V.I.P. 25029
1966-04-18	17	23	4	sharing you	mitty collier	Chess 1953
1966-04-18	18	35	2	when a man loves a woman	percy sledge	
1966-04-18	19	31	2	together again	ray charles	ABC-Para 10785
1966-04-18	20	25	3	i'll take good care of you	garnet mimms	United Artists 995
1966-04-18	21	30	2	you've got my mind messed up	james carr	Goldwax 302
1966-04-18	22	15	11	i want someone	the mad lads	Volt 131
1966-04-18	23	32	2	wang dang doodle	ko ko taylor	Checker 1135
1966-04-18	24	19	10	dear lover	mary wells	Atco 6392
1966-04-18	25	33	3	cool jerk	the capitols	Karen 1524
1966-04-18	26	34	3	hold on! i'm a comin'	sam & dave	Stax 189
1966-04-18	27	21	10	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-04-18	28	29	5	i had a dream	johnnie taylor	Stax 186
1966-04-18	29	24	14	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-04-18	30	NEW	1	message to michael	dionne warwick	Scepter 12133
1966-04-18	31	18	9	real humdinger	j.j. barnes	Ric-Tic 110
1966-04-18	32	20	9	the fat man (part 1)	t-k-o's	Ten Star 104
1966-04-18	33	28	9	philly dog	the mar-keys	Stax 185
1966-04-18	34	27	15	don't mess with bill	the marvelettes	Tamla 54143
1966-04-18	35	22	6	baby i need you	the manhattans	Carnival 514
1966-04-18	36	36	2	think twice before you speak	al king	
1966-04-18	37	NEW	1	nothing's too good for my baby	stevie wonder	Polydor 873582
1966-04-18	38	38	2	got my mojo working (part i)	jimmy smith	Verve 10393
1966-04-18	39	40	2	do something for yourself	bobby powell	Whit 715
1966-04-18	40	NEW	1	i can't rest	fontella bass	Checker 1137
1966-04-25	1	2	7	get ready	the temptations	Gordy 7049
1966-04-25	2	3	7	the love you save (may be your own)	joe tex	Dial 4026
1966-04-25	3	1	11	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-04-25	4	7	5	she blew a good thing	the poets	Symbol 214
1966-04-25	5	4	7	satisfaction	otis redding	Volt 132
1966-04-25	6	6	8	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-04-25	7	10	9	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-04-25	8	18	3	when a man loves a woman	percy sledge	
1966-04-25	9	8	10	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-04-25	10	17	5	sharing you	mitty collier	Chess 1953
1966-04-25	11	21	3	you've got my mind messed up	james carr	Goldwax 302
1966-04-25	12	23	3	wang dang doodle	ko ko taylor	Checker 1135
1966-04-25	13	14	5	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-04-25	14	26	4	hold on! i'm a comin'	sam & dave	Stax 189
1966-04-25	15	25	4	cool jerk	the capitols	Karen 1524
1966-04-25	16	5	10	one more heartache	marvin gaye	Tamla 54129
1966-04-25	17	9	15	baby scratch my back	slim harpo	Excello 2273
1966-04-25	18	19	3	together again	ray charles	ABC-Para 10785
1966-04-25	19	20	4	i'll take good care of you	garnet mimms	United Artists 995
1966-04-25	20	12	9	shake me, wake me (when it's over)	four tops	Motown 1090
1966-04-25	21	37	2	nothing's too good for my baby	stevie wonder	Polydor 873582
1966-04-25	22	30	2	message to michael	dionne warwick	Scepter 12133
1966-04-25	23	13	7	helpless	kim weston	
1966-04-25	24	11	15	love makes the world go round	deon jackson	Carla 2526
1966-04-25	25	28	6	i had a dream	johnnie taylor	Stax 186
1966-04-25	26	15	13	my baby loves me	martha & the vandellas	Gordy 7048
1966-04-25	27	24	11	dear lover	mary wells	Atco 6392
1966-04-25	28	22	12	i want someone	the mad lads	Volt 131
1966-04-25	29	16	11	darling baby	the elgins	V.I.P. 25029
1966-04-25	30	29	15	i'm too far gone (to turn around)	bobby bland	Duke 393
1966-04-25	31	38	3	got my mojo working (part i)	jimmy smith	Verve 10393
1966-04-25	32	NEW	1	barefootin'	robert parker	
1966-04-25	33	RE	3	i'll love you forever	the holidays	Golden World 36
1966-04-25	34	27	11	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-04-25	35	NEW	1	greetings (this is uncle sam)	the monitors	V I P 25032
1966-04-25	36	35	7	baby i need you	the manhattans	Carnival 514
1966-04-25	37	40	2	i can't rest	fontella bass	Checker 1137
1966-04-25	38	33	10	philly dog	the mar-keys	Stax 185
1966-04-25	39	39	3	do something for yourself	bobby powell	Whit 715
1966-04-25	40	31	10	real humdinger	j.j. barnes	Ric-Tic 110
1966-05-02	1	8	4	when a man loves a woman	percy sledge	
1966-05-02	2	4	6	she blew a good thing	the poets	Symbol 214
1966-05-02	3	1	8	get ready	the temptations	Gordy 7049
1966-05-02	4	3	12	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-05-02	5	2	8	the love you save (may be your own)	joe tex	Dial 4026
1966-05-02	6	14	5	hold on! i'm a comin'	sam & dave	Stax 189
1966-05-02	7	7	10	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-05-02	8	11	4	you've got my mind messed up	james carr	Goldwax 302
1966-05-02	9	21	3	nothing's too good for my baby	stevie wonder	Polydor 873582
1966-05-02	10	10	6	sharing you	mitty collier	Chess 1953
1966-05-02	11	12	4	wang dang doodle	ko ko taylor	Checker 1135
1966-05-02	12	15	5	cool jerk	the capitols	Karen 1524
1966-05-02	13	13	6	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-05-02	14	5	8	satisfaction	otis redding	Volt 132
1966-05-02	15	22	3	message to michael	dionne warwick	Scepter 12133
1966-05-02	16	18	4	together again	ray charles	ABC-Para 10785
1966-05-02	17	19	5	i'll take good care of you	garnet mimms	United Artists 995
1966-05-02	18	6	9	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-05-02	19	9	11	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-05-02	20	17	16	baby scratch my back	slim harpo	Excello 2273
1966-05-02	21	25	7	i had a dream	johnnie taylor	Stax 186
1966-05-02	22	31	4	got my mojo working (part i)	jimmy smith	Verve 10393
1966-05-02	23	16	11	one more heartache	marvin gaye	Tamla 54129
1966-05-02	24	NEW	1	it's a man's man's man's world	james brown and the famous flames	King 6035
1966-05-02	25	NEW	1	(i'm a) road runner	jr. walker & the all stars	Soul 35015
1966-05-02	26	32	2	barefootin'	robert parker	
1966-05-02	27	24	16	love makes the world go round	deon jackson	Carla 2526
1966-05-02	28	28	13	i want someone	the mad lads	Volt 131
1966-05-02	29	29	12	darling baby	the elgins	V.I.P. 25029
1966-05-02	30	33	4	i'll love you forever	the holidays	Golden World 36
1966-05-02	31	35	2	greetings (this is uncle sam)	the monitors	V I P 25032
1966-05-02	32	NEW	1	let me be good to you	carla thomas	Philadelphia I. 3684
1966-05-02	33	NEW	1	i surrender	fontella bass	Checker 1137
1966-05-02	34	34	12	stop her on sight (s.o.s.)	edwin starr	Ric-Tic 109
1966-05-02	35	37	3	i can't rest	fontella bass	Checker 1137
1966-05-02	36	NEW	1	i'll run your hurt away	ruby johnson	Volt 133
1966-05-02	37	NEW	1	you waited too long	the five stairsteps	Windy C 601
1966-05-02	38	38	11	philly dog	the mar-keys	Stax 185
1966-05-02	39	NEW	1	love is like an itching in my heart	the supremes	Motown 1094
1966-05-02	40	40	11	real humdinger	j.j. barnes	Ric-Tic 110
1966-05-09	1	1	5	when a man loves a woman	percy sledge	
1966-05-09	2	2	7	she blew a good thing	the poets	Symbol 214
1966-05-09	3	6	6	hold on! i'm a comin'	sam & dave	Stax 189
1966-05-09	4	11	5	wang dang doodle	ko ko taylor	Checker 1135
1966-05-09	5	3	9	get ready	the temptations	Gordy 7049
1966-05-09	6	9	4	nothing's too good for my baby	stevie wonder	Polydor 873582
1966-05-09	7	8	5	you've got my mind messed up	james carr	Goldwax 302
1966-05-09	8	24	2	it's a man's man's man's world	james brown and the famous flames	King 6035
1966-05-09	9	4	13	634-5789 (soulsville, u.s.a.)	wilson pickett	
1966-05-09	10	16	5	together again	ray charles	ABC-Para 10785
1966-05-09	11	12	6	cool jerk	the capitols	Karen 1524
1966-05-09	12	15	4	message to michael	dionne warwick	Scepter 12133
1966-05-09	13	10	7	sharing you	mitty collier	Chess 1953
1966-05-09	14	26	3	barefootin'	robert parker	
1966-05-09	15	25	2	(i'm a) road runner	jr. walker & the all stars	Soul 35015
1966-05-09	16	17	6	i'll take good care of you	garnet mimms	United Artists 995
1966-05-09	17	5	9	the love you save (may be your own)	joe tex	Dial 4026
1966-05-09	18	13	7	(you're my) soul and inspiration	the righteous brothers	Verve 10383
1966-05-09	19	21	8	i had a dream	johnnie taylor	Stax 186
1966-05-09	20	7	11	searching for my love	bobby moore & the rhythm aces	Checker 1129
1966-05-09	21	14	9	satisfaction	otis redding	Volt 132
1966-05-09	22	22	5	got my mojo working (part i)	jimmy smith	Verve 10393
1966-05-09	23	39	2	love is like an itching in my heart	the supremes	Motown 1094
1966-05-09	24	19	12	this old heart of mine (is weak for you)	the isley brothers	Tamla 54128
1966-05-09	25	31	3	greetings (this is uncle sam)	the monitors	V I P 25032
1966-05-09	26	20	17	baby scratch my back	slim harpo	Excello 2273
1966-05-09	27	18	10	ain't that a groove &lt;p6&gt;part 1	james brown	
1966-05-09	28	30	5	i'll love you forever	the holidays	Golden World 36
1966-05-09	29	27	17	love makes the world go round	deon jackson	Carla 2526
1966-05-09	30	32	2	let me be good to you	carla thomas	Philadelphia I. 3684
1966-05-09	31	35	4	i can't rest	fontella bass	Checker 1137
1966-05-09	32	36	2	i'll run your hurt away	ruby johnson	Volt 133
1966-05-09	33	33	2	i surrender	fontella bass	Checker 1137
1966-05-09	34	38	12	philly dog	the mar-keys	Stax 185
1966-05-09	35	37	2	you waited too long	the five stairsteps	Windy C 601
1966-05-09	36	29	13	darling baby	the elgins	V.I.P. 25029
