1979-01-13	9	NEW	6	aqua boogie (a psychoalphadiscobetabioaquadoloop)	parliament	
1979-01-13	10	NEW	12	love don't live here anymore	rose royce	
1979-01-13	11	NEW	11	free me from my freedom/tie me to a tree (handcuff me)	bonnie pointer	
1979-01-13	12	NEW	15	i'm every woman	chaka khan	
1979-01-13	13	NEW	13	take that to the bank	shalamar	
1979-01-13	14	NEW	12	shake your groove thing	peaches & herb	
1979-01-13	15	NEW	7	is it still good to ya	ashford & simpson	
1979-01-13	16	NEW	17	don't hold back	chanson	
1979-01-13	17	NEW	8	love vibration	joe simon	
1979-01-13	18	NEW	13	angel dust	gil scott-heron	
1979-01-13	19	NEW	6	holy ghost	barkays	
1979-01-13	20	NEW	13	you stepped into my life	melba moore	
1979-01-13	21	NEW	8	never had a love like this before	tavares	
1979-01-13	22	NEW	9	it's all the way live	lakeside	
1979-01-13	23	NEW	9	every 1's a winner	hot chocolate	
1979-01-13	24	NEW	10	now that we found love	third world	
1979-01-13	25	NEW	12	midnight girl	lenny williams	
1979-01-13	26	NEW	18	your sweetness is my weakness	barry white	
1979-01-13	27	NEW	11	we both deserve each others love	ltd	
1979-01-13	28	NEW	22	one nation under a groove	funkadelic	
1979-01-13	29	NEW	7	too much heaven	bee gees	
1979-01-13	30	NEW	14	(i'm just thinking about) cooling out	jerry butler	
1979-01-13	31	NEW	12	in the night time	michael henderson	
1979-01-13	32	NEW	8	ever ready love	the temptations	
1979-01-13	34	NEW	8	love changes	mother's finest	
1979-01-13	35	NEW	20	(olivia) lost and turned out	the whispers	
1979-01-13	36	NEW	6	insane	cameo	
1979-01-13	37	NEW	16	disco to go	brides of funkenstein	
1979-01-13	38	NEW	8	h.e.l.p.	four tops	
1979-01-13	39	NEW	8	giving up,giving in	the three degrees	
1979-01-13	40	NEW	10	love is	vernon burch	
1979-01-13	41	NEW	7	wonder worm	captain sky	
1979-01-13	42	NEW	7	dig a little deeper	latimore	
1979-01-13	43	NEW	8	good thang	faze-o	
1979-01-13	44	NEW	9	livin' it up (friday night)	bell & james	
1979-01-13	45	NEW	5	zeke the freak	isaac hayes	
1979-01-13	46	NEW	11	ganster of love	johnny guitar watson	
1979-01-13	47	NEW	5	bustin' loose	chuck brown & the soul searchers	
1979-01-13	48	NEW	7	i might as well forget about lovin' you	kinsman dazz	
1979-01-13	49	NEW	7	keep it comin'	atlantic starr	
1979-01-13	50	NEW	6	too late	mandrill	
1979-01-13	51	NEW	8	happy for love	pockets	
1979-01-13	52	NEW	9	beyond the clouds	quartz	
1979-01-13	53	NEW	5	e.s.p.	fiesta	
1979-01-13	54	NEW	7	what's your sign girl	danny pearson	
1979-01-13	55	NEW	5	for goodness sakes,look at those cakes	james brown	
1979-01-13	56	NEW	5	get up	brass construction	
1979-01-13	57	NEW	6	love is here	ronnie laws	
1979-01-13	58	NEW	5	loose caboose	joe tex	
1979-01-13	59	NEW	4	you make me feel (mighty real)	sylvester	
1979-01-13	60	NEW	5	you can do it	dobie gray	
1979-01-13	61	NEW	5	shoot me (with your love)	tasha thomas	
1979-01-13	62	NEW	5	let's dance together	wilton felder	
1979-01-13	63	NEW	2	i got my mind made up (you can get it girl)	instant funk	
1979-01-13	64	NEW	5	hang it up	patrice rushen	
1979-01-13	65	NEW	5	everybody's dancin'	kool & the gang	
1979-01-13	66	NEW	4	i'll dance	barkays	
1979-01-13	67	NEW	4	heat of the beat	roy ayers and wayne henderson	
1979-01-13	68	NEW	9	mr. fix it	jeffree	
1979-01-13	69	NEW	2	i will survive	gloria gaynor	
1979-01-13	70	NEW	4	somewhere in my lifetime	phyllis hyman	
1979-01-13	71	NEW	10	instant replay	dan hartman	
1979-01-13	72	NEW	25	there'll never be	switch	
1979-01-13	73	NEW	9	my love ain't never been this strong	7th wonder	
1979-01-13	74	NEW	2	oh honey	delegation	
1979-01-13	75	NEW	5	je suis music	cerrone	
1979-01-13	76	NEW	2	coming on strong	caroline crawford	
1979-01-13	77	NEW	5	do dat	grover washington, jr.	
1979-01-13	78	NEW	4	if somebody cares	the controllers	
1979-01-13	79	NEW	4	glad i gotcha baby	beverly and duane	
1979-01-13	80	NEW	16	mary jane	rick james	
1979-01-13	81	NEW	18	funk 'n' roll (dancin' in the "funkshine")	quazar	
1979-01-13	82	NEW	8	i'm coming home again	gladys knight	
1979-01-13	83	NEW	2	to sir with love	al green	
1979-01-13	84	NEW	5	off	kathy barnes	
1979-01-13	85	NEW	2	sinner man	sarah dash	
1979-01-13	86	NEW	8	star cruiser	gregg diamond	
1979-01-13	87	NEW	1	never let go	eastbound expressway	
1979-01-13	88	NEW	1	me and the gang	hamilton bohannon	
1979-01-13	89	NEW	1	who do ya love	kc and the sunshine band	
1979-01-13	90	NEW	5	sensous woman	stargard	
1979-01-13	91	NEW	1	there she goes again	boppers	
1979-01-13	92	NEW	4	catch me on the rebound	loleatta holloway	
1979-01-13	93	NEW	4	just as long as we're together	prince and the revolution	
1979-01-13	94	NEW	1	party time man	the futures	
1979-01-13	95	NEW	2	we need more loving time	dorothy moore	
1979-01-13	96	NEW	2	southern comfort	mason dixon	
1979-01-13	97	NEW	4	soul bones	the trammps	
1979-01-13	98	NEW	1	love the way	jorge santana	
1979-01-13	99	NEW	4	keep the home fire burnin'	millie jackson	
1979-01-13	100	NEW	5	yours and yours alone	esther williams	
1979-01-20	1	NEW	7	aqua boogie (a psychoalphadiscobetabioaquadoloop)	parliament	
1979-01-20	2	NEW	10	september	earth, wind & fire	
1979-01-20	3	NEW	13	get down	gene chandler	
1979-01-20	4	NEW	9	i'm so into you	peabo bryson	
1979-01-20	5	NEW	20	got to be real	cheryl lynn	
1979-01-20	6	NEW	15	what you won't do for love	bobby caldwell	
1979-01-20	7	NEW	14	i don't know if it's right	evelyn "champagne" king	
1979-01-20	8	NEW	14	le freak	chic	
1979-01-20	9	NEW	14	long stroke	adc band	
1979-01-20	10	NEW	12	free me from my freedom/tie me to a tree (handcuff me)	bonnie pointer	
1979-01-20	11	NEW	13	shake your groove thing	peaches & herb	
1979-01-20	12	NEW	8	is it still good to ya	ashford & simpson	
1979-01-20	13	NEW	10	every 1's a winner	hot chocolate	
1979-01-20	14	NEW	10	it's all the way live	lakeside	
1979-01-20	15	NEW	7	holy ghost	barkays	
1979-01-20	16	NEW	9	love vibration	joe simon	
1979-01-20	17	NEW	9	never had a love like this before	tavares	
1979-01-20	18	NEW	11	now that we found love	third world	
1979-01-20	19	NEW	13	love don't live here anymore	rose royce	
1979-01-20	20	NEW	14	take that to the bank	shalamar	
1979-01-20	21	NEW	16	i'm every woman	chaka khan	
1979-01-20	22	NEW	14	you stepped into my life	melba moore	
1979-01-20	23	NEW	8	too much heaven	bee gees	
1979-01-20	24	NEW	18	don't hold back	chanson	
1979-01-20	25	NEW	13	midnight girl	lenny williams	
1979-01-20	26	NEW	6	bustin' loose	chuck brown & the soul searchers	
1979-01-20	27	NEW	14	angel dust	gil scott-heron	
1979-01-20	28	NEW	7	insane	cameo	
1979-01-20	29	NEW	9	love changes	mother's finest	
1979-01-20	30	NEW	12	we both deserve each others love	ltd	
1979-01-20	31	NEW	9	ever ready love	the temptations	
1979-01-20	32	NEW	11	love is	vernon burch	
1979-01-20	33	NEW	8	wonder worm	captain sky	
1979-01-20	34	NEW	10	livin' it up (friday night)	bell & james	
1979-01-20	35	NEW	6	zeke the freak	isaac hayes	
1979-01-20	37	NEW	19	your sweetness is my weakness	barry white	
1979-01-20	38	NEW	9	h.e.l.p.	four tops	
1979-01-20	39	NEW	9	giving up,giving in	the three degrees	
1979-01-20	40	NEW	7	too late	mandrill	
1979-01-20	41	NEW	21	(olivia) lost and turned out	the whispers	
1979-01-20	42	NEW	8	dig a little deeper	latimore	
1979-01-20	43	NEW	23	one nation under a groove	funkadelic	
1979-01-20	44	NEW	8	what's your sign girl	danny pearson	
1979-01-20	45	NEW	5	you make me feel (mighty real)	sylvester	
1979-01-20	46	NEW	8	i might as well forget about lovin' you	kinsman dazz	
1979-01-20	47	NEW	15	(i'm just thinking about) cooling out	jerry butler	
1979-01-20	48	NEW	6	loose caboose	joe tex	
1979-01-20	49	NEW	6	let's dance together	wilton felder	
1979-01-20	50	NEW	6	you can do it	dobie gray	
1979-01-20	51	NEW	6	shoot me (with your love)	tasha thomas	
1979-01-20	52	NEW	6	for goodness sakes,look at those cakes	james brown	
1979-01-20	53	NEW	6	e.s.p.	fiesta	
1979-01-20	54	NEW	3	i got my mind made up (you can get it girl)	instant funk	
1979-01-20	55	NEW	6	hang it up	patrice rushen	
1979-01-20	56	NEW	6	get up	brass construction	
1979-01-20	57	NEW	5	i'll dance	barkays	
1979-01-20	58	NEW	7	love is here	ronnie laws	
1979-01-20	59	NEW	3	i will survive	gloria gaynor	
1979-01-20	60	NEW	5	somewhere in my lifetime	phyllis hyman	
1979-01-20	61	NEW	9	happy for love	pockets	
1979-01-20	62	NEW	10	beyond the clouds	quartz	
1979-01-20	63	NEW	5	heat of the beat	roy ayers and wayne henderson	
1979-01-20	64	NEW	3	oh honey	delegation	
1979-01-20	65	NEW	6	je suis music	cerrone	
1979-01-20	66	NEW	3	coming on strong	caroline crawford	
1979-01-20	67	NEW	10	mr. fix it	jeffree	
1979-01-20	68	NEW	5	if somebody cares	the controllers	
1979-01-20	69	NEW	13	in the night time	michael henderson	
1979-01-20	70	NEW	9	good thang	faze-o	
1979-01-20	71	NEW	6	everybody's dancin'	kool & the gang	
1979-01-20	72	NEW	12	ganster of love	johnny guitar watson	
1979-01-20	73	NEW	3	to sir with love	al green	
1979-01-20	74	NEW	1	fire	the pointer sisters	
1979-01-20	75	NEW	1	contact	edwin starr	
1979-01-20	76	NEW	1	just the way you are	barry white	
1979-01-20	77	NEW	6	do dat	grover washington, jr.	
1979-01-20	78	NEW	1	you can't win (part 1)	michael jackson	
1979-01-20	79	NEW	1	dancin'	grey & hanks	
1979-01-20	80	NEW	17	mary jane	rick james	
1979-01-20	81	NEW	6	off	kathy barnes	
1979-01-20	82	NEW	1	heaven knows	donna summer with brooklyn dreams	
1979-01-20	83	NEW	1	ooh baby baby	linda ronstadt	
1979-01-20	84	NEW	1	keep it together (declaration of love)	rufus	
1979-01-20	85	NEW	3	sinner man	sarah dash	
1979-01-20	86	NEW	2	me and the gang	hamilton bohannon	
1979-01-20	87	NEW	2	never let go	eastbound expressway	
1979-01-20	88	NEW	2	who do ya love	kc and the sunshine band	
1979-01-20	89	NEW	1	spank	jimmy 'bo' horne	
1979-01-20	90	NEW	2	there she goes again	boppers	
1979-01-20	91	NEW	5	just as long as we're together	prince and the revolution	
1979-01-20	92	NEW	2	love the way	jorge santana	
1979-01-20	93	NEW	3	we need more loving time	dorothy moore	
1979-01-20	94	NEW	2	party time man	the futures	
1979-01-20	95	NEW	3	southern comfort	mason dixon	
1979-01-20	96	NEW	11	instant replay	dan hartman	
1979-01-20	97	NEW	26	there'll never be	switch	
1979-01-20	98	NEW	10	my love ain't never been this strong	7th wonder	
1979-01-20	99	NEW	9	i'm coming home again	gladys knight	
1979-01-20	100	NEW	9	star cruiser	gregg diamond	
1979-01-27	1	NEW	8	aqua boogie (a psychoalphadiscobetabioaquadoloop)	parliament	
1979-01-27	2	NEW	11	september	earth, wind & fire	
1979-01-27	3	NEW	10	i'm so into you	peabo bryson	
1979-01-27	4	NEW	14	get down	gene chandler	
1979-01-27	5	NEW	21	got to be real	cheryl lynn	
1979-01-27	6	NEW	16	what you won't do for love	bobby caldwell	
1979-01-27	7	NEW	15	le freak	chic	
1979-01-27	8	NEW	14	shake your groove thing	peaches & herb	
1979-01-27	9	NEW	11	every 1's a winner	hot chocolate	
1979-01-27	10	NEW	11	it's all the way live	lakeside	
1979-01-27	11	NEW	8	holy ghost	barkays	
1979-01-27	12	NEW	9	is it still good to ya	ashford & simpson	
1979-01-27	13	NEW	10	never had a love like this before	tavares	
1979-01-27	14	NEW	12	now that we found love	third world	
1979-01-27	15	NEW	10	love vibration	joe simon	
1979-01-27	16	NEW	13	free me from my freedom/tie me to a tree (handcuff me)	bonnie pointer	
1979-01-27	17	NEW	15	i don't know if it's right	evelyn "champagne" king	
1979-01-27	18	NEW	9	too much heaven	bee gees	
1979-01-27	19	NEW	7	bustin' loose	chuck brown & the soul searchers	
1979-01-27	20	NEW	15	long stroke	adc band	
1979-01-27	21	NEW	17	i'm every woman	chaka khan	
1979-01-27	22	NEW	8	insane	cameo	
1979-01-27	23	NEW	15	take that to the bank	shalamar	
1979-01-27	24	NEW	11	livin' it up (friday night)	bell & james	
1979-01-27	25	NEW	7	zeke the freak	isaac hayes	
1979-01-27	26	NEW	15	you stepped into my life	melba moore	
1979-01-27	27	NEW	14	love don't live here anymore	rose royce	
1979-01-27	28	NEW	10	love changes	mother's finest	
1979-01-27	29	NEW	19	don't hold back	chanson	
1979-01-27	30	NEW	14	midnight girl	lenny williams	
1979-01-27	31	NEW	10	ever ready love	the temptations	
1979-01-27	32	NEW	12	love is	vernon burch	
1979-01-27	33	NEW	9	wonder worm	captain sky	
1979-01-27	34	NEW	15	angel dust	gil scott-heron	
1979-01-27	35	NEW	6	you make me feel (mighty real)	sylvester	
1979-01-27	37	NEW	9	what's your sign girl	danny pearson	
1979-01-27	38	NEW	10	h.e.l.p.	four tops	
1979-01-27	39	NEW	8	too late	mandrill	
1979-01-27	40	NEW	7	you can do it	dobie gray	
1979-01-27	41	NEW	7	shoot me (with your love)	tasha thomas	
1979-01-27	42	NEW	9	dig a little deeper	latimore	
1979-01-27	43	NEW	10	giving up,giving in	the three degrees	
1979-01-27	44	NEW	4	i got my mind made up (you can get it girl)	instant funk	
1979-01-27	45	NEW	7	hang it up	patrice rushen	
1979-01-27	46	NEW	6	i'll dance	barkays	
1979-01-27	47	NEW	7	let's dance together	wilton felder	
1979-01-27	48	NEW	7	loose caboose	joe tex	
1979-01-27	49	NEW	4	i will survive	gloria gaynor	
1979-01-27	50	NEW	6	somewhere in my lifetime	phyllis hyman	
1979-01-27	51	NEW	9	i might as well forget about lovin' you	kinsman dazz	
1979-01-27	52	NEW	24	one nation under a groove	funkadelic	
1979-01-27	53	NEW	16	(i'm just thinking about) cooling out	jerry butler	
1979-01-27	54	NEW	4	oh honey	delegation	
1979-01-27	55	NEW	2	contact	edwin starr	
1979-01-27	56	NEW	13	we both deserve each others love	ltd	
1979-01-27	57	NEW	7	get up	brass construction	
1979-01-27	58	NEW	8	love is here	ronnie laws	
1979-01-27	59	NEW	6	heat of the beat	roy ayers and wayne henderson	
1979-01-27	60	NEW	20	your sweetness is my weakness	barry white	
1979-01-27	61	NEW	22	(olivia) lost and turned out	the whispers	
1979-01-27	62	NEW	7	for goodness sakes,look at those cakes	james brown	
1979-01-27	63	NEW	7	je suis music	cerrone	
1979-01-27	64	NEW	2	fire	the pointer sisters	
1979-01-27	65	NEW	2	just the way you are	barry white	
1979-01-27	66	NEW	4	coming on strong	caroline crawford	
1979-01-27	67	NEW	6	if somebody cares	the controllers	
1979-01-27	68	NEW	2	you can't win (part 1)	michael jackson	
1979-01-27	69	NEW	2	dancin'	grey & hanks	
1979-01-27	70	NEW	10	happy for love	pockets	
1979-01-27	71	NEW	4	to sir with love	al green	
1979-01-27	72	NEW	2	heaven knows	donna summer with brooklyn dreams	
1979-01-27	73	NEW	2	keep it together (declaration of love)	rufus	
1979-01-27	74	NEW	7	everybody's dancin'	kool & the gang	
1979-01-27	75	NEW	7	do dat	grover washington, jr.	
1979-01-27	76	NEW	4	sinner man	sarah dash	
1979-01-27	77	NEW	1	walking the line	the emotions	
1979-01-27	78	NEW	2	spank	jimmy 'bo' horne	
1979-01-27	79	NEW	2	ooh baby baby	linda ronstadt	
1979-01-27	80	NEW	1	he's the greatest dancer	sister sledge	
1979-01-27	81	NEW	1	i wanna be closer	switch	
1979-01-27	82	NEW	3	me and the gang	hamilton bohannon	
1979-01-27	83	NEW	4	we need more loving time	dorothy moore	
1979-01-27	84	NEW	1	shake your body (down to the ground)	the jacksons	
1979-01-27	85	NEW	1	at midnight	t-connection	
1979-01-27	86	NEW	1	you bring the best out in me	the dells	
1979-01-27	87	NEW	3	never let go	eastbound expressway	
1979-01-27	88	NEW	1	what you gave me	diana ross	
1979-01-27	89	NEW	1	pops, we love you (a tribute to father)	diana ross, marvin gaye, smokey robinson & stevie wonder	
1979-01-27	90	NEW	1	da ya think i'm sexy?	rod stewart	
1979-01-27	91	NEW	6	just as long as we're together	prince and the revolution	
1979-01-27	92	NEW	3	love the way	jorge santana	
1979-01-27	93	NEW	1	she's a lady	side effect	
1979-01-27	94	NEW	10	good thang	faze-o	
1979-01-27	95	NEW	13	ganster of love	johnny guitar watson	
1979-01-27	96	NEW	7	off	kathy barnes	
1979-01-27	97	NEW	11	beyond the clouds	quartz	
1979-01-27	98	NEW	11	mr. fix it	jeffree	
1979-01-27	99	NEW	7	e.s.p.	fiesta	
1979-01-27	100	NEW	3	who do ya love	kc and the sunshine band	
1979-02-03	1	NEW	9	aqua boogie (a psychoalphadiscobetabioaquadoloop)	parliament	
1979-02-03	2	NEW	11	i'm so into you	peabo bryson	
1979-02-03	3	NEW	12	september	earth, wind & fire	
1979-02-03	4	NEW	15	get down	gene chandler	
1979-02-03	5	NEW	12	it's all the way live	lakeside	
1979-02-03	6	NEW	15	shake your groove thing	peaches & herb	
1979-02-03	7	NEW	12	every 1's a winner	hot chocolate	
1979-02-03	8	NEW	16	le freak	chic	
1979-02-03	9	NEW	9	holy ghost	barkays	
1979-02-03	10	NEW	11	never had a love like this before	tavares	
1979-02-03	11	NEW	13	now that we found love	third world	
1979-02-03	12	NEW	8	bustin' loose	chuck brown & the soul searchers	
1979-02-03	13	NEW	17	what you won't do for love	bobby caldwell	
1979-02-03	14	NEW	10	too much heaven	bee gees	
1979-02-03	15	NEW	11	love vibration	joe simon	
1979-02-03	16	NEW	14	free me from my freedom/tie me to a tree (handcuff me)	bonnie pointer	
1979-02-03	17	NEW	9	insane	cameo	
1979-02-03	18	NEW	12	livin' it up (friday night)	bell & james	
1979-02-03	19	NEW	8	zeke the freak	isaac hayes	
1979-02-03	20	NEW	16	i don't know if it's right	evelyn "champagne" king	
1979-02-03	21	NEW	22	got to be real	cheryl lynn	
1979-02-03	22	NEW	10	is it still good to ya	ashford & simpson	
1979-02-03	23	NEW	16	take that to the bank	shalamar	
1979-02-03	24	NEW	18	i'm every woman	chaka khan	
1979-02-03	25	NEW	16	long stroke	adc band	
1979-02-03	26	NEW	11	love changes	mother's finest	
1979-02-03	27	NEW	7	you make me feel (mighty real)	sylvester	
1979-02-03	28	NEW	16	you stepped into my life	melba moore	
1979-02-03	29	NEW	15	love don't live here anymore	rose royce	
1979-02-03	30	NEW	10	what's your sign girl	danny pearson	
1979-02-03	31	NEW	11	ever ready love	the temptations	
1979-02-03	32	NEW	8	you can do it	dobie gray	
1979-02-03	33	NEW	8	shoot me (with your love)	tasha thomas	
1979-02-03	34	NEW	5	i got my mind made up (you can get it girl)	instant funk	
1979-02-03	35	NEW	8	hang it up	patrice rushen	
1979-02-03	36	NEW	7	i'll dance	barkays	
1979-02-03	37	NEW	9	too late	mandrill	
1979-02-03	38	NEW	10	wonder worm	captain sky	
1979-02-03	39	NEW	5	i will survive	gloria gaynor	
1979-02-03	40	NEW	7	somewhere in my lifetime	phyllis hyman	
1979-02-03	42	NEW	20	don't hold back	chanson	
1979-02-03	43	NEW	10	dig a little deeper	latimore	
1979-02-03	44	NEW	5	oh honey	delegation	
1979-02-03	45	NEW	3	contact	edwin starr	
1979-02-03	46	NEW	8	let's dance together	wilton felder	
1979-02-03	47	NEW	3	heaven knows	donna summer with brooklyn dreams	
1979-02-03	48	NEW	11	giving up,giving in	the three degrees	
1979-02-03	49	NEW	3	dancin'	grey & hanks	
1979-02-03	50	NEW	3	fire	the pointer sisters	
1979-02-03	51	NEW	10	i might as well forget about lovin' you	kinsman dazz	
1979-02-03	52	NEW	2	he's the greatest dancer	sister sledge	
1979-02-03	53	NEW	11	h.e.l.p.	four tops	
1979-02-03	54	NEW	8	loose caboose	joe tex	
1979-02-03	55	NEW	3	just the way you are	barry white	
1979-02-03	56	NEW	3	keep it together (declaration of love)	rufus	
1979-02-03	57	NEW	8	get up	brass construction	
1979-02-03	58	NEW	3	you can't win (part 1)	michael jackson	
1979-02-03	59	NEW	16	angel dust	gil scott-heron	
1979-02-03	60	NEW	9	love is here	ronnie laws	
1979-02-03	61	NEW	2	i wanna be closer	switch	
1979-02-03	62	NEW	7	heat of the beat	roy ayers and wayne henderson	
1979-02-03	63	NEW	25	one nation under a groove	funkadelic	
1979-02-03	64	NEW	2	pops, we love you (a tribute to father)	diana ross, marvin gaye, smokey robinson & stevie wonder	
1979-02-03	65	NEW	17	(i'm just thinking about) cooling out	jerry butler	
1979-02-03	66	NEW	8	je suis music	cerrone	
1979-02-03	67	NEW	2	walking the line	the emotions	
1979-02-03	68	NEW	3	spank	jimmy 'bo' horne	
1979-02-03	69	NEW	5	coming on strong	caroline crawford	
1979-02-03	70	NEW	2	at midnight	t-connection	
1979-02-03	71	NEW	5	to sir with love	al green	
1979-02-03	72	NEW	7	if somebody cares	the controllers	
1979-02-03	73	NEW	5	sinner man	sarah dash	
1979-02-03	74	NEW	2	shake your body (down to the ground)	the jacksons	
1979-02-03	75	NEW	2	da ya think i'm sexy?	rod stewart	
1979-02-03	76	NEW	2	you bring the best out in me	the dells	
1979-02-03	77	NEW	3	ooh baby baby	linda ronstadt	
1979-02-03	78	NEW	1	don't it make it better	bill withers	
