1968-04-13	32	32	2	history of rhythm & blues, volume 2/the golden years 1953-55	various artists	
1968-04-13	33	33	25	everybody needs love	gladys knight and the pips	
1968-04-13	34	36	2	double-barrelled soul	brother jack mcduff	
1968-04-13	35	35	2	history of rhythm & blues, volume 3/rock & roll 1956-57	various artists	
1968-04-13	36	37	2	checkmates ltd. live at caesar's palace	the checkmates, ltd.	
1968-04-13	37	38	21	super hits	various artists	
1968-04-13	38	42	2	a touch of the blues	bobby bland	
1968-04-13	39	43	34	four tops reach out	four tops	
1968-04-13	40	41	13	pata pata	miriam makeba	
1968-04-13	41	30	11	the time has come	the chambers brothers	
1968-04-13	42	46	2	the good, the bad and the ugly	soundtrack	
1968-04-13	43	45	30	with a lot o' soul	the temptations	
1968-04-13	44	31	22	dionne warwick's golden hits, part one	dionne warwick	
1968-04-13	45	47	2	jerry butler's golden hits live	jerry butler	
1968-04-13	46	48	15	bill cosby is a very funny fellow, right!	bill cosby	
1968-04-13	47	50	6	a man and his soul	ray charles	
1968-04-13	48	49	20	respect	jimmy smith	
1968-04-13	49	44	2	mr. shing-a-ling	lou donaldson	
1968-04-13	50	NEW	1	to russell, my brother, whom i slept with	bill cosby	
1968-04-20	1	2	5	the dock of the bay	otis redding	
1968-04-20	2	1	9	aretha: lady soul	aretha franklin	
1968-04-20	3	3	7	valley of the dolls	dionne warwick	
1968-04-20	4	4	16	history of otis redding	otis redding	
1968-04-20	5	7	5	i can't stand myself (when you touch me)	james brown	
1968-04-20	6	6	8	we're a winner	the impressions	
1968-04-20	7	5	9	greatest hits, vol. 2	the miracles	
1968-04-20	8	10	6	once upon a dream	the rascals	
1968-04-20	9	9	10	i'm in love	wilson pickett	
1968-04-20	10	8	18	the temptations in a mellow mood	the temptations	
1968-04-20	11	11	6	the electrifying eddie harris	eddie harris	
1968-04-20	12	12	3	the sweet inspirations	the sweet inspirations	
1968-04-20	13	15	30	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-04-20	14	13	7	james brown presents his show of tomorrow	james brown	
1968-04-20	15	14	21	groovin' with the soulful strings	the soulful strings	
1968-04-20	16	16	10	axis: bold as love	the jimi hendrix experience	
1968-04-20	17	29	3	doin' our thing	booker t. & the mg's	
1968-04-20	18	19	23	the best of wilson pickett	wilson pickett	
1968-04-20	19	18	30	the four tops greatest hits	four tops	
1968-04-20	20	20	7	feelin' good	lou rawls	
1968-04-20	21	21	6	tell mama	etta james	
1968-04-20	22	22	4	this is soul	various artists	
1968-04-20	23	23	23	cowboys & colored people	flip	
1968-04-20	24	24	10	live and lively	joe tex	
1968-04-20	25	25	3	history of rhythm & blues, volume 4/the big beat 1958-60	various artists	
1968-04-20	26	27	4	welcome to my love	nancy wilson	
1968-04-20	27	17	26	a day in the life	wes montgomery	
1968-04-20	28	26	3	history of rhythm & blues, volume 1/the roots 1947-52	various artists	
1968-04-20	29	50	2	to russell, my brother, whom i slept with	bill cosby	
1968-04-20	30	NEW	1	best of moms mabley	moms mabley	
1968-04-20	31	30	7	the beat goes on	vanilla fudge	
1968-04-20	32	34	3	double-barrelled soul	brother jack mcduff	
1968-04-20	33	28	28	are you experienced?	jimi hendrix	
1968-04-20	34	NEW	1	the drifters' golden hits	the drifters	
1968-04-20	35	33	26	everybody needs love	gladys knight and the pips	
1968-04-20	36	31	71	the temptations greatest hits	the temptations	
1968-04-20	37	36	3	checkmates ltd. live at caesar's palace	the checkmates, ltd.	
1968-04-20	38	38	3	a touch of the blues	bobby bland	
1968-04-20	39	39	35	four tops reach out	four tops	
1968-04-20	40	40	14	pata pata	miriam makeba	
1968-04-20	41	NEW	1	backstage	pigmeat markham	
1968-04-20	42	42	3	the good, the bad and the ugly	soundtrack	
1968-04-20	43	44	23	dionne warwick's golden hits, part one	dionne warwick	
1968-04-20	44	NEW	1	no sad songs	joe simon	
1968-04-20	45	47	7	a man and his soul	ray charles	
1968-04-20	46	48	21	respect	jimmy smith	
1968-04-20	47	46	16	bill cosby is a very funny fellow, right!	bill cosby	
1968-04-20	48	NEW	1	a portrait of ray	ray charles	
1968-04-20	49	NEW	1	up pops ramsey lewis	ramsey lewis	
1968-04-20	50	NEW	50	i never loved a man the way i love you	aretha franklin	
1968-04-27	1	2	10	aretha: lady soul	aretha franklin	
1968-04-27	2	1	6	the dock of the bay	otis redding	
1968-04-27	3	3	8	valley of the dolls	dionne warwick	
1968-04-27	4	4	17	history of otis redding	otis redding	
1968-04-27	5	5	6	i can't stand myself (when you touch me)	james brown	
1968-04-27	6	29	3	to russell, my brother, whom i slept with	bill cosby	
1968-04-27	7	8	7	once upon a dream	the rascals	
1968-04-27	8	6	9	we're a winner	the impressions	
1968-04-27	9	7	10	greatest hits, vol. 2	the miracles	
1968-04-27	10	9	11	i'm in love	wilson pickett	
1968-04-27	11	13	31	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-04-27	12	16	11	axis: bold as love	the jimi hendrix experience	
1968-04-27	13	18	24	the best of wilson pickett	wilson pickett	
1968-04-27	14	14	8	james brown presents his show of tomorrow	james brown	
1968-04-27	15	12	4	the sweet inspirations	the sweet inspirations	
1968-04-27	16	15	22	groovin' with the soulful strings	the soulful strings	
1968-04-27	17	17	4	doin' our thing	booker t. & the mg's	
1968-04-27	18	10	19	the temptations in a mellow mood	the temptations	
1968-04-27	19	11	7	the electrifying eddie harris	eddie harris	
1968-04-27	20	20	8	feelin' good	lou rawls	
1968-04-27	21	21	7	tell mama	etta james	
1968-04-27	22	48	2	a portrait of ray	ray charles	
1968-04-27	23	23	24	cowboys & colored people	flip	
1968-04-27	24	44	2	no sad songs	joe simon	
1968-04-27	25	25	4	history of rhythm & blues, volume 4/the big beat 1958-60	various artists	
1968-04-27	26	43	24	dionne warwick's golden hits, part one	dionne warwick	
1968-04-27	27	42	4	the good, the bad and the ugly	soundtrack	
1968-04-27	28	30	2	best of moms mabley	moms mabley	
1968-04-27	29	28	4	history of rhythm & blues, volume 1/the roots 1947-52	various artists	
1968-04-27	30	19	31	the four tops greatest hits	four tops	
1968-04-27	31	31	8	the beat goes on	vanilla fudge	
1968-04-27	32	27	27	a day in the life	wes montgomery	
1968-04-27	33	34	2	the drifters' golden hits	the drifters	
1968-04-27	34	33	29	are you experienced?	jimi hendrix	
1968-04-27	35	32	4	double-barrelled soul	brother jack mcduff	
1968-04-27	36	24	11	live and lively	joe tex	
1968-04-27	37	36	72	the temptations greatest hits	the temptations	
1968-04-27	38	26	5	welcome to my love	nancy wilson	
1968-04-27	39	38	4	a touch of the blues	bobby bland	
1968-04-27	40	22	5	this is soul	various artists	
1968-04-27	41	41	2	backstage	pigmeat markham	
1968-04-27	42	39	36	four tops reach out	four tops	
1968-04-27	43	40	15	pata pata	miriam makeba	
1968-04-27	44	47	17	bill cosby is a very funny fellow, right!	bill cosby	
1968-04-27	45	46	22	respect	jimmy smith	
1968-04-27	46	45	8	a man and his soul	ray charles	
1968-04-27	47	49	2	up pops ramsey lewis	ramsey lewis	
1968-04-27	48	50	51	i never loved a man the way i love you	aretha franklin	
1968-04-27	49	NEW	1	mirrors - reflections of today	dick hyman	
1968-04-27	50	NEW	1	dance to the music	sly & the family stone	
1968-05-04	1	1	11	aretha: lady soul	aretha franklin	
1968-05-04	2	2	7	the dock of the bay	otis redding	
1968-05-04	3	3	9	valley of the dolls	dionne warwick	
1968-05-04	4	4	18	history of otis redding	otis redding	
1968-05-04	5	5	7	i can't stand myself (when you touch me)	james brown	
1968-05-04	6	6	4	to russell, my brother, whom i slept with	bill cosby	
1968-05-04	7	8	10	we're a winner	the impressions	
1968-05-04	8	7	8	once upon a dream	the rascals	
1968-05-04	9	9	11	greatest hits, vol. 2	the miracles	
1968-05-04	10	NEW	1	reflections	the supremes	
1968-05-04	11	11	32	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-05-04	12	27	5	the good, the bad and the ugly	soundtrack	
1968-05-04	13	13	25	the best of wilson pickett	wilson pickett	
1968-05-04	14	22	3	a portrait of ray	ray charles	
1968-05-04	15	15	5	the sweet inspirations	the sweet inspirations	
1968-05-04	16	20	9	feelin' good	lou rawls	
1968-05-04	17	12	12	axis: bold as love	the jimi hendrix experience	
1968-05-04	18	18	20	the temptations in a mellow mood	the temptations	
1968-05-04	19	19	8	the electrifying eddie harris	eddie harris	
1968-05-04	20	10	12	i'm in love	wilson pickett	
1968-05-04	21	NEW	1	greatest hits	stevie wonder	
1968-05-04	22	24	3	no sad songs	joe simon	
1968-05-04	23	21	8	tell mama	etta james	
1968-05-04	24	26	25	dionne warwick's golden hits, part one	dionne warwick	
1968-05-04	25	17	5	doin' our thing	booker t. & the mg's	
1968-05-04	26	23	25	cowboys & colored people	flip	
1968-05-04	27	50	2	dance to the music	sly & the family stone	
1968-05-04	28	28	3	best of moms mabley	moms mabley	
1968-05-04	29	32	28	a day in the life	wes montgomery	
1968-05-04	30	31	9	the beat goes on	vanilla fudge	
1968-05-04	31	34	30	are you experienced?	jimi hendrix	
1968-05-04	32	30	32	the four tops greatest hits	four tops	
1968-05-04	33	33	3	the drifters' golden hits	the drifters	
1968-05-04	34	16	23	groovin' with the soulful strings	the soulful strings	
1968-05-04	35	14	9	james brown presents his show of tomorrow	james brown	
1968-05-04	36	NEW	1	soul serenade	willie mitchell	
1968-05-04	37	37	73	the temptations greatest hits	the temptations	
1968-05-04	38	38	6	welcome to my love	nancy wilson	
1968-05-04	39	35	5	double-barrelled soul	brother jack mcduff	
1968-05-04	40	42	37	four tops reach out	four tops	
1968-05-04	41	48	52	i never loved a man the way i love you	aretha franklin	
1968-05-04	42	40	6	this is soul	various artists	
1968-05-04	43	47	3	up pops ramsey lewis	ramsey lewis	
1968-05-04	44	44	18	bill cosby is a very funny fellow, right!	bill cosby	
1968-05-04	45	43	16	pata pata	miriam makeba	
1968-05-04	46	46	9	a man and his soul	ray charles	
1968-05-04	47	45	23	respect	jimmy smith	
1968-05-04	48	36	12	live and lively	joe tex	
1968-05-04	49	49	2	mirrors - reflections of today	dick hyman	
1968-05-04	50	NEW	1	i have a dream	rev. martin luther king, jr.	
1968-05-11	1	2	8	the dock of the bay	otis redding	
1968-05-11	2	1	12	aretha: lady soul	aretha franklin	
1968-05-11	3	3	10	valley of the dolls	dionne warwick	
1968-05-11	4	5	8	i can't stand myself (when you touch me)	james brown	
1968-05-11	5	4	19	history of otis redding	otis redding	
1968-05-11	6	6	5	to russell, my brother, whom i slept with	bill cosby	
1968-05-11	7	7	11	we're a winner	the impressions	
1968-05-11	8	10	2	reflections	the supremes	
1968-05-11	9	11	33	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-05-11	10	12	6	the good, the bad and the ugly	soundtrack	
1968-05-11	11	9	12	greatest hits, vol. 2	the miracles	
1968-05-11	12	16	10	feelin' good	lou rawls	
1968-05-11	13	18	21	the temptations in a mellow mood	the temptations	
1968-05-11	14	14	4	a portrait of ray	ray charles	
1968-05-11	15	8	9	once upon a dream	the rascals	
1968-05-11	16	19	9	the electrifying eddie harris	eddie harris	
1968-05-11	17	21	2	greatest hits	stevie wonder	
1968-05-11	18	50	2	i have a dream	rev. martin luther king, jr.	
1968-05-11	19	15	6	the sweet inspirations	the sweet inspirations	
1968-05-11	20	13	26	the best of wilson pickett	wilson pickett	
1968-05-11	21	17	13	axis: bold as love	the jimi hendrix experience	
1968-05-11	22	24	26	dionne warwick's golden hits, part one	dionne warwick	
1968-05-11	23	20	13	i'm in love	wilson pickett	
1968-05-11	24	27	3	dance to the music	sly & the family stone	
1968-05-11	25	31	31	are you experienced?	jimi hendrix	
1968-05-11	26	26	26	cowboys & colored people	flip	
1968-05-11	27	29	29	a day in the life	wes montgomery	
1968-05-11	28	22	4	no sad songs	joe simon	
1968-05-11	29	30	10	the beat goes on	vanilla fudge	
1968-05-11	30	23	9	tell mama	etta james	
1968-05-11	31	34	24	groovin' with the soulful strings	the soulful strings	
1968-05-11	32	32	33	the four tops greatest hits	four tops	
1968-05-11	33	36	2	soul serenade	willie mitchell	
1968-05-11	34	37	74	the temptations greatest hits	the temptations	
1968-05-11	35	40	38	four tops reach out	four tops	
1968-05-11	36	35	10	james brown presents his show of tomorrow	james brown	
1968-05-11	37	42	7	this is soul	various artists	
1968-05-11	38	33	4	the drifters' golden hits	the drifters	
1968-05-11	39	25	6	doin' our thing	booker t. & the mg's	
1968-05-11	40	39	6	double-barrelled soul	brother jack mcduff	
1968-05-11	41	41	53	i never loved a man the way i love you	aretha franklin	
1968-05-11	42	44	19	bill cosby is a very funny fellow, right!	bill cosby	
1968-05-11	43	43	4	up pops ramsey lewis	ramsey lewis	
1968-05-11	44	38	7	welcome to my love	nancy wilson	
1968-05-11	45	NEW	1	down here on the ground	wes montgomery	
1968-05-11	46	NEW	1	i'm gonna make you love me	madeline bell	
1968-05-11	47	47	24	respect	jimmy smith	
1968-05-11	48	NEW	1	the great march to freedom	rev. martin luther king, jr.	
1968-05-11	49	46	10	a man and his soul	ray charles	
1968-05-11	50	48	13	live and lively	joe tex	
1968-05-18	1	2	13	aretha: lady soul	aretha franklin	
1968-05-18	2	1	9	the dock of the bay	otis redding	
1968-05-18	3	3	11	valley of the dolls	dionne warwick	
1968-05-18	4	7	12	we're a winner	the impressions	
1968-05-18	5	8	3	reflections	the supremes	
1968-05-18	6	16	10	the electrifying eddie harris	eddie harris	
1968-05-18	7	4	9	i can't stand myself (when you touch me)	james brown	
1968-05-18	8	13	22	the temptations in a mellow mood	the temptations	
1968-05-18	9	14	5	a portrait of ray	ray charles	
1968-05-18	10	10	7	the good, the bad and the ugly	soundtrack	
1968-05-18	11	12	11	feelin' good	lou rawls	
1968-05-18	12	18	3	i have a dream	rev. martin luther king, jr.	
1968-05-18	13	9	34	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-05-18	14	11	13	greatest hits, vol. 2	the miracles	
1968-05-18	15	15	10	once upon a dream	the rascals	
1968-05-18	16	17	3	greatest hits	stevie wonder	
1968-05-18	17	24	4	dance to the music	sly & the family stone	
1968-05-18	18	5	20	history of otis redding	otis redding	
1968-05-18	19	6	6	to russell, my brother, whom i slept with	bill cosby	
1968-05-18	20	19	7	the sweet inspirations	the sweet inspirations	
1968-05-18	21	21	14	axis: bold as love	the jimi hendrix experience	
1968-05-18	22	33	3	soul serenade	willie mitchell	
1968-05-18	23	23	14	i'm in love	wilson pickett	
1968-05-18	24	20	27	the best of wilson pickett	wilson pickett	
1968-05-18	25	NEW	1	i got the feelin'	james brown	
1968-05-18	26	NEW	1	manufacturers of soul	count basie	
1968-05-18	27	25	32	are you experienced?	jimi hendrix	
1968-05-18	28	27	30	a day in the life	wes montgomery	
1968-05-18	29	29	11	the beat goes on	vanilla fudge	
1968-05-18	30	26	27	cowboys & colored people	flip	
1968-05-18	31	31	25	groovin' with the soulful strings	the soulful strings	
1968-05-18	32	30	10	tell mama	etta james	
1968-05-18	33	37	8	this is soul	various artists	
1968-05-18	34	34	75	the temptations greatest hits	the temptations	
1968-05-18	35	48	2	the great march to freedom	rev. martin luther king, jr.	
1968-05-18	36	22	27	dionne warwick's golden hits, part one	dionne warwick	
1968-05-18	37	32	34	the four tops greatest hits	four tops	
1968-05-18	38	35	39	four tops reach out	four tops	
1968-05-18	39	39	7	doin' our thing	booker t. & the mg's	
1968-05-18	40	41	54	i never loved a man the way i love you	aretha franklin	
1968-05-18	41	NEW	1	there is	the dells	
1968-05-18	42	45	2	down here on the ground	wes montgomery	
1968-05-18	43	NEW	1	oh how it hurts	barbara mason	
1968-05-18	44	44	8	welcome to my love	nancy wilson	
1968-05-18	45	47	25	respect	jimmy smith	
1968-05-18	46	46	2	i'm gonna make you love me	madeline bell	
1968-05-18	47	42	20	bill cosby is a very funny fellow, right!	bill cosby	
1968-05-18	48	NEW	1	the graduate	soundtrack	
1968-05-18	49	49	11	a man and his soul	ray charles	
1968-05-18	50	50	14	live and lively	joe tex	
1968-05-25	1	1	14	aretha: lady soul	aretha franklin	
1968-05-25	2	3	12	valley of the dolls	dionne warwick	
1968-05-25	3	6	11	the electrifying eddie harris	eddie harris	
1968-05-25	4	4	13	we're a winner	the impressions	
1968-05-25	5	5	4	reflections	the supremes	
1968-05-25	6	9	6	a portrait of ray	ray charles	
1968-05-25	7	7	10	i can't stand myself (when you touch me)	james brown	
1968-05-25	8	8	23	the temptations in a mellow mood	the temptations	
1968-05-25	9	2	10	the dock of the bay	otis redding	
1968-05-25	10	11	12	feelin' good	lou rawls	
1968-05-25	11	12	4	i have a dream	rev. martin luther king, jr.	
1968-05-25	12	16	4	greatest hits	stevie wonder	
1968-05-25	13	17	5	dance to the music	sly & the family stone	
1968-05-25	14	10	8	the good, the bad and the ugly	soundtrack	
1968-05-25	15	25	2	i got the feelin'	james brown	
1968-05-25	16	15	11	once upon a dream	the rascals	
1968-05-25	17	19	7	to russell, my brother, whom i slept with	bill cosby	
1968-05-25	18	18	21	history of otis redding	otis redding	
1968-05-25	19	14	14	greatest hits, vol. 2	the miracles	
1968-05-25	20	20	8	the sweet inspirations	the sweet inspirations	
1968-05-25	21	35	3	the great march to freedom	rev. martin luther king, jr.	
1968-05-25	22	22	4	soul serenade	willie mitchell	
1968-05-25	23	NEW	1	wish it would rain	the temptations	
1968-05-25	24	26	2	manufacturers of soul	count basie	
1968-05-25	25	23	15	i'm in love	wilson pickett	
1968-05-25	26	31	26	groovin' with the soulful strings	the soulful strings	
1968-05-25	27	27	33	are you experienced?	jimi hendrix	
1968-05-25	28	28	31	a day in the life	wes montgomery	
1968-05-25	29	24	28	the best of wilson pickett	wilson pickett	
1968-05-25	30	13	35	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-05-25	31	41	2	there is	the dells	
1968-05-25	32	29	12	the beat goes on	vanilla fudge	
1968-05-25	33	30	28	cowboys & colored people	flip	
1968-05-25	34	40	55	i never loved a man the way i love you	aretha franklin	
1968-05-25	35	32	11	tell mama	etta james	
1968-05-25	36	39	8	doin' our thing	booker t. & the mg's	
1968-05-25	37	42	3	down here on the ground	wes montgomery	
1968-05-25	38	36	28	dionne warwick's golden hits, part one	dionne warwick	
1968-05-25	39	34	76	the temptations greatest hits	the temptations	
1968-05-25	40	37	35	the four tops greatest hits	four tops	
1968-05-25	41	33	9	this is soul	various artists	
1968-05-25	42	43	2	oh how it hurts	barbara mason	
1968-05-25	43	21	15	axis: bold as love	the jimi hendrix experience	
1968-05-25	44	45	26	respect	jimmy smith	
1968-05-25	45	38	40	four tops reach out	four tops	
1968-05-25	46	NEW	1	tighten up	archie bell & the drells	
1968-05-25	47	NEW	1	take time to know her	percy sledge	
1968-05-25	48	48	2	the graduate	soundtrack	
1968-05-25	49	NEW	1	feelin' bluesy	gladys knight and the pips	
1968-05-25	50	NEW	1	chuck jackson arrives!	chuck jackson	
1968-06-01	1	1	15	aretha: lady soul	aretha franklin	
1968-06-01	2	2	13	valley of the dolls	dionne warwick	
1968-06-01	3	3	12	the electrifying eddie harris	eddie harris	
1968-06-01	4	5	5	reflections	the supremes	
1968-06-01	5	4	14	we're a winner	the impressions	
1968-06-01	6	6	7	a portrait of ray	ray charles	
1968-06-01	7	23	2	wish it would rain	the temptations	
1968-06-01	8	9	11	the dock of the bay	otis redding	
1968-06-01	9	12	5	greatest hits	stevie wonder	
1968-06-01	10	11	5	i have a dream	rev. martin luther king, jr.	
1968-06-01	11	13	6	dance to the music	sly & the family stone	
1968-06-01	12	10	13	feelin' good	lou rawls	
1968-06-01	13	15	3	i got the feelin'	james brown	
1968-06-01	14	14	9	the good, the bad and the ugly	soundtrack	
1968-06-01	15	31	3	there is	the dells	
1968-06-01	16	7	11	i can't stand myself (when you touch me)	james brown	
1968-06-01	17	17	8	to russell, my brother, whom i slept with	bill cosby	
1968-06-01	18	24	3	manufacturers of soul	count basie	
1968-06-01	19	18	22	history of otis redding	otis redding	
1968-06-01	20	21	4	the great march to freedom	rev. martin luther king, jr.	
1968-06-01	21	19	15	greatest hits, vol. 2	the miracles	
1968-06-01	22	8	24	the temptations in a mellow mood	the temptations	
1968-06-01	23	20	9	the sweet inspirations	the sweet inspirations	
1968-06-01	24	16	12	once upon a dream	the rascals	
1968-06-01	25	22	5	soul serenade	willie mitchell	
1968-06-01	26	26	27	groovin' with the soulful strings	the soulful strings	
1968-06-01	27	27	34	are you experienced?	jimi hendrix	
1968-06-01	28	25	16	i'm in love	wilson pickett	
1968-06-01	29	30	36	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-06-01	30	37	4	down here on the ground	wes montgomery	
1968-06-01	31	28	32	a day in the life	wes montgomery	
1968-06-01	32	NEW	1	dr. martin luther king; funeral services; ebenezer baptist church; 04-09-68	rev. martin luther king, jr.	
1968-06-01	33	NEW	1	easy	nancy wilson	
1968-06-01	34	34	56	i never loved a man the way i love you	aretha franklin	
1968-06-01	35	36	9	doin' our thing	booker t. & the mg's	
1968-06-01	36	NEW	1	you devil you	flip	
1968-06-01	37	38	29	dionne warwick's golden hits, part one	dionne warwick	
1968-06-01	38	40	36	the four tops greatest hits	four tops	
1968-06-01	39	39	77	the temptations greatest hits	the temptations	
1968-06-01	40	47	2	take time to know her	percy sledge	
1968-06-01	41	49	2	feelin' bluesy	gladys knight and the pips	
1968-06-01	42	46	2	tighten up	archie bell & the drells	
1968-06-01	43	NEW	1	la la means i love you	the delfonics	
1968-06-01	44	43	16	axis: bold as love	the jimi hendrix experience	
1968-06-01	45	45	41	four tops reach out	four tops	
1968-06-01	46	48	3	the graduate	soundtrack	
1968-06-01	47	NEW	1	ridin' high	martha & the vandellas	
1968-06-01	48	NEW	1	in search of freedom	rev. dr. martin luther king, jr.	
1968-06-01	49	NEW	1	look around	sergio mendes	
1968-06-01	50	50	2	chuck jackson arrives!	chuck jackson	
1968-06-08	1	1	16	aretha: lady soul	aretha franklin	
1968-06-08	2	3	13	the electrifying eddie harris	eddie harris	
1968-06-08	3	2	14	valley of the dolls	dionne warwick	
1968-06-08	4	4	6	reflections	the supremes	
1968-06-08	5	6	8	a portrait of ray	ray charles	
1968-06-08	6	7	3	wish it would rain	the temptations	
1968-06-08	7	9	6	greatest hits	stevie wonder	
1968-06-08	8	8	12	the dock of the bay	otis redding	
1968-06-08	9	5	15	we're a winner	the impressions	
1968-06-08	10	10	6	i have a dream	rev. martin luther king, jr.	
1968-06-08	11	13	4	i got the feelin'	james brown	
1968-06-08	12	15	4	there is	the dells	
1968-06-08	13	11	7	dance to the music	sly & the family stone	
1968-06-08	14	12	14	feelin' good	lou rawls	
1968-06-08	15	17	9	to russell, my brother, whom i slept with	bill cosby	
1968-06-08	16	16	12	i can't stand myself (when you touch me)	james brown	
1968-06-08	17	14	10	the good, the bad and the ugly	soundtrack	
1968-06-08	18	18	4	manufacturers of soul	count basie	
1968-06-08	19	19	23	history of otis redding	otis redding	
1968-06-08	20	20	5	the great march to freedom	rev. martin luther king, jr.	
1968-06-08	21	33	2	easy	nancy wilson	
1968-06-08	22	23	10	the sweet inspirations	the sweet inspirations	
1968-06-08	23	41	3	feelin' bluesy	gladys knight and the pips	
1968-06-08	24	22	25	the temptations in a mellow mood	the temptations	
1968-06-08	25	30	5	down here on the ground	wes montgomery	
1968-06-08	26	26	28	groovin' with the soulful strings	the soulful strings	
1968-06-08	27	47	2	ridin' high	martha & the vandellas	
1968-06-08	28	43	2	la la means i love you	the delfonics	
1968-06-08	29	25	6	soul serenade	willie mitchell	
1968-06-08	30	42	3	tighten up	archie bell & the drells	
1968-06-08	31	36	2	you devil you	flip	
1968-06-08	32	32	2	dr. martin luther king; funeral services; ebenezer baptist church; 04-09-68	rev. martin luther king, jr.	
1968-06-08	33	21	16	greatest hits, vol. 2	the miracles	
1968-06-08	34	24	13	once upon a dream	the rascals	
1968-06-08	35	35	10	doin' our thing	booker t. & the mg's	
1968-06-08	36	31	33	a day in the life	wes montgomery	
1968-06-08	37	29	37	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-06-08	38	38	37	the four tops greatest hits	four tops	
1968-06-08	39	40	3	take time to know her	percy sledge	
1968-06-08	40	37	30	dionne warwick's golden hits, part one	dionne warwick	
1968-06-08	41	39	78	the temptations greatest hits	the temptations	
1968-06-08	42	34	57	i never loved a man the way i love you	aretha franklin	
1968-06-08	43	48	2	in search of freedom	rev. dr. martin luther king, jr.	
1968-06-08	44	NEW	1	jimmy smith's greatest hits!	jimmy smith	
1968-06-08	45	NEW	1	the promise of a future	hugh masekela	
1968-06-08	46	46	4	the graduate	soundtrack	
1968-06-08	47	49	2	look around	sergio mendes	
1968-06-08	48	50	3	chuck jackson arrives!	chuck jackson	
1968-06-08	49	NEW	1	soul bag	mongo santamaria	
1968-06-08	50	NEW	5	up pops ramsey lewis	ramsey lewis	
1968-06-15	1	1	17	aretha: lady soul	aretha franklin	
1968-06-15	2	3	15	valley of the dolls	dionne warwick	
1968-06-15	3	4	7	reflections	the supremes	
1968-06-15	4	6	4	wish it would rain	the temptations	
1968-06-15	5	5	9	a portrait of ray	ray charles	
1968-06-15	6	2	14	the electrifying eddie harris	eddie harris	
1968-06-15	7	7	7	greatest hits	stevie wonder	
1968-06-15	8	8	13	the dock of the bay	otis redding	
1968-06-15	9	9	16	we're a winner	the impressions	
1968-06-15	10	10	7	i have a dream	rev. martin luther king, jr.	
1968-06-15	11	11	5	i got the feelin'	james brown	
1968-06-15	12	12	5	there is	the dells	
1968-06-15	13	21	3	easy	nancy wilson	
1968-06-15	14	25	6	down here on the ground	wes montgomery	
1968-06-15	15	15	10	to russell, my brother, whom i slept with	bill cosby	
1968-06-15	16	14	15	feelin' good	lou rawls	
1968-06-15	17	16	13	i can't stand myself (when you touch me)	james brown	
1968-06-15	18	23	4	feelin' bluesy	gladys knight and the pips	
1968-06-15	19	13	8	dance to the music	sly & the family stone	
1968-06-15	20	28	3	la la means i love you	the delfonics	
1968-06-15	21	17	11	the good, the bad and the ugly	soundtrack	
1968-06-15	22	19	24	history of otis redding	otis redding	
1968-06-15	23	24	26	the temptations in a mellow mood	the temptations	
1968-06-15	24	27	3	ridin' high	martha & the vandellas	
1968-06-15	25	22	11	the sweet inspirations	the sweet inspirations	
1968-06-15	26	30	4	tighten up	archie bell & the drells	
1968-06-15	27	18	5	manufacturers of soul	count basie	
1968-06-15	28	31	3	you devil you	flip	
1968-06-15	29	26	29	groovin' with the soulful strings	the soulful strings	
1968-06-15	30	33	17	greatest hits, vol. 2	the miracles	
1968-06-15	31	45	2	the promise of a future	hugh masekela	
1968-06-15	32	29	7	soul serenade	willie mitchell	
1968-06-15	33	20	6	the great march to freedom	rev. martin luther king, jr.	
1968-06-15	34	36	34	a day in the life	wes montgomery	
1968-06-15	35	35	11	doin' our thing	booker t. & the mg's	
1968-06-15	36	34	14	once upon a dream	the rascals	
1968-06-15	37	38	38	the four tops greatest hits	four tops	
1968-06-15	38	37	38	diana ross and the supremes greatest hits	diana ross & the supremes	
1968-06-15	39	39	4	take time to know her	percy sledge	
1968-06-15	40	43	3	in search of freedom	rev. dr. martin luther king, jr.	
1968-06-15	41	41	79	the temptations greatest hits	the temptations	
1968-06-15	42	47	3	look around	sergio mendes	
1968-06-15	43	42	58	i never loved a man the way i love you	aretha franklin	
1968-06-15	44	44	2	jimmy smith's greatest hits!	jimmy smith	
1968-06-15	45	46	5	the graduate	soundtrack	
1968-06-15	46	40	31	dionne warwick's golden hits, part one	dionne warwick	
1968-06-15	47	NEW	3	jerry butler's golden hits live	jerry butler	
1968-06-15	48	NEW	11	up, up and away	the 5th dimension	
1968-06-15	49	49	2	soul bag	mongo santamaria	
1968-06-15	50	50	6	up pops ramsey lewis	ramsey lewis	
1968-06-22	1	4	5	wish it would rain	the temptations	
1968-06-22	2	1	18	aretha: lady soul	aretha franklin	
1968-06-22	3	8	14	the dock of the bay	otis redding	
1968-06-22	4	2	16	valley of the dolls	dionne warwick	
