2010-05-08	50	42	13	encore	james fortune & fiya	
2010-05-15	1	NEW	1	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-05-15	2	1	6	raymond v raymond	usher	
2010-05-15	3	3	47	the e.n.d.	the black eyed peas	
2010-05-15	4	2	7	still standing	monica	
2010-05-15	5	4	8	battle of the sexes	ludacris	
2010-05-15	6	6	13	soldier of love	sade	
2010-05-15	7	7	8	here i am	marvin sapp	
2010-05-15	8	10	21	the element of freedom	alicia keys	
2010-05-15	9	9	23	rated r	rihanna	
2010-05-15	10	12	35	ready	trey songz	
2010-05-15	11	11	13	rebirth	lil wayne	
2010-05-15	12	13	4	i learned the hard way	sharon jones and the dap-kings	
2010-05-15	13	8	5	new amerykah: part two: return of the ankh	erykah badu	
2010-05-15	14	17	19	we are young money	young money	
2010-05-15	15	15	34	the blueprint 3	jay-z	
2010-05-15	16	16	12	another round	jaheim	
2010-05-15	17	5	2	rise up	cypress hill	
2010-05-15	18	20	50	relapse	eminem	
2010-05-15	19	14	3	burrrprint(2) hd	dj holiday + gucci mane	
2010-05-15	20	18	20	stronger witheach tear	mary j. blige	
2010-05-15	21	21	34	so far gone (ep)	drake	
2010-05-15	22	25	33	man on the moon: the end of day	kid cudi	
2010-05-15	23	26	21	timbaland presents shock value ii	timbaland	
2010-05-15	24	28	21	the state vs. radric davis	gucci mane	
2010-05-15	25	22	14	the sea	corinne bailey rae	
2010-05-15	26	23	9	the love & war masterpeace	raheem devaughn	
2010-05-15	27	30	28	michael jackson's this is it (soundtrack)	michael jackson	
2010-05-15	28	32	77	i am...sasha fierce	beyonce	
2010-05-15	29	31	20	sex therapy: the session	robin thicke	
2010-05-15	30	34	43	blacksummers'night	maxwell	
2010-05-15	31	24	5	wu-massacre	meth/ghost/rae	
2010-05-15	32	33	25	the bridge	melanie fiona	
2010-05-15	33	39	31	still	bebe & cece winans	
2010-05-15	34	37	6	more malice (ep)	snoop dogg	
2010-05-15	35	36	5	revenue retrievin': night shift	e-40	
2010-05-15	36	35	5	revenue retrievin': day shift	e-40	
2010-05-15	37	19	2	suite 420	devin the dude	
2010-05-15	38	44	3	fornever	murs and 9th wonder	
2010-05-15	39	42	23	pricele$$	birdman	
2010-05-15	40	46	44	now 31	various artists	
2010-05-15	41	41	52	epiphany	chrisette michele	
2010-05-15	42	50	14	encore	james fortune & fiya	
2010-05-15	43	48	25	before i self-destruct	50 cent	
2010-05-15	44	27	2	leftback	little brother	
2010-05-15	45	43	9	victory	dj khaled	
2010-05-15	46	45	21	malice n wonderland	snoop dogg	
2010-05-15	47	52	32	memoirs of an imperfect angel	mariah carey	
2010-05-15	48	47	22	untitled	r. kelly	
2010-05-15	49	51	24	number ones	janet	
2010-05-15	50	49	4	beautiful	vivian green	
2010-05-22	1	NEW	1	pulse	toni braxton	
2010-05-22	2	2	7	raymond v raymond	usher	
2010-05-22	3	1	2	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-05-22	4	NEW	1	amazin'	trina	
2010-05-22	5	NEW	1	uni5: the world's enemy	bone thugs-n-harmony	
2010-05-22	6	3	48	the e.n.d.	the black eyed peas	
2010-05-22	7	6	14	soldier of love	sade	
2010-05-22	8	4	8	still standing	monica	
2010-05-22	9	5	9	battle of the sexes	ludacris	
2010-05-22	10	NEW	1	ten toes down	8ball & mjg	
2010-05-22	11	7	9	here i am	marvin sapp	
2010-05-22	12	8	22	the element of freedom	alicia keys	
2010-05-22	13	13	6	new amerykah: part two: return of the ankh	erykah badu	
2010-05-22	14	9	24	rated r	rihanna	
2010-05-22	15	10	36	ready	trey songz	
2010-05-22	16	11	14	rebirth	lil wayne	
2010-05-22	17	16	13	another round	jaheim	
2010-05-22	18	12	5	i learned the hard way	sharon jones and the dap-kings	
2010-05-22	19	15	35	the blueprint 3	jay-z	
2010-05-22	20	18	51	relapse	eminem	
2010-05-22	21	14	20	we are young money	young money	
2010-05-22	22	20	21	stronger witheach tear	mary j. blige	
2010-05-22	23	17	3	rise up	cypress hill	
2010-05-22	24	21	35	so far gone (ep)	drake	
2010-05-22	25	19	4	burrrprint(2) hd	dj holiday + gucci mane	
2010-05-22	26	27	29	michael jackson's this is it (soundtrack)	michael jackson	
2010-05-22	27	22	34	man on the moon: the end of day	kid cudi	
2010-05-22	28	25	15	the sea	corinne bailey rae	
2010-05-22	29	23	22	timbaland presents shock value ii	timbaland	
2010-05-22	30	30	44	blacksummers'night	maxwell	
2010-05-22	31	28	78	i am...sasha fierce	beyonce	
2010-05-22	32	24	22	the state vs. radric davis	gucci mane	
2010-05-22	33	26	10	the love & war masterpeace	raheem devaughn	
2010-05-22	34	29	21	sex therapy: the session	robin thicke	
2010-05-22	35	32	26	the bridge	melanie fiona	
2010-05-22	36	33	32	still	bebe & cece winans	
2010-05-22	37	31	6	wu-massacre	meth/ghost/rae	
2010-05-22	38	41	53	epiphany	chrisette michele	
2010-05-22	39	36	6	revenue retrievin': day shift	e-40	
2010-05-22	40	51	26	attention deficit	wale	
2010-05-22	41	35	6	revenue retrievin': night shift	e-40	
2010-05-22	42	34	7	more malice (ep)	snoop dogg	
2010-05-22	43	40	45	now 31	various artists	
2010-05-22	44	42	15	encore	james fortune & fiya	
2010-05-22	45	43	26	before i self-destruct	50 cent	
2010-05-22	46	39	24	pricele$$	birdman	
2010-05-22	47	47	33	memoirs of an imperfect angel	mariah carey	
2010-05-22	48	37	3	suite 420	devin the dude	
2010-05-22	49	NEW	1	still here	the temptations	
2010-05-22	50	49	25	number ones	janet	
2010-05-29	1	2	8	raymond v raymond	usher	
2010-05-29	2	3	3	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-05-29	3	6	49	the e.n.d.	the black eyed peas	
2010-05-29	4	1	2	pulse	toni braxton	
2010-05-29	5	9	10	battle of the sexes	ludacris	
2010-05-29	6	8	9	still standing	monica	
2010-05-29	7	14	25	rated r	rihanna	
2010-05-29	8	12	23	the element of freedom	alicia keys	
2010-05-29	9	7	15	soldier of love	sade	
2010-05-29	10	16	15	rebirth	lil wayne	
2010-05-29	11	11	10	here i am	marvin sapp	
2010-05-29	12	5	2	uni5: the world's enemy	bone thugs-n-harmony	
2010-05-29	13	4	2	amazin'	trina	
2010-05-29	14	13	7	new amerykah: part two: return of the ankh	erykah badu	
2010-05-29	15	15	37	ready	trey songz	
2010-05-29	16	19	36	the blueprint 3	jay-z	
2010-05-29	17	10	2	ten toes down	8ball & mjg	
2010-05-29	18	20	52	relapse	eminem	
2010-05-29	19	17	14	another round	jaheim	
2010-05-29	20	22	22	stronger witheach tear	mary j. blige	
2010-05-29	21	21	21	we are young money	young money	
2010-05-29	22	18	6	i learned the hard way	sharon jones and the dap-kings	
2010-05-29	23	24	36	so far gone (ep)	drake	
2010-05-29	24	27	35	man on the moon: the end of day	kid cudi	
2010-05-29	25	29	23	timbaland presents shock value ii	timbaland	
2010-05-29	26	25	5	burrrprint(2) hd	dj holiday + gucci mane	
2010-05-29	27	34	22	sex therapy: the session	robin thicke	
2010-05-29	28	NEW	1	li(f)e	sage francis	
2010-05-29	29	23	4	rise up	cypress hill	
2010-05-29	30	35	27	the bridge	melanie fiona	
2010-05-29	31	32	23	the state vs. radric davis	gucci mane	
2010-05-29	32	26	30	michael jackson's this is it (soundtrack)	michael jackson	
2010-05-29	33	31	79	i am...sasha fierce	beyonce	
2010-05-29	34	30	45	blacksummers'night	maxwell	
2010-05-29	35	28	16	the sea	corinne bailey rae	
2010-05-29	36	33	11	the love & war masterpeace	raheem devaughn	
2010-05-29	37	37	7	wu-massacre	meth/ghost/rae	
2010-05-29	38	36	33	still	bebe & cece winans	
2010-05-29	39	47	34	memoirs of an imperfect angel	mariah carey	
2010-05-29	40	39	7	revenue retrievin': day shift	e-40	
2010-05-29	41	40	27	attention deficit	wale	
2010-05-29	42	45	27	before i self-destruct	50 cent	
2010-05-29	43	43	46	now 31	various artists	
2010-05-29	44	41	7	revenue retrievin': night shift	e-40	
2010-05-29	45	38	54	epiphany	chrisette michele	
2010-05-29	46	46	25	pricele$$	birdman	
2010-05-29	47	50	26	number ones	janet	
2010-05-29	48	57	6	beautiful	vivian green	
2010-05-29	49	53	11	victory	dj khaled	
2010-05-29	50	42	8	more malice (ep)	snoop dogg	
2010-06-05	1	NEW	1	distant relatives	nas & damian "jr. gong" marley	
2010-06-05	2	1	9	raymond v raymond	usher	
2010-06-05	3	2	4	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-06-05	4	NEW	1	the archandroid: suites ii and iii	janelle monae	
2010-06-05	5	NEW	1	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-06-05	6	3	50	the e.n.d.	the black eyed peas	
2010-06-05	7	5	11	battle of the sexes	ludacris	
2010-06-05	8	8	24	the element of freedom	alicia keys	
2010-06-05	9	4	3	pulse	toni braxton	
2010-06-05	10	6	10	still standing	monica	
2010-06-05	11	7	26	rated r	rihanna	
2010-06-05	12	9	16	soldier of love	sade	
2010-06-05	13	10	16	rebirth	lil wayne	
2010-06-05	14	11	11	here i am	marvin sapp	
2010-06-05	15	14	8	new amerykah: part two: return of the ankh	erykah badu	
2010-06-05	16	15	38	ready	trey songz	
2010-06-05	17	13	3	amazin'	trina	
2010-06-05	18	18	53	relapse	eminem	
2010-06-05	19	16	37	the blueprint 3	jay-z	
2010-06-05	20	21	22	we are young money	young money	
2010-06-05	21	NEW	1	philly soul: the sound of philadelphia: 1967 - 1980	various artists	
2010-06-05	22	19	15	another round	jaheim	
2010-06-05	23	12	3	uni5: the world's enemy	bone thugs-n-harmony	
2010-06-05	24	20	23	stronger witheach tear	mary j. blige	
2010-06-05	25	17	3	ten toes down	8ball & mjg	
2010-06-05	26	23	37	so far gone (ep)	drake	
2010-06-05	27	24	36	man on the moon: the end of day	kid cudi	
2010-06-05	28	22	7	i learned the hard way	sharon jones and the dap-kings	
2010-06-05	29	26	6	burrrprint(2) hd	dj holiday + gucci mane	
2010-06-05	30	27	23	sex therapy: the session	robin thicke	
2010-06-05	31	25	24	timbaland presents shock value ii	timbaland	
2010-06-05	32	31	24	the state vs. radric davis	gucci mane	
2010-06-05	33	32	31	michael jackson's this is it (soundtrack)	michael jackson	
2010-06-05	34	34	46	blacksummers'night	maxwell	
2010-06-05	35	35	17	the sea	corinne bailey rae	
2010-06-05	36	30	28	the bridge	melanie fiona	
2010-06-05	37	36	12	the love & war masterpeace	raheem devaughn	
2010-06-05	38	29	5	rise up	cypress hill	
2010-06-05	39	38	34	still	bebe & cece winans	
2010-06-05	40	37	8	wu-massacre	meth/ghost/rae	
2010-06-05	41	39	35	memoirs of an imperfect angel	mariah carey	
2010-06-05	42	43	47	now 31	various artists	
2010-06-05	43	NEW	1	opposite of adults (ep)	chiddy bang	
2010-06-05	44	28	2	li(f)e	sage francis	
2010-06-05	45	41	28	attention deficit	wale	
2010-06-05	46	NEW	1	the ghost dub-dime mixtape	styles p	
2010-06-05	47	42	28	before i self-destruct	50 cent	
2010-06-05	48	NEW	1	die!	necro	
2010-06-05	49	40	8	revenue retrievin': day shift	e-40	
2010-06-05	50	47	27	number ones	janet	
2010-06-12	1	2	10	raymond v raymond	usher	
2010-06-12	2	1	2	distant relatives	nas & damian "jr. gong" marley	
2010-06-12	3	3	5	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-06-12	4	6	51	the e.n.d.	the black eyed peas	
2010-06-12	5	8	25	the element of freedom	alicia keys	
2010-06-12	6	7	12	battle of the sexes	ludacris	
2010-06-12	7	NEW	1	my soul	leela james	
2010-06-12	8	4	2	the archandroid: suites ii and iii	janelle monae	
2010-06-12	9	15	9	new amerykah: part two: return of the ankh	erykah badu	
2010-06-12	10	12	17	soldier of love	sade	
2010-06-12	11	11	27	rated r	rihanna	
2010-06-12	12	13	17	rebirth	lil wayne	
2010-06-12	13	9	4	pulse	toni braxton	
2010-06-12	14	10	11	still standing	monica	
2010-06-12	15	14	12	here i am	marvin sapp	
2010-06-12	16	5	2	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-06-12	17	16	39	ready	trey songz	
2010-06-12	18	18	54	relapse	eminem	
2010-06-12	19	19	38	the blueprint 3	jay-z	
2010-06-12	20	22	16	another round	jaheim	
2010-06-12	21	21	2	philly soul: the sound of philadelphia: 1967 - 1980	various artists	
2010-06-12	22	17	4	amazin'	trina	
2010-06-12	23	20	23	we are young money	young money	
2010-06-12	24	26	38	so far gone (ep)	drake	
2010-06-12	25	24	24	stronger witheach tear	mary j. blige	
2010-06-12	26	27	37	man on the moon: the end of day	kid cudi	
2010-06-12	27	25	4	ten toes down	8ball & mjg	
2010-06-12	28	23	4	uni5: the world's enemy	bone thugs-n-harmony	
2010-06-12	29	29	7	burrrprint(2) hd	dj holiday + gucci mane	
2010-06-12	30	NEW	1	cam'ron & the u.n. presents: heat in here: vol. 1	cam'ron & the u.n.	
2010-06-12	31	30	24	sex therapy: the session	robin thicke	
2010-06-12	32	28	8	i learned the hard way	sharon jones and the dap-kings	
2010-06-12	33	NEW	1	rated r: remixed	rihanna	
2010-06-12	34	34	47	blacksummers'night	maxwell	
2010-06-12	35	31	25	timbaland presents shock value ii	timbaland	
2010-06-12	36	33	32	michael jackson's this is it (soundtrack)	michael jackson	
2010-06-12	37	32	25	the state vs. radric davis	gucci mane	
2010-06-12	38	50	28	number ones	janet	
2010-06-12	39	35	18	the sea	corinne bailey rae	
2010-06-12	40	37	13	the love & war masterpeace	raheem devaughn	
2010-06-12	41	36	29	the bridge	melanie fiona	
2010-06-12	42	39	35	still	bebe & cece winans	
2010-06-12	43	38	6	rise up	cypress hill	
2010-06-12	44	41	36	memoirs of an imperfect angel	mariah carey	
2010-06-12	45	42	48	now 31	various artists	
2010-06-12	46	51	56	epiphany	chrisette michele	
2010-06-12	47	47	29	before i self-destruct	50 cent	
2010-06-12	48	53	10	more malice (ep)	snoop dogg	
2010-06-12	49	40	9	wu-massacre	meth/ghost/rae	
2010-06-12	50	52	27	pricele$$	birdman	
2010-06-19	1	1	11	raymond v raymond	usher	
2010-06-19	2	3	6	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-06-19	3	4	52	the e.n.d.	the black eyed peas	
2010-06-19	4	2	3	distant relatives	nas & damian "jr. gong" marley	
2010-06-19	5	5	26	the element of freedom	alicia keys	
2010-06-19	6	6	13	battle of the sexes	ludacris	
2010-06-19	7	12	18	rebirth	lil wayne	
2010-06-19	8	9	10	new amerykah: part two: return of the ankh	erykah badu	
2010-06-19	9	11	28	rated r	rihanna	
2010-06-19	10	10	18	soldier of love	sade	
2010-06-19	11	8	3	the archandroid: suites ii and iii	janelle monae	
2010-06-19	12	14	12	still standing	monica	
2010-06-19	13	13	5	pulse	toni braxton	
2010-06-19	14	15	13	here i am	marvin sapp	
2010-06-19	15	17	40	ready	trey songz	
2010-06-19	16	18	55	relapse	eminem	
2010-06-19	17	19	39	the blueprint 3	jay-z	
2010-06-19	18	20	17	another round	jaheim	
2010-06-19	19	26	38	man on the moon: the end of day	kid cudi	
2010-06-19	20	24	39	so far gone (ep)	drake	
2010-06-19	21	25	25	stronger witheach tear	mary j. blige	
2010-06-19	22	23	24	we are young money	young money	
2010-06-19	23	22	5	amazin'	trina	
2010-06-19	24	16	3	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-06-19	25	7	2	my soul	leela james	
2010-06-19	26	21	3	philly soul: the sound of philadelphia: 1967 - 1980	various artists	
2010-06-19	27	27	5	ten toes down	8ball & mjg	
2010-06-19	28	29	8	burrrprint(2) hd	dj holiday + gucci mane	
2010-06-19	29	34	48	blacksummers'night	maxwell	
2010-06-19	30	28	5	uni5: the world's enemy	bone thugs-n-harmony	
2010-06-19	31	31	25	sex therapy: the session	robin thicke	
2010-06-19	32	36	33	michael jackson's this is it (soundtrack)	michael jackson	
2010-06-19	33	32	9	i learned the hard way	sharon jones and the dap-kings	
2010-06-19	34	35	26	timbaland presents shock value ii	timbaland	
2010-06-19	35	37	26	the state vs. radric davis	gucci mane	
2010-06-19	36	33	2	rated r: remixed	rihanna	
2010-06-19	37	39	19	the sea	corinne bailey rae	
2010-06-19	38	44	37	memoirs of an imperfect angel	mariah carey	
2010-06-19	39	41	30	the bridge	melanie fiona	
2010-06-19	40	38	29	number ones	janet	
2010-06-19	41	40	14	the love & war masterpeace	raheem devaughn	
2010-06-19	42	42	36	still	bebe & cece winans	
2010-06-19	43	43	7	rise up	cypress hill	
2010-06-19	44	45	49	now 31	various artists	
2010-06-19	45	46	57	epiphany	chrisette michele	
2010-06-19	46	47	30	before i self-destruct	50 cent	
2010-06-19	47	51	10	revenue retrievin': day shift	e-40	
2010-06-19	48	53	27	untitled	r. kelly	
2010-06-19	49	55	10	revenue retrievin': night shift	e-40	
2010-06-19	50	NEW	3	dopeman music	scarface	
2010-06-26	1	NEW	1	goon affiliated	plies	
2010-06-26	2	1	12	raymond v raymond	usher	
2010-06-26	3	3	53	the e.n.d.	the black eyed peas	
2010-06-26	4	2	7	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-06-26	5	4	4	distant relatives	nas & damian "jr. gong" marley	
2010-06-26	6	5	27	the element of freedom	alicia keys	
2010-06-26	7	6	14	battle of the sexes	ludacris	
2010-06-26	8	NEW	1	crunk rock	lil jon	
2010-06-26	9	7	19	rebirth	lil wayne	
2010-06-26	10	16	56	relapse	eminem	
2010-06-26	11	9	29	rated r	rihanna	
2010-06-26	12	8	11	new amerykah: part two: return of the ankh	erykah badu	
2010-06-26	13	10	19	soldier of love	sade	
2010-06-26	14	11	4	the archandroid: suites ii and iii	janelle monae	
2010-06-26	15	14	14	here i am	marvin sapp	
2010-06-26	16	12	13	still standing	monica	
2010-06-26	17	15	41	ready	trey songz	
2010-06-26	18	13	6	pulse	toni braxton	
2010-06-26	19	18	18	another round	jaheim	
2010-06-26	20	17	40	the blueprint 3	jay-z	
2010-06-26	21	19	39	man on the moon: the end of day	kid cudi	
2010-06-26	22	20	40	so far gone (ep)	drake	
2010-06-26	23	21	26	stronger witheach tear	mary j. blige	
2010-06-26	24	22	25	we are young money	young money	
2010-06-26	25	23	6	amazin'	trina	
2010-06-26	26	28	9	burrrprint(2) hd	dj holiday + gucci mane	
2010-06-26	27	NEW	1	raw and un-kutt	kutt calhoun	
2010-06-26	28	31	26	sex therapy: the session	robin thicke	
2010-06-26	29	24	4	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-06-26	30	29	49	blacksummers'night	maxwell	
2010-06-26	31	32	34	michael jackson's this is it (soundtrack)	michael jackson	
2010-06-26	32	27	6	ten toes down	8ball & mjg	
2010-06-26	33	25	3	my soul	leela james	
2010-06-26	34	26	4	philly soul: the sound of philadelphia: 1967 - 1980	various artists	
2010-06-26	35	33	10	i learned the hard way	sharon jones and the dap-kings	
2010-06-26	36	30	6	uni5: the world's enemy	bone thugs-n-harmony	
2010-06-26	37	35	27	the state vs. radric davis	gucci mane	
2010-06-26	38	34	27	timbaland presents shock value ii	timbaland	
2010-06-26	39	37	20	the sea	corinne bailey rae	
2010-06-26	40	38	38	memoirs of an imperfect angel	mariah carey	
2010-06-26	41	36	3	rated r: remixed	rihanna	
2010-06-26	42	41	15	the love & war masterpeace	raheem devaughn	
2010-06-26	43	44	50	now 31	various artists	
2010-06-26	44	70	26	troubadour	k'naan	
2010-06-26	45	40	30	number ones	janet	
2010-06-26	46	39	31	the bridge	melanie fiona	
2010-06-26	47	42	37	still	bebe & cece winans	
2010-06-26	48	45	58	epiphany	chrisette michele	
2010-06-26	49	47	11	revenue retrievin': day shift	e-40	
2010-06-26	50	43	8	rise up	cypress hill	
2010-07-03	1	88	2	thank me later	drake	
2010-07-03	2	2	13	raymond v raymond	usher	
2010-07-03	3	4	8	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-07-03	4	1	2	goon affiliated	plies	
2010-07-03	5	3	54	the e.n.d.	the black eyed peas	
2010-07-03	6	6	28	the element of freedom	alicia keys	
2010-07-03	7	5	5	distant relatives	nas & damian "jr. gong" marley	
2010-07-03	8	7	15	battle of the sexes	ludacris	
2010-07-03	9	10	57	relapse	eminem	
2010-07-03	10	9	20	rebirth	lil wayne	
2010-07-03	11	13	20	soldier of love	sade	
2010-07-03	12	12	12	new amerykah: part two: return of the ankh	erykah badu	
2010-07-03	13	15	15	here i am	marvin sapp	
2010-07-03	14	17	42	ready	trey songz	
2010-07-03	15	11	30	rated r	rihanna	
2010-07-03	16	16	14	still standing	monica	
2010-07-03	17	22	41	so far gone (ep)	drake	
2010-07-03	18	19	19	another round	jaheim	
2010-07-03	19	20	41	the blueprint 3	jay-z	
2010-07-03	20	14	5	the archandroid: suites ii and iii	janelle monae	
2010-07-03	21	21	40	man on the moon: the end of day	kid cudi	
2010-07-03	22	18	7	pulse	toni braxton	
2010-07-03	23	8	2	crunk rock	lil jon	
2010-07-03	24	23	27	stronger witheach tear	mary j. blige	
2010-07-03	25	24	26	we are young money	young money	
2010-07-03	26	28	27	sex therapy: the session	robin thicke	
2010-07-03	27	30	50	blacksummers'night	maxwell	
2010-07-03	28	25	7	amazin'	trina	
2010-07-03	29	31	35	michael jackson's this is it (soundtrack)	michael jackson	
2010-07-03	30	29	5	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-07-03	31	NEW	1	recovery	eminem	
2010-07-03	32	32	7	ten toes down	8ball & mjg	
2010-07-03	33	26	10	burrrprint(2) hd	dj holiday + gucci mane	
2010-07-03	34	35	11	i learned the hard way	sharon jones and the dap-kings	
2010-07-03	35	37	28	the state vs. radric davis	gucci mane	
2010-07-03	36	33	4	my soul	leela james	
2010-07-03	37	36	7	uni5: the world's enemy	bone thugs-n-harmony	
2010-07-03	38	38	28	timbaland presents shock value ii	timbaland	
2010-07-03	39	39	21	the sea	corinne bailey rae	
2010-07-03	40	NEW	1	the pursuit of nappyness	nappy roots	
2010-07-03	41	42	16	the love & war masterpeace	raheem devaughn	
2010-07-03	42	40	39	memoirs of an imperfect angel	mariah carey	
2010-07-03	43	47	38	still	bebe & cece winans	
2010-07-03	44	44	27	troubadour	k'naan	
2010-07-03	45	NEW	49	the transformation	james fortune & fiya	
2010-07-03	46	48	59	epiphany	chrisette michele	
2010-07-03	47	43	51	now 31	various artists	
2010-07-03	48	46	32	the bridge	melanie fiona	
2010-07-03	49	45	31	number ones	janet	
2010-07-03	50	51	29	untitled	r. kelly	
2010-07-10	1	31	2	recovery	eminem	
2010-07-10	2	1	3	thank me later	drake	
2010-07-10	3	NEW	1	how i got over	the roots	
2010-07-10	4	NEW	1	ridin' solo	keith sweat	
2010-07-10	5	2	14	raymond v raymond	usher	
2010-07-10	6	3	9	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-07-10	7	5	55	the e.n.d.	the black eyed peas	
2010-07-10	8	6	29	the element of freedom	alicia keys	
2010-07-10	9	4	3	goon affiliated	plies	
2010-07-10	10	7	6	distant relatives	nas & damian "jr. gong" marley	
2010-07-10	11	8	16	battle of the sexes	ludacris	
2010-07-10	12	9	58	relapse	eminem	
2010-07-10	13	NEW	1	gang rags	blaze ya dead homie	
2010-07-10	14	10	21	rebirth	lil wayne	
2010-07-10	15	15	31	rated r	rihanna	
2010-07-10	16	14	43	ready	trey songz	
2010-07-10	17	11	21	soldier of love	sade	
2010-07-10	18	19	42	the blueprint 3	jay-z	
2010-07-10	19	29	36	michael jackson's this is it (soundtrack)	michael jackson	
2010-07-10	20	12	13	new amerykah: part two: return of the ankh	erykah badu	
2010-07-10	21	16	15	still standing	monica	
2010-07-10	22	13	16	here i am	marvin sapp	
2010-07-10	23	21	41	man on the moon: the end of day	kid cudi	
2010-07-10	24	18	20	another round	jaheim	
2010-07-10	25	17	42	so far gone (ep)	drake	
2010-07-10	26	27	51	blacksummers'night	maxwell	
2010-07-10	27	20	6	the archandroid: suites ii and iii	janelle monae	
2010-07-10	28	24	28	stronger witheach tear	mary j. blige	
2010-07-10	29	NEW	1	heroin	z-ro	
2010-07-10	30	25	27	we are young money	young money	
2010-07-10	31	22	8	pulse	toni braxton	
2010-07-10	32	26	28	sex therapy: the session	robin thicke	
2010-07-10	33	23	3	crunk rock	lil jon	
2010-07-10	34	30	6	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-07-10	35	36	5	my soul	leela james	
2010-07-10	36	28	8	amazin'	trina	
2010-07-10	37	32	8	ten toes down	8ball & mjg	
2010-07-10	38	34	12	i learned the hard way	sharon jones and the dap-kings	
2010-07-10	39	35	29	the state vs. radric davis	gucci mane	
2010-07-10	40	33	11	burrrprint(2) hd	dj holiday + gucci mane	
2010-07-10	41	37	8	uni5: the world's enemy	bone thugs-n-harmony	
2010-07-10	42	38	29	timbaland presents shock value ii	timbaland	
2010-07-10	43	39	22	the sea	corinne bailey rae	
2010-07-10	44	NEW	1	season of the assassin	vinnie paz	
2010-07-10	45	42	40	memoirs of an imperfect angel	mariah carey	
2010-07-10	46	41	17	the love & war masterpeace	raheem devaughn	
2010-07-10	47	43	39	still	bebe & cece winans	
2010-07-10	48	44	28	troubadour	k'naan	
2010-07-10	49	49	32	number ones	janet	
2010-07-10	50	47	52	now 31	various artists	
2010-07-17	1	1	3	recovery	eminem	
2010-07-17	2	2	4	thank me later	drake	
2010-07-17	3	NEW	1	love king	the-dream	
2010-07-17	4	5	15	raymond v raymond	usher	
2010-07-17	5	3	2	how i got over	the roots	
2010-07-17	6	6	10	b.o.b presents: the adventures of bobby ray	b.o.b	
2010-07-17	7	7	56	the e.n.d.	the black eyed peas	
2010-07-17	8	8	30	the element of freedom	alicia keys	
2010-07-17	9	NEW	1	w.ants w.orld w.omen	dwele	
2010-07-17	10	4	2	ridin' solo	keith sweat	
2010-07-17	11	11	17	battle of the sexes	ludacris	
2010-07-17	12	16	44	ready	trey songz	
2010-07-17	13	12	59	relapse	eminem	
2010-07-17	14	10	7	distant relatives	nas & damian "jr. gong" marley	
2010-07-17	15	9	4	goon affiliated	plies	
2010-07-17	16	14	22	rebirth	lil wayne	
2010-07-17	17	19	37	michael jackson's this is it (soundtrack)	michael jackson	
2010-07-17	18	15	32	rated r	rihanna	
2010-07-17	19	21	16	still standing	monica	
2010-07-17	20	22	17	here i am	marvin sapp	
2010-07-17	21	18	43	the blueprint 3	jay-z	
2010-07-17	22	17	22	soldier of love	sade	
2010-07-17	23	20	14	new amerykah: part two: return of the ankh	erykah badu	
2010-07-17	24	24	21	another round	jaheim	
2010-07-17	25	27	7	the archandroid: suites ii and iii	janelle monae	
2010-07-17	26	28	29	stronger witheach tear	mary j. blige	
2010-07-17	27	23	42	man on the moon: the end of day	kid cudi	
2010-07-17	28	25	43	so far gone (ep)	drake	
2010-07-17	29	30	28	we are young money	young money	
2010-07-17	30	26	52	blacksummers'night	maxwell	
2010-07-17	31	31	9	pulse	toni braxton	
2010-07-17	32	32	29	sex therapy: the session	robin thicke	
2010-07-17	33	33	4	crunk rock	lil jon	
2010-07-17	34	13	2	gang rags	blaze ya dead homie	
2010-07-17	35	29	2	heroin	z-ro	
2010-07-17	36	36	9	amazin'	trina	
2010-07-17	37	39	30	the state vs. radric davis	gucci mane	
2010-07-17	38	35	6	my soul	leela james	
2010-07-17	39	37	9	ten toes down	8ball & mjg	
2010-07-17	40	34	7	revolutions per minute	talib kweli + hi-tek are reflection eternal	
2010-07-17	41	38	13	i learned the hard way	sharon jones and the dap-kings	
2010-07-17	42	40	12	burrrprint(2) hd	dj holiday + gucci mane	
2010-07-17	43	43	23	the sea	corinne bailey rae	
2010-07-17	44	46	18	the love & war masterpeace	raheem devaughn	
2010-07-17	45	42	30	timbaland presents shock value ii	timbaland	
2010-07-17	46	45	41	memoirs of an imperfect angel	mariah carey	
2010-07-17	47	41	9	uni5: the world's enemy	bone thugs-n-harmony	
2010-07-17	48	NEW	1	itunes live from soho (ep)	joe	
