1975-01-04	82	79	6	first round knockout	new censation	
1975-01-04	83	93	2	you're as right as rain	nancy wilson	
1975-01-04	84	88	5	it's yours to have	freda payne	
1975-01-04	85	90	2	feel the need	graham central station	
1975-01-04	86	92	3	never can say goodbye	gloria gaynor	
1975-01-04	87	89	3	party is a groovy thing	people's choice	
1975-01-04	88	94	2	baby let's talk it over	al downing	
1975-01-04	89	97	2	people say	the meters	
1975-01-04	90	98	2	vanishing love	john edwards	
1975-01-04	91	99	2	ms. grace	the tymes	
1975-01-04	92	95	3	since i found my baby	cornelius brothers & sister rose	
1975-01-04	93	NEW	1	i'm a pushover	k.c. & the sunshine band	
1975-01-04	94	NEW	1	love is a five letter word	jimmy witherspoon	
1975-01-04	95	NEW	1	get down baby pt. 1	joe quarterman	
1975-01-04	96	NEW	1	ain't no need of crying	the rance allen group	
1975-01-04	97	87	4	harlem	the 5th dimension	
1975-01-04	98	100	2	breakin' bread	fred & the new j.b.'s	
1975-01-04	99	NEW	1	wicki-wacky	the fatback band	
1975-01-04	100	77	5	testify	parliament	
1975-01-11	1	2	12	kung fu fighting	carl douglas	
1975-01-11	2	3	10	you're the first, the last, my everything	barry white	
1975-01-11	3	1	9	boogie on reggae woman	stevie wonder	
1975-01-11	4	6	8	from his woman to you	barbara mason	
1975-01-11	5	13	5	fire	ohio players	
1975-01-11	6	7	9	without love	aretha franklin	
1975-01-11	7	8	10	as long as he takes care of home	candi staton	
1975-01-11	8	10	9	i wouldn't treat a dog (the way you treated me)	bobby bland	
1975-01-11	9	11	11	don't take your love	the manhattans	
1975-01-11	10	4	11	funky president (people it's bad)	james brown	
1975-01-11	11	5	16	when will i see you again	the three degrees	
1975-01-11	12	16	6	one tear	eddie kendricks	
1975-01-11	13	17	10	i belong to you	love unlimited	
1975-01-11	14	12	10	i feel sanctified	commodores	
1975-01-11	15	20	8	pick up the pieces	average white band	
1975-01-11	16	19	7	heartbreak road	bill withers	
1975-01-11	17	22	7	let me start tonite	lamont dozier	
1975-01-11	18	9	17	she's gone	tavares	
1975-01-11	19	27	7	i am i am	smokey robinson	
1975-01-11	20	24	8	baby, hang up the phone	carl graves	
1975-01-11	21	26	6	doctor's orders	carol douglas	
1975-01-11	22	14	12	whatever you got, i want	jackson 5	
1975-01-11	23	34	5	rhyme tyme people	kool & the gang	
1975-01-11	24	15	12	heavy fallin' out	the stylistics	
1975-01-11	25	35	5	struttin'	billy preston	
1975-01-11	26	42	4	happy people	the temptations	
1975-01-11	27	33	7	guilty	first choice	
1975-01-11	28	18	11	where are all my friends	harold melvin and the blue notes	
1975-01-11	29	36	4	midnight sky (part 1)	the isley brothers	
1975-01-11	30	23	14	i feel a song (in my heart)	gladys knight and the pips	
1975-01-11	31	21	13	you got the love	rufus featuring chaka khan	
1975-01-11	32	41	5	my main man	the staple singers	
1975-01-11	33	37	9	playing on you	jerry butler	
1975-01-11	34	39	8	do your thing	james & bobby purify	
1975-01-11	35	25	9	you and i	johnny bristol	
1975-01-11	36	28	12	i'll be your everything	percy sledge	
1975-01-11	37	52	5	don't cha love it	the miracles	
1975-01-11	38	40	6	i can't make it without you	tyrone davis	
1975-01-11	39	29	13	rockin' soul	the hues corporation	
1975-01-11	40	45	9	i want to take you home (to see mama)	syl johnson	
1975-01-11	41	46	6	believe half of what you see (and none of what you hear)	leon haywood	
1975-01-11	42	54	6	girls (part i)	moments and whatnauts	
1975-01-11	43	50	6	man to woman	lonnie youngblood	
1975-01-11	44	47	9	baby (you know i'm gonna miss you) part 1	montclairs	
1975-01-11	45	55	4	sunshine part ii	the o'jays	
1975-01-11	46	30	15	sha-la-la (make me happy)	al green	
1975-01-11	47	31	16	woman to woman	shirley brown	
1975-01-11	48	38	11	words (are impossible)	margie joseph	
1975-01-11	49	43	11	i've got to see you tonight	timmy thomas	
1975-01-11	50	32	14	a nice girl like you	the intruders	
1975-01-11	51	71	4	toby/that's how long	the chi-lites	
1975-01-11	52	60	5	love is what you make it	new york city	
1975-01-11	53	44	14	three ring circus	blue magic	
1975-01-11	54	65	5	lady marmalade	labelle	
1975-01-11	55	67	4	expressway to your heart	margo thunder	
1975-01-11	56	49	19	let's straighten it out	latimore	
1975-01-11	57	48	10	look on the good side	the invitations	
1975-01-11	58	64	6	get dancin'	disco tex & the sex-o-lettes featuring sir monti rock iii	
1975-01-11	59	53	8	keep smilin'	bunny sigler	
1975-01-11	60	72	3	i won't last a day without you/let me be the one	al wilson	
1975-01-11	61	66	7	bumpin	ground hog	
1975-01-11	62	73	3	i get lifted	george mccrae	
1975-01-11	63	70	5	tell me what you want	jimmy ruffin	
1975-01-11	64	51	10	i am your leader	walter	
1975-01-11	65	59	9	let your love come down (let it fall on me)	paul kelly	
1975-01-11	66	61	12	shoorah! shoorah!	betty wright	
1975-01-11	67	75	4	give the little man a great big hand	william devaughn	
1975-01-11	68	76	3	love don't you go through no changes on me	sister sledge	
1975-01-11	69	74	7	hot dawgit	ramsey lewis and earth, wind & fire	
1975-01-11	70	83	3	you're as right as rain	nancy wilson	
1975-01-11	71	63	11	let me back in	little milton	
1975-01-11	72	69	7	master plan	kay-gees	
1975-01-11	73	85	3	feel the need	graham central station	
1975-01-11	74	78	6	i can't go on	truth	
1975-01-11	75	80	2	just as long as we're together (in my life there will never be another)	gloria scott	
1975-01-11	76	81	7	comin' from all ends	the new birth	
1975-01-11	77	86	4	never can say goodbye	gloria gaynor	
1975-01-11	78	89	3	people say	the meters	
1975-01-11	79	87	4	party is a groovy thing	people's choice	
1975-01-11	80	77	9	sad sweet dreamer	sweet sensation	
1975-01-11	81	84	6	it's yours to have	freda payne	
1975-01-11	82	88	3	baby let's talk it over	al downing	
1975-01-11	83	90	3	vanishing love	john edwards	
1975-01-11	84	91	3	ms. grace	the tymes	
1975-01-11	85	93	2	i'm a pushover	k.c. & the sunshine band	
1975-01-11	86	94	2	love is a five letter word	jimmy witherspoon	
1975-01-11	87	95	2	get down baby pt. 1	joe quarterman	
1975-01-11	88	NEW	1	shame, shame, shame	shirley and company	
1975-01-11	89	92	4	since i found my baby	cornelius brothers & sister rose	
1975-01-11	90	NEW	1	super duper love - part 1 (are you diggin' on me)	sugar billy	
1975-01-11	91	96	2	ain't no need of crying	the rance allen group	
1975-01-11	92	NEW	1	you and your baby blues	solomon burke	
1975-01-11	93	NEW	1	the bertha butt boogie-part 1	the jimmy castor bunch	
1975-01-11	94	98	3	breakin' bread	fred & the new j.b.'s	
1975-01-11	95	99	2	wicki-wacky	the fatback band	
1975-01-11	96	NEW	1	(too little in common to be lovers) too much going to say good-bye	the newcomers	
1975-01-11	97	NEW	1	can't get over losing you	baby washington	
1975-01-11	98	NEW	1	getting it on '75	dennis coffey	
1975-01-11	99	NEW	1	each morning i wake up	major harris	
1975-01-11	100	NEW	1	do it, do it	the peppers	
1975-01-18	1	2	11	you're the first, the last, my everything	barry white	
1975-01-18	2	5	6	fire	ohio players	
1975-01-18	3	4	9	from his woman to you	barbara mason	
1975-01-18	4	8	10	i wouldn't treat a dog (the way you treated me)	bobby bland	
1975-01-18	5	1	13	kung fu fighting	carl douglas	
1975-01-18	6	7	11	as long as he takes care of home	candi staton	
1975-01-18	7	13	11	i belong to you	love unlimited	
1975-01-18	8	9	12	don't take your love	the manhattans	
1975-01-18	9	12	7	one tear	eddie kendricks	
1975-01-18	10	17	8	let me start tonite	lamont dozier	
1975-01-18	11	15	9	pick up the pieces	average white band	
1975-01-18	12	3	10	boogie on reggae woman	stevie wonder	
1975-01-18	13	16	8	heartbreak road	bill withers	
1975-01-18	14	19	8	i am i am	smokey robinson	
1975-01-18	15	23	6	rhyme tyme people	kool & the gang	
1975-01-18	16	26	5	happy people	the temptations	
1975-01-18	17	21	7	doctor's orders	carol douglas	
1975-01-18	18	20	9	baby, hang up the phone	carl graves	
1975-01-18	19	27	8	guilty	first choice	
1975-01-18	20	25	6	struttin'	billy preston	
1975-01-18	21	11	17	when will i see you again	the three degrees	
1975-01-18	22	29	5	midnight sky (part 1)	the isley brothers	
1975-01-18	23	37	6	don't cha love it	the miracles	
1975-01-18	24	14	11	i feel sanctified	commodores	
1975-01-18	25	10	12	funky president (people it's bad)	james brown	
1975-01-18	26	24	13	heavy fallin' out	the stylistics	
1975-01-18	27	22	13	whatever you got, i want	jackson 5	
1975-01-18	28	32	6	my main man	the staple singers	
1975-01-18	29	6	10	without love	aretha franklin	
1975-01-18	30	34	9	do your thing	james & bobby purify	
1975-01-18	31	42	7	girls (part i)	moments and whatnauts	
1975-01-18	32	51	5	toby/that's how long	the chi-lites	
1975-01-18	33	45	5	sunshine part ii	the o'jays	
1975-01-18	34	30	15	i feel a song (in my heart)	gladys knight and the pips	
1975-01-18	35	18	18	she's gone	tavares	
1975-01-18	36	28	12	where are all my friends	harold melvin and the blue notes	
1975-01-18	37	41	7	believe half of what you see (and none of what you hear)	leon haywood	
1975-01-18	38	54	6	lady marmalade	labelle	
1975-01-18	39	43	7	man to woman	lonnie youngblood	
1975-01-18	40	44	10	baby (you know i'm gonna miss you) part 1	montclairs	
1975-01-18	41	31	14	you got the love	rufus featuring chaka khan	
1975-01-18	42	60	4	i won't last a day without you/let me be the one	al wilson	
1975-01-18	43	39	14	rockin' soul	the hues corporation	
1975-01-18	44	35	10	you and i	johnny bristol	
1975-01-18	45	62	4	i get lifted	george mccrae	
1975-01-18	46	33	10	playing on you	jerry butler	
1975-01-18	47	52	6	love is what you make it	new york city	
1975-01-18	48	38	7	i can't make it without you	tyrone davis	
1975-01-18	49	40	10	i want to take you home (to see mama)	syl johnson	
1975-01-18	50	55	5	expressway to your heart	margo thunder	
1975-01-18	51	46	16	sha-la-la (make me happy)	al green	
1975-01-18	52	70	4	you're as right as rain	nancy wilson	
1975-01-18	53	63	6	tell me what you want	jimmy ruffin	
1975-01-18	54	48	12	words (are impossible)	margie joseph	
1975-01-18	55	58	7	get dancin'	disco tex & the sex-o-lettes featuring sir monti rock iii	
1975-01-18	56	68	4	love don't you go through no changes on me	sister sledge	
1975-01-18	57	49	12	i've got to see you tonight	timmy thomas	
1975-01-18	58	66	13	shoorah! shoorah!	betty wright	
1975-01-18	59	67	5	give the little man a great big hand	william devaughn	
1975-01-18	60	73	4	feel the need	graham central station	
1975-01-18	61	69	8	hot dawgit	ramsey lewis and earth, wind & fire	
1975-01-18	62	77	5	never can say goodbye	gloria gaynor	
1975-01-18	63	56	20	let's straighten it out	latimore	
1975-01-18	64	59	9	keep smilin'	bunny sigler	
1975-01-18	65	64	11	i am your leader	walter	
1975-01-18	66	78	4	people say	the meters	
1975-01-18	67	88	2	shame, shame, shame	shirley and company	
1975-01-18	68	61	8	bumpin	ground hog	
1975-01-18	69	75	3	just as long as we're together (in my life there will never be another)	gloria scott	
1975-01-18	70	79	5	party is a groovy thing	people's choice	
1975-01-18	71	90	2	super duper love - part 1 (are you diggin' on me)	sugar billy	
1975-01-18	72	80	10	sad sweet dreamer	sweet sensation	
1975-01-18	73	82	4	baby let's talk it over	al downing	
1975-01-18	74	83	4	vanishing love	john edwards	
1975-01-18	75	84	4	ms. grace	the tymes	
1975-01-18	76	85	3	i'm a pushover	k.c. & the sunshine band	
1975-01-18	77	86	3	love is a five letter word	jimmy witherspoon	
1975-01-18	78	92	2	you and your baby blues	solomon burke	
1975-01-18	79	87	3	get down baby pt. 1	joe quarterman	
1975-01-18	80	74	7	i can't go on	truth	
1975-01-18	81	NEW	1	mother's son	curtis mayfield	
1975-01-18	82	NEW	1	star on a tv show	the stylistics	
1975-01-18	83	89	5	since i found my baby	cornelius brothers & sister rose	
1975-01-18	84	81	7	it's yours to have	freda payne	
1975-01-18	85	91	3	ain't no need of crying	the rance allen group	
1975-01-18	86	93	2	the bertha butt boogie-part 1	the jimmy castor bunch	
1975-01-18	87	94	4	breakin' bread	fred & the new j.b.'s	
1975-01-18	88	76	8	comin' from all ends	the new birth	
1975-01-18	89	98	2	getting it on '75	dennis coffey	
1975-01-18	90	NEW	1	some other time	simtec simmons	
1975-01-18	91	NEW	1	wanna be where you are	zulema	
1975-01-18	92	NEW	1	if loving you is wrong i don't want to be right	millie jackson	
1975-01-18	93	97	2	can't get over losing you	baby washington	
1975-01-18	94	95	3	wicki-wacky	the fatback band	
1975-01-18	95	96	2	(too little in common to be lovers) too much going to say good-bye	the newcomers	
1975-01-18	96	NEW	1	grab it	olympic runners	
1975-01-18	97	NEW	1	only so much oil in the ground	tower of power	
1975-01-18	98	99	2	each morning i wake up	major harris	
1975-01-18	99	NEW	1	the joneses (part i)	soul	
1975-01-18	100	100	2	do it, do it	the peppers	
1975-01-25	1	2	7	fire	ohio players	
1975-01-25	2	1	12	you're the first, the last, my everything	barry white	
1975-01-25	3	4	11	i wouldn't treat a dog (the way you treated me)	bobby bland	
1975-01-25	4	7	12	i belong to you	love unlimited	
1975-01-25	5	3	10	from his woman to you	barbara mason	
1975-01-25	6	16	6	happy people	the temptations	
1975-01-25	7	8	13	don't take your love	the manhattans	
1975-01-25	8	9	8	one tear	eddie kendricks	
1975-01-25	9	10	9	let me start tonite	lamont dozier	
1975-01-25	10	11	10	pick up the pieces	average white band	
1975-01-25	11	14	9	i am i am	smokey robinson	
1975-01-25	12	15	7	rhyme tyme people	kool & the gang	
1975-01-25	13	17	8	doctor's orders	carol douglas	
1975-01-25	14	20	7	struttin'	billy preston	
1975-01-25	15	23	7	don't cha love it	the miracles	
1975-01-25	16	22	6	midnight sky (part 1)	the isley brothers	
1975-01-25	17	6	12	as long as he takes care of home	candi staton	
1975-01-25	18	5	14	kung fu fighting	carl douglas	
1975-01-25	19	19	9	guilty	first choice	
1975-01-25	20	13	9	heartbreak road	bill withers	
1975-01-25	21	38	7	lady marmalade	labelle	
1975-01-25	22	28	7	my main man	the staple singers	
1975-01-25	23	32	6	toby/that's how long	the chi-lites	
1975-01-25	24	18	10	baby, hang up the phone	carl graves	
1975-01-25	25	12	11	boogie on reggae woman	stevie wonder	
1975-01-25	26	21	18	when will i see you again	the three degrees	
1975-01-25	27	33	6	sunshine part ii	the o'jays	
1975-01-25	28	31	8	girls (part i)	moments and whatnauts	
1975-01-25	29	24	12	i feel sanctified	commodores	
1975-01-25	30	25	13	funky president (people it's bad)	james brown	
1975-01-25	31	45	5	i get lifted	george mccrae	
1975-01-25	32	26	14	heavy fallin' out	the stylistics	
1975-01-25	33	42	5	i won't last a day without you/let me be the one	al wilson	
1975-01-25	34	52	5	you're as right as rain	nancy wilson	
1975-01-25	35	37	8	believe half of what you see (and none of what you hear)	leon haywood	
1975-01-25	36	27	14	whatever you got, i want	jackson 5	
1975-01-25	37	29	11	without love	aretha franklin	
1975-01-25	38	50	6	expressway to your heart	margo thunder	
1975-01-25	39	30	10	do your thing	james & bobby purify	
1975-01-25	40	34	16	i feel a song (in my heart)	gladys knight and the pips	
1975-01-25	41	47	7	love is what you make it	new york city	
1975-01-25	42	58	14	shoorah! shoorah!	betty wright	
1975-01-25	43	60	5	feel the need	graham central station	
1975-01-25	44	55	8	get dancin'	disco tex & the sex-o-lettes featuring sir monti rock iii	
1975-01-25	45	40	11	baby (you know i'm gonna miss you) part 1	montclairs	
1975-01-25	46	67	3	shame, shame, shame	shirley and company	
1975-01-25	47	46	11	playing on you	jerry butler	
1975-01-25	48	53	7	tell me what you want	jimmy ruffin	
1975-01-25	49	36	13	where are all my friends	harold melvin and the blue notes	
1975-01-25	50	39	8	man to woman	lonnie youngblood	
1975-01-25	51	56	5	love don't you go through no changes on me	sister sledge	
1975-01-25	52	62	6	never can say goodbye	gloria gaynor	
1975-01-25	53	71	3	super duper love - part 1 (are you diggin' on me)	sugar billy	
1975-01-25	54	69	4	just as long as we're together (in my life there will never be another)	gloria scott	
1975-01-25	55	41	15	you got the love	rufus featuring chaka khan	
1975-01-25	56	59	6	give the little man a great big hand	william devaughn	
1975-01-25	57	43	15	rockin' soul	the hues corporation	
1975-01-25	58	44	11	you and i	johnny bristol	
1975-01-25	59	70	6	party is a groovy thing	people's choice	
1975-01-25	60	66	5	people say	the meters	
1975-01-25	61	81	2	mother's son	curtis mayfield	
1975-01-25	62	82	2	star on a tv show	the stylistics	
1975-01-25	63	48	8	i can't make it without you	tyrone davis	
1975-01-25	64	49	11	i want to take you home (to see mama)	syl johnson	
1975-01-25	65	78	3	you and your baby blues	solomon burke	
1975-01-25	66	61	9	hot dawgit	ramsey lewis and earth, wind & fire	
1975-01-25	67	51	17	sha-la-la (make me happy)	al green	
1975-01-25	68	73	5	baby let's talk it over	al downing	
1975-01-25	69	74	5	vanishing love	john edwards	
1975-01-25	70	72	11	sad sweet dreamer	sweet sensation	
1975-01-25	71	76	4	i'm a pushover	k.c. & the sunshine band	
1975-01-25	72	77	4	love is a five letter word	jimmy witherspoon	
1975-01-25	73	79	4	get down baby pt. 1	joe quarterman	
1975-01-25	74	NEW	1	express	b.t. express	
1975-01-25	75	54	13	words (are impossible)	margie joseph	
1975-01-25	76	64	10	keep smilin'	bunny sigler	
1975-01-25	77	92	2	if loving you is wrong i don't want to be right	millie jackson	
1975-01-25	78	86	3	the bertha butt boogie-part 1	the jimmy castor bunch	
1975-01-25	79	75	5	ms. grace	the tymes	
1975-01-25	80	87	5	breakin' bread	fred & the new j.b.'s	
1975-01-25	81	83	6	since i found my baby	cornelius brothers & sister rose	
1975-01-25	82	89	3	getting it on '75	dennis coffey	
1975-01-25	83	85	4	ain't no need of crying	the rance allen group	
1975-01-25	84	91	2	wanna be where you are	zulema	
1975-01-25	85	NEW	1	i am love (parts i & ii)	jackson 5	
1975-01-25	86	90	2	some other time	simtec simmons	
1975-01-25	87	65	12	i am your leader	walter	
1975-01-25	88	NEW	1	supernatural thing - part i	ben e. king	
1975-01-25	89	NEW	1	lovin' you	minnie riperton	
1975-01-25	90	NEW	1	remember what i told you to forget	tavares	
1975-01-25	91	93	3	can't get over losing you	baby washington	
1975-01-25	92	NEW	1	tune up	the dramatics	
1975-01-25	93	95	3	(too little in common to be lovers) too much going to say good-bye	the newcomers	
1975-01-25	94	94	4	wicki-wacky	the fatback band	
1975-01-25	95	96	2	grab it	olympic runners	
1975-01-25	96	97	2	only so much oil in the ground	tower of power	
1975-01-25	97	99	2	the joneses (part i)	soul	
1975-01-25	98	68	9	bumpin	ground hog	
1975-01-25	99	NEW	1	i'll be what you want me to be	charles brinkley	
1975-01-25	100	NEW	1	tom cat	tom scott	
1975-02-01	1	1	8	fire	ohio players	
1975-02-01	2	6	7	happy people	the temptations	
1975-02-01	3	4	13	i belong to you	love unlimited	
1975-02-01	4	9	10	let me start tonite	lamont dozier	
1975-02-01	5	12	8	rhyme tyme people	kool & the gang	
1975-02-01	6	11	10	i am i am	smokey robinson	
1975-02-01	7	7	14	don't take your love	the manhattans	
1975-02-01	8	10	11	pick up the pieces	average white band	
1975-02-01	9	15	8	don't cha love it	the miracles	
1975-02-01	10	13	9	doctor's orders	carol douglas	
1975-02-01	11	14	8	struttin'	billy preston	
1975-02-01	12	16	7	midnight sky (part 1)	the isley brothers	
1975-02-01	13	3	12	i wouldn't treat a dog (the way you treated me)	bobby bland	
1975-02-01	14	8	9	one tear	eddie kendricks	
1975-02-01	15	2	13	you're the first, the last, my everything	barry white	
1975-02-01	16	21	8	lady marmalade	labelle	
1975-02-01	17	23	7	toby/that's how long	the chi-lites	
1975-02-01	18	22	8	my main man	the staple singers	
1975-02-01	19	27	7	sunshine part ii	the o'jays	
1975-02-01	20	5	11	from his woman to you	barbara mason	
1975-02-01	21	17	13	as long as he takes care of home	candi staton	
1975-02-01	22	18	15	kung fu fighting	carl douglas	
1975-02-01	23	34	6	you're as right as rain	nancy wilson	
1975-02-01	24	31	6	i get lifted	george mccrae	
1975-02-01	25	19	10	guilty	first choice	
1975-02-01	26	46	4	shame, shame, shame	shirley and company	
1975-02-01	27	33	6	i won't last a day without you/let me be the one	al wilson	
1975-02-01	28	28	9	girls (part i)	moments and whatnauts	
1975-02-01	29	20	10	heartbreak road	bill withers	
1975-02-01	30	24	11	baby, hang up the phone	carl graves	
1975-02-01	31	35	9	believe half of what you see (and none of what you hear)	leon haywood	
1975-02-01	32	25	12	boogie on reggae woman	stevie wonder	
1975-02-01	33	38	7	expressway to your heart	margo thunder	
1975-02-01	34	43	6	feel the need	graham central station	
1975-02-01	35	26	19	when will i see you again	the three degrees	
1975-02-01	36	29	13	i feel sanctified	commodores	
1975-02-01	37	NEW	1	shoorah! shoorah!/tonight is the night	betty wright	
1975-02-01	38	30	14	funky president (people it's bad)	james brown	
1975-02-01	39	54	5	just as long as we're together (in my life there will never be another)	gloria scott	
1975-02-01	40	44	9	get dancin'	disco tex & the sex-o-lettes featuring sir monti rock iii	
1975-02-01	41	53	4	super duper love - part 1 (are you diggin' on me)	sugar billy	
1975-02-01	42	48	8	tell me what you want	jimmy ruffin	
1975-02-01	43	32	15	heavy fallin' out	the stylistics	
1975-02-01	44	39	11	do your thing	james & bobby purify	
1975-02-01	45	62	3	star on a tv show	the stylistics	
1975-02-01	46	52	7	never can say goodbye	gloria gaynor	
1975-02-01	47	41	8	love is what you make it	new york city	
1975-02-01	48	51	6	love don't you go through no changes on me	sister sledge	
1975-02-01	49	74	2	express	b.t. express	
1975-02-01	50	37	12	without love	aretha franklin	
1975-02-01	51	61	3	mother's son	curtis mayfield	
1975-02-01	52	59	7	party is a groovy thing	people's choice	
1975-02-01	53	40	17	i feel a song (in my heart)	gladys knight and the pips	
1975-02-01	54	56	7	give the little man a great big hand	william devaughn	
1975-02-01	55	65	4	you and your baby blues	solomon burke	
1975-02-01	56	47	12	playing on you	jerry butler	
1975-02-01	57	60	6	people say	the meters	
1975-02-01	58	45	12	baby (you know i'm gonna miss you) part 1	montclairs	
1975-02-01	59	50	9	man to woman	lonnie youngblood	
1975-02-01	60	36	15	whatever you got, i want	jackson 5	
1975-02-01	61	58	12	you and i	johnny bristol	
1975-02-01	62	72	5	love is a five letter word	jimmy witherspoon	
1975-02-01	63	77	3	if loving you is wrong i don't want to be right	millie jackson	
1975-02-01	64	85	2	i am love (parts i & ii)	jackson 5	
1975-02-01	65	NEW	1	i'll be holding on	al downing	
1975-02-01	66	71	5	i'm a pushover	k.c. & the sunshine band	
1975-02-01	67	69	6	vanishing love	john edwards	
1975-02-01	68	73	5	get down baby pt. 1	joe quarterman	
1975-02-01	69	63	9	i can't make it without you	tyrone davis	
1975-02-01	70	64	12	i want to take you home (to see mama)	syl johnson	
1975-02-01	71	66	10	hot dawgit	ramsey lewis and earth, wind & fire	
1975-02-01	72	67	18	sha-la-la (make me happy)	al green	
1975-02-01	73	88	2	supernatural thing - part i	ben e. king	
1975-02-01	74	90	2	remember what i told you to forget	tavares	
1975-02-01	75	81	7	since i found my baby	cornelius brothers & sister rose	
1975-02-01	76	70	12	sad sweet dreamer	sweet sensation	
1975-02-01	77	78	4	the bertha butt boogie-part 1	the jimmy castor bunch	
1975-02-01	78	89	2	lovin' you	minnie riperton	
1975-02-01	79	NEW	1	cry to me	loleatta holloway	
1975-02-01	80	83	5	ain't no need of crying	the rance allen group	
1975-02-01	81	79	6	ms. grace	the tymes	
1975-02-01	82	84	3	wanna be where you are	zulema	
