1970-01-05	44	NEW	1	amen (1970)	the impressions	
1970-01-05	45	50	2	moon walk part 1	joe simon	Sound Stage 7 2651
1970-01-05	46	46	4	the children	bobby hill	Calla 2305
1970-01-05	47	49	2	a world without music	archie bell & the drells	Atlantic 2768
1970-01-05	48	48	2	theme from electric surfboard	brother jack mcduff	Blue Note 1953
1970-01-05	49	NEW	1	country preacher	cannonball adderley	
1970-01-05	50	NEW	1	i'll never fall in love again	dionne warwick	
1970-01-12	1	1	9	i want you back	jackson 5	Motown 1157
1970-01-12	2	2	10	someday we'll be together	diana ross & the supremes	Motown 1156
1970-01-12	3	3	8	ain't it funky now (part 1)	james brown	
1970-01-12	4	5	6	love bones	johnnie taylor	Stax 0055
1970-01-12	5	4	11	these eyes	jr. walker & the all stars	Soul 35067
1970-01-12	6	9	4	let a man come in and do the popcorn (part two)	james brown	
1970-01-12	7	13	5	point it out	smokey robinson & the miracles	Tamla 54189
1970-01-12	8	6	6	what you gave me	marvin gaye & tammi terrell	Tamla 54187
1970-01-12	9	17	7	hey there lonely girl	eddie holman	ABC 11240
1970-01-12	10	10	9	i love you	otis leavill	Dakar 614
1970-01-12	11	11	11	is it because i'm black	syl johnson	Twinight 125
1970-01-12	12	14	5	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-01-12	13	15	7	look-ka py py	the meters	
1970-01-12	14	7	11	friendship train	gladys knight and the pips	
1970-01-12	15	21	2	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-01-12	16	27	5	lovely way she loves	the moments	Stang 5009
1970-01-12	17	18	4	if walls could talk	little milton	
1970-01-12	18	19	5	i'm so glad i fell for you	david ruffin	Motown 1158
1970-01-12	19	20	3	the thrill is gone	b.b. king	
1970-01-12	20	16	17	baby, i'm for real	the originals	
1970-01-12	21	23	6	guess who	ruby winters	
1970-01-12	22	8	9	to be young, gifted and black	nina simone	RCA Victor 0269
1970-01-12	23	12	9	eleanor rigby	aretha franklin	Atlantic 2683
1970-01-12	24	24	7	my honey and me	luther ingram	KoKo 2104
1970-01-12	25	28	6	baby boy	fred hughes	Brunswick 55419
1970-01-12	26	29	4	bold soul sister	ike & tina turner	
1970-01-12	27	31	4	(gotta find) a brand new lover-part 1	the sweet inspirations	Atlantic 2686
1970-01-12	28	40	3	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-01-12	29	25	7	he made a woman out of me	betty lavette	Silver Fox 17
1970-01-12	30	50	2	i'll never fall in love again	dionne warwick	
1970-01-12	31	NEW	1	rainy night in georgia	brook benton	Cotillion 44057
1970-01-12	32	45	3	moon walk part 1	joe simon	Sound Stage 7 2651
1970-01-12	33	35	11	how can i tell my mom & dad	the lovelites	Uni 55181
1970-01-12	34	34	4	worried life blues	little jr. parker	Minit 32080
1970-01-12	35	36	4	dig the way i feel	mary wells	
1970-01-12	36	NEW	1	how can i forget	marvin gaye	Tamla 54190
1970-01-12	37	38	2	the ghetto-part 1	donny hathaway	Atco 6719
1970-01-12	38	22	14	backfield in motion	mel and tim	Bamboo 107
1970-01-12	39	NEW	1	the gangs back again	kool & the gang	
1970-01-12	40	41	2	that's when i'll stop loving you/i'll be sweeter tomorrow	linda jones	
1970-01-12	41	42	2	it's gonna take a lot to bring me back	the manhattans	DeLuxe 115
1970-01-12	42	NEW	1	don't think that i'm a violent guy	garland green	Uni 55188
1970-01-12	43	NEW	1	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-01-12	44	44	2	amen (1970)	the impressions	
1970-01-12	45	NEW	1	i can't take it like a man	ben e. king	
1970-01-12	46	47	3	a world without music	archie bell & the drells	Atlantic 2768
1970-01-12	47	46	5	the children	bobby hill	Calla 2305
1970-01-12	48	NEW	1	do the funky chicken	rufus thomas	
1970-01-12	49	49	2	country preacher	cannonball adderley	
1970-01-12	50	NEW	1	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-01-19	1	1	10	i want you back	jackson 5	Motown 1157
1970-01-19	2	2	11	someday we'll be together	diana ross & the supremes	Motown 1156
1970-01-19	3	3	9	ain't it funky now (part 1)	james brown	
1970-01-19	4	7	6	point it out	smokey robinson & the miracles	Tamla 54189
1970-01-19	5	4	7	love bones	johnnie taylor	Stax 0055
1970-01-19	6	6	5	let a man come in and do the popcorn (part two)	james brown	
1970-01-19	7	9	8	hey there lonely girl	eddie holman	ABC 11240
1970-01-19	8	15	3	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-01-19	9	8	7	what you gave me	marvin gaye & tammi terrell	Tamla 54187
1970-01-19	10	5	12	these eyes	jr. walker & the all stars	Soul 35067
1970-01-19	11	13	8	look-ka py py	the meters	
1970-01-19	12	12	6	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-01-19	13	10	10	i love you	otis leavill	Dakar 614
1970-01-19	14	16	6	lovely way she loves	the moments	Stang 5009
1970-01-19	15	14	12	friendship train	gladys knight and the pips	
1970-01-19	16	17	5	if walls could talk	little milton	
1970-01-19	17	19	4	the thrill is gone	b.b. king	
1970-01-19	18	11	12	is it because i'm black	syl johnson	Twinight 125
1970-01-19	19	21	7	guess who	ruby winters	
1970-01-19	20	31	2	rainy night in georgia	brook benton	Cotillion 44057
1970-01-19	21	18	6	i'm so glad i fell for you	david ruffin	Motown 1158
1970-01-19	22	26	5	bold soul sister	ike & tina turner	
1970-01-19	23	30	3	i'll never fall in love again	dionne warwick	
1970-01-19	24	32	4	moon walk part 1	joe simon	Sound Stage 7 2651
1970-01-19	25	25	7	baby boy	fred hughes	Brunswick 55419
1970-01-19	26	28	4	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-01-19	27	27	5	(gotta find) a brand new lover-part 1	the sweet inspirations	Atlantic 2686
1970-01-19	28	36	2	how can i forget	marvin gaye	Tamla 54190
1970-01-19	29	33	12	how can i tell my mom & dad	the lovelites	Uni 55181
1970-01-19	30	NEW	1	psychedelic shack	the temptations	
1970-01-19	31	24	8	my honey and me	luther ingram	KoKo 2104
1970-01-19	32	NEW	1	give me just a little more time	chairman of the board	Invictus 9074
1970-01-19	33	NEW	1	you are my sunshine	dyke and the blazers	Original Sound 90
1970-01-19	34	43	2	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-01-19	35	35	5	dig the way i feel	mary wells	
1970-01-19	36	NEW	1	if you've got a heart	bobby bland	Duke 458
1970-01-19	37	37	3	the ghetto-part 1	donny hathaway	Atco 6719
1970-01-19	38	NEW	1	got to see if i can't get mommy (to come back home)	jerry butler	
1970-01-19	39	39	2	the gangs back again	kool & the gang	
1970-01-19	40	NEW	1	wherever you leadeth me	the impressions	
1970-01-19	41	41	3	it's gonna take a lot to bring me back	the manhattans	DeLuxe 115
1970-01-19	42	42	2	don't think that i'm a violent guy	garland green	Uni 55188
1970-01-19	43	NEW	1	if i lose your love	detroit emeralds	Westbound 156
1970-01-19	44	50	2	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-01-19	45	45	2	i can't take it like a man	ben e. king	
1970-01-19	46	49	3	country preacher	cannonball adderley	
1970-01-19	47	48	2	do the funky chicken	rufus thomas	
1970-01-19	48	NEW	1	stealing love/when tomorrow comes	the emotions	
1970-01-19	49	NEW	1	danger, heartbreak ahead	kim weston	
1970-01-19	50	NEW	1	oh what a day	the dells	Cadet 5663
1970-01-26	1	1	11	i want you back	jackson 5	Motown 1157
1970-01-26	2	2	12	someday we'll be together	diana ross & the supremes	Motown 1156
1970-01-26	3	8	4	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-01-26	4	30	2	psychedelic shack	the temptations	
1970-01-26	5	17	5	the thrill is gone	b.b. king	
1970-01-26	6	7	9	hey there lonely girl	eddie holman	ABC 11240
1970-01-26	7	6	6	let a man come in and do the popcorn (part two)	james brown	
1970-01-26	8	5	8	love bones	johnnie taylor	Stax 0055
1970-01-26	9	20	3	rainy night in georgia	brook benton	Cotillion 44057
1970-01-26	10	3	10	ain't it funky now (part 1)	james brown	
1970-01-26	11	16	6	if walls could talk	little milton	
1970-01-26	12	34	3	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-01-26	13	4	7	point it out	smokey robinson & the miracles	Tamla 54189
1970-01-26	14	14	7	lovely way she loves	the moments	Stang 5009
1970-01-26	15	32	2	give me just a little more time	chairman of the board	Invictus 9074
1970-01-26	16	47	3	do the funky chicken	rufus thomas	
1970-01-26	17	24	5	moon walk part 1	joe simon	Sound Stage 7 2651
1970-01-26	18	23	4	i'll never fall in love again	dionne warwick	
1970-01-26	19	12	7	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-01-26	20	11	9	look-ka py py	the meters	
1970-01-26	21	NEW	1	how can i forget/gonna give her all the love i've got	marvin gaye	
1970-01-26	22	22	6	bold soul sister	ike & tina turner	
1970-01-26	23	26	5	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-01-26	24	38	2	got to see if i can't get mommy (to come back home)	jerry butler	
1970-01-26	25	27	6	(gotta find) a brand new lover-part 1	the sweet inspirations	Atlantic 2686
1970-01-26	26	19	8	guess who	ruby winters	
1970-01-26	27	18	13	is it because i'm black	syl johnson	Twinight 125
1970-01-26	28	50	2	oh what a day	the dells	Cadet 5663
1970-01-26	29	29	13	how can i tell my mom & dad	the lovelites	Uni 55181
1970-01-26	30	21	7	i'm so glad i fell for you	david ruffin	Motown 1158
1970-01-26	31	36	2	if you've got a heart	bobby bland	Duke 458
1970-01-26	32	15	13	friendship train	gladys knight and the pips	
1970-01-26	33	33	2	you are my sunshine	dyke and the blazers	Original Sound 90
1970-01-26	34	31	9	my honey and me	luther ingram	KoKo 2104
1970-01-26	35	NEW	1	compared to what	les mccann & eddie harris	Atlantic 2694
1970-01-26	36	40	2	wherever you leadeth me	the impressions	
1970-01-26	37	NEW	1	the gangs back again/kools back again	kool & the gang	
1970-01-26	38	35	6	dig the way i feel	mary wells	
1970-01-26	39	37	4	the ghetto-part 1	donny hathaway	Atco 6719
1970-01-26	40	46	4	country preacher	cannonball adderley	
1970-01-26	41	25	8	baby boy	fred hughes	Brunswick 55419
1970-01-26	42	43	2	if i lose your love	detroit emeralds	Westbound 156
1970-01-26	43	44	3	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-01-26	44	NEW	1	black woman	don covay	Atlantic 2666
1970-01-26	45	NEW	1	slip around	charles hodges	Calla 168
1970-01-26	46	NEW	1	take it off him and put it on me	clarence carter	
1970-01-26	47	NEW	1	the cat walk	the village soul choir	Abbott 2010
1970-01-26	48	48	2	stealing love/when tomorrow comes	the emotions	
1970-01-26	49	49	2	danger, heartbreak ahead	kim weston	
1970-01-26	50	NEW	1	i can feel a heartbreak	jeanette	
1970-02-02	1	3	5	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-02-02	2	NEW	1	i want you back/who's lovin you	the jackson 5	
1970-02-02	3	5	6	the thrill is gone	b.b. king	
1970-02-02	4	4	3	psychedelic shack	the temptations	
1970-02-02	5	6	10	hey there lonely girl	eddie holman	ABC 11240
1970-02-02	6	2	13	someday we'll be together	diana ross & the supremes	Motown 1156
1970-02-02	7	9	4	rainy night in georgia	brook benton	Cotillion 44057
1970-02-02	8	8	9	love bones	johnnie taylor	Stax 0055
1970-02-02	9	16	4	do the funky chicken	rufus thomas	
1970-02-02	10	12	4	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-02-02	11	11	7	if walls could talk	little milton	
1970-02-02	12	7	7	let a man come in and do the popcorn (part two)	james brown	
1970-02-02	13	13	8	point it out	smokey robinson & the miracles	Tamla 54189
1970-02-02	14	23	6	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-02-02	15	15	3	give me just a little more time	chairman of the board	Invictus 9074
1970-02-02	16	17	6	moon walk part 1	joe simon	Sound Stage 7 2651
1970-02-02	17	28	3	oh what a day	the dells	Cadet 5663
1970-02-02	18	18	5	i'll never fall in love again	dionne warwick	
1970-02-02	19	19	8	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-02-02	20	21	2	how can i forget/gonna give her all the love i've got	marvin gaye	
1970-02-02	21	14	8	lovely way she loves	the moments	Stang 5009
1970-02-02	22	31	3	if you've got a heart	bobby bland	Duke 458
1970-02-02	23	24	3	got to see if i can't get mommy (to come back home)	jerry butler	
1970-02-02	24	10	11	ain't it funky now (part 1)	james brown	
1970-02-02	25	25	7	(gotta find) a brand new lover-part 1	the sweet inspirations	Atlantic 2686
1970-02-02	26	22	7	bold soul sister	ike & tina turner	
1970-02-02	27	45	2	slip around	charles hodges	Calla 168
1970-02-02	28	29	14	how can i tell my mom & dad	the lovelites	Uni 55181
1970-02-02	29	46	2	take it off him and put it on me	clarence carter	
1970-02-02	30	26	9	guess who	ruby winters	
1970-02-02	31	36	3	wherever you leadeth me	the impressions	
1970-02-02	32	33	3	you are my sunshine	dyke and the blazers	Original Sound 90
1970-02-02	33	27	14	is it because i'm black	syl johnson	Twinight 125
1970-02-02	34	34	10	my honey and me	luther ingram	KoKo 2104
1970-02-02	35	35	2	compared to what	les mccann & eddie harris	Atlantic 2694
1970-02-02	36	NEW	1	message from a black man	the whatnauts & the whatnaut band	
1970-02-02	37	37	2	the gangs back again/kools back again	kool & the gang	
1970-02-02	38	39	5	the ghetto-part 1	donny hathaway	Atco 6719
1970-02-02	39	43	4	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-02-02	40	40	5	country preacher	cannonball adderley	
1970-02-02	41	NEW	1	without love (there is nothing)	tom jones	Parrot 40045
1970-02-02	42	42	3	if i lose your love	detroit emeralds	Westbound 156
1970-02-02	43	44	2	black woman	don covay	Atlantic 2666
1970-02-02	44	NEW	1	you say it	al green	Hi 2172
1970-02-02	45	NEW	1	good guys only win in the movies	mel and tim	Bamboo 109
1970-02-02	46	48	3	stealing love/when tomorrow comes	the emotions	
1970-02-02	47	47	2	the cat walk	the village soul choir	Abbott 2010
1970-02-02	48	NEW	1	keep on doin'	the isley brothers	T-Neck 914
1970-02-02	49	NEW	1	come together	ike & tina turner & the ikettes	Minit 32087
1970-02-02	50	50	2	i can feel a heartbreak	jeanette	
1970-02-09	1	1	6	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-02-09	2	4	4	psychedelic shack	the temptations	
1970-02-09	3	3	7	the thrill is gone	b.b. king	
1970-02-09	4	2	2	i want you back/who's lovin you	the jackson 5	
1970-02-09	5	5	11	hey there lonely girl	eddie holman	ABC 11240
1970-02-09	6	7	5	rainy night in georgia	brook benton	Cotillion 44057
1970-02-09	7	10	5	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-02-09	8	9	5	do the funky chicken	rufus thomas	
1970-02-09	9	8	10	love bones	johnnie taylor	Stax 0055
1970-02-09	10	11	8	if walls could talk	little milton	
1970-02-09	11	22	4	if you've got a heart	bobby bland	Duke 458
1970-02-09	12	16	7	moon walk part 1	joe simon	Sound Stage 7 2651
1970-02-09	13	15	4	give me just a little more time	chairman of the board	Invictus 9074
1970-02-09	14	14	7	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-02-09	15	17	4	oh what a day	the dells	Cadet 5663
1970-02-09	16	6	14	someday we'll be together	diana ross & the supremes	Motown 1156
1970-02-09	17	18	6	i'll never fall in love again	dionne warwick	
1970-02-09	18	13	9	point it out	smokey robinson & the miracles	Tamla 54189
1970-02-09	19	20	3	how can i forget/gonna give her all the love i've got	marvin gaye	
1970-02-09	20	12	8	let a man come in and do the popcorn (part two)	james brown	
1970-02-09	21	19	9	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-02-09	22	21	9	lovely way she loves	the moments	Stang 5009
1970-02-09	23	23	4	got to see if i can't get mommy (to come back home)	jerry butler	
1970-02-09	24	29	3	take it off him and put it on me	clarence carter	
1970-02-09	25	27	3	slip around	charles hodges	Calla 168
1970-02-09	26	25	8	(gotta find) a brand new lover-part 1	the sweet inspirations	Atlantic 2686
1970-02-09	27	26	8	bold soul sister	ike & tina turner	
1970-02-09	28	48	2	keep on doin'	the isley brothers	T-Neck 914
1970-02-09	29	39	5	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-02-09	30	32	4	you are my sunshine	dyke and the blazers	Original Sound 90
1970-02-09	31	31	4	wherever you leadeth me	the impressions	
1970-02-09	32	38	6	the ghetto-part 1	donny hathaway	Atco 6719
1970-02-09	33	45	2	good guys only win in the movies	mel and tim	Bamboo 109
1970-02-09	34	36	2	message from a black man	the whatnauts & the whatnaut band	
1970-02-09	35	49	2	come together	ike & tina turner & the ikettes	Minit 32087
1970-02-09	36	42	4	if i lose your love	detroit emeralds	Westbound 156
1970-02-09	37	24	12	ain't it funky now (part 1)	james brown	
1970-02-09	38	34	11	my honey and me	luther ingram	KoKo 2104
1970-02-09	39	40	6	country preacher	cannonball adderley	
1970-02-09	40	28	15	how can i tell my mom & dad	the lovelites	Uni 55181
1970-02-09	41	41	2	without love (there is nothing)	tom jones	Parrot 40045
1970-02-09	42	NEW	1	never had a dream come true	stevie wonder	
1970-02-09	43	46	4	stealing love/when tomorrow comes	the emotions	
1970-02-09	44	44	2	you say it	al green	Hi 2172
1970-02-09	45	NEW	1	the bells	the originals	Soul 35069
1970-02-09	46	47	3	the cat walk	the village soul choir	Abbott 2010
1970-02-09	47	NEW	1	call me later	foxy	Double Shot 145
1970-02-09	48	NEW	1	24 hours of sadness	the chi-lites	Brunswick 55426
1970-02-09	49	NEW	1	do it like mama	simtec & wylie	Shama 4003
1970-02-09	50	NEW	1	call me	aretha franklin	Atlantic 2706
1970-02-16	1	1	7	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-02-16	2	2	5	psychedelic shack	the temptations	
1970-02-16	3	7	6	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-02-16	4	5	12	hey there lonely girl	eddie holman	ABC 11240
1970-02-16	5	6	6	rainy night in georgia	brook benton	Cotillion 44057
1970-02-16	6	4	3	i want you back/who's lovin you	the jackson 5	
1970-02-16	7	8	6	do the funky chicken	rufus thomas	
1970-02-16	8	13	5	give me just a little more time	chairman of the board	Invictus 9074
1970-02-16	9	3	8	the thrill is gone	b.b. king	
1970-02-16	10	11	5	if you've got a heart	bobby bland	Duke 458
1970-02-16	11	12	8	moon walk part 1	joe simon	Sound Stage 7 2651
1970-02-16	12	15	5	oh what a day	the dells	Cadet 5663
1970-02-16	13	14	8	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-02-16	14	9	11	love bones	johnnie taylor	Stax 0055
1970-02-16	15	10	9	if walls could talk	little milton	
1970-02-16	16	42	2	never had a dream come true	stevie wonder	
1970-02-16	17	45	2	the bells	the originals	Soul 35069
1970-02-16	18	19	4	how can i forget/gonna give her all the love i've got	marvin gaye	
1970-02-16	19	34	3	message from a black man	the whatnauts & the whatnaut band	
1970-02-16	20	33	3	good guys only win in the movies	mel and tim	Bamboo 109
1970-02-16	21	50	2	call me	aretha franklin	Atlantic 2706
1970-02-16	22	23	5	got to see if i can't get mommy (to come back home)	jerry butler	
1970-02-16	23	24	4	take it off him and put it on me	clarence carter	
1970-02-16	24	21	10	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-02-16	25	25	4	slip around	charles hodges	Calla 168
1970-02-16	26	28	3	keep on doin'	the isley brothers	T-Neck 914
1970-02-16	27	29	6	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-02-16	28	NEW	1	to the other woman (i'm the other woman)	doris duke	Canyon 28
1970-02-16	29	32	7	the ghetto-part 1	donny hathaway	Atco 6719
1970-02-16	30	17	7	i'll never fall in love again	dionne warwick	
1970-02-16	31	27	9	bold soul sister	ike & tina turner	
1970-02-16	32	39	7	country preacher	cannonball adderley	
1970-02-16	33	16	15	someday we'll be together	diana ross & the supremes	Motown 1156
1970-02-16	34	18	10	point it out	smokey robinson & the miracles	Tamla 54189
1970-02-16	35	35	3	come together	ike & tina turner & the ikettes	Minit 32087
1970-02-16	36	36	5	if i lose your love	detroit emeralds	Westbound 156
1970-02-16	37	22	10	lovely way she loves	the moments	Stang 5009
1970-02-16	38	26	9	(gotta find) a brand new lover-part 1	the sweet inspirations	Atlantic 2686
1970-02-16	39	NEW	1	it's a new day (part 1) & (part 2)	james brown	
1970-02-16	40	NEW	1	california girl	eddie floyd	
1970-02-16	41	30	5	you are my sunshine	dyke and the blazers	Original Sound 90
1970-02-16	42	43	5	stealing love/when tomorrow comes	the emotions	
1970-02-16	43	48	2	24 hours of sadness	the chi-lites	Brunswick 55426
1970-02-16	44	NEW	1	cold duck/compare to you	les mccann & eddie harris	
1970-02-16	45	47	2	call me later	foxy	Double Shot 145
1970-02-16	46	46	4	the cat walk	the village soul choir	Abbott 2010
1970-02-16	47	44	3	you say it	al green	Hi 2172
1970-02-16	48	NEW	1	funky chicken (part 1)	willie henderson and the soul explosions	Brunswick 55429
1970-02-16	49	49	2	do it like mama	simtec & wylie	Shama 4003
1970-02-16	50	NEW	1	always something there to remind me	r.b. greaves	Atco 6726
1970-02-23	1	1	8	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-02-23	2	2	6	psychedelic shack	the temptations	
1970-02-23	3	3	7	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-02-23	4	5	7	rainy night in georgia	brook benton	Cotillion 44057
1970-02-23	5	7	7	do the funky chicken	rufus thomas	
1970-02-23	6	4	13	hey there lonely girl	eddie holman	ABC 11240
1970-02-23	7	21	3	call me	aretha franklin	Atlantic 2706
1970-02-23	8	8	6	give me just a little more time	chairman of the board	Invictus 9074
1970-02-23	9	9	9	the thrill is gone	b.b. king	
1970-02-23	10	12	6	oh what a day	the dells	Cadet 5663
1970-02-23	11	6	4	i want you back/who's lovin you	the jackson 5	
1970-02-23	12	39	2	it's a new day (part 1) & (part 2)	james brown	
1970-02-23	13	16	3	never had a dream come true	stevie wonder	
1970-02-23	14	17	3	the bells	the originals	Soul 35069
1970-02-23	15	14	12	love bones	johnnie taylor	Stax 0055
1970-02-23	16	11	9	moon walk part 1	joe simon	Sound Stage 7 2651
1970-02-23	17	13	9	i'm just a prisoner (of your good lovin')	candi staton	Fame 1460
1970-02-23	18	20	4	good guys only win in the movies	mel and tim	Bamboo 109
1970-02-23	19	19	4	message from a black man	the whatnauts & the whatnaut band	
1970-02-23	20	26	4	keep on doin'	the isley brothers	T-Neck 914
1970-02-23	21	22	6	got to see if i can't get mommy (to come back home)	jerry butler	
1970-02-23	22	10	6	if you've got a heart	bobby bland	Duke 458
1970-02-23	23	28	2	to the other woman (i'm the other woman)	doris duke	Canyon 28
1970-02-23	24	24	11	the touch of you	brenda & the tabulations	Top & Bottom 401
1970-02-23	25	35	4	come together	ike & tina turner & the ikettes	Minit 32087
1970-02-23	26	29	8	the ghetto-part 1	donny hathaway	Atco 6719
1970-02-23	27	15	10	if walls could talk	little milton	
1970-02-23	28	40	2	california girl	eddie floyd	
1970-02-23	29	23	5	take it off him and put it on me	clarence carter	
1970-02-23	30	NEW	1	gotta hold on to this feeling	jr. walker & the all stars	Soul 35070
1970-02-23	31	31	10	bold soul sister	ike & tina turner	
1970-02-23	32	32	8	country preacher	cannonball adderley	
1970-02-23	33	18	5	how can i forget/gonna give her all the love i've got	marvin gaye	
1970-02-23	34	36	6	if i lose your love	detroit emeralds	Westbound 156
1970-02-23	35	43	3	24 hours of sadness	the chi-lites	Brunswick 55426
1970-02-23	36	RE	4	it's gonna take a lot to bring me back	the manhattans	DeLuxe 115
1970-02-23	37	48	2	funky chicken (part 1)	willie henderson and the soul explosions	Brunswick 55429
1970-02-23	38	25	5	slip around	charles hodges	Calla 168
1970-02-23	39	27	7	breaking up is hard to do	lenny welch	Commonwealth 3004
1970-02-23	40	42	6	stealing love/when tomorrow comes	the emotions	
1970-02-23	41	41	6	you are my sunshine	dyke and the blazers	Original Sound 90
1970-02-23	42	47	4	you say it	al green	Hi 2172
1970-02-23	43	45	3	call me later	foxy	Double Shot 145
1970-02-23	44	44	2	cold duck/compare to you	les mccann & eddie harris	
1970-02-23	45	46	5	the cat walk	the village soul choir	Abbott 2010
1970-02-23	46	NEW	1	grounded part i	gloria taylor	Silver Fox 19
1970-02-23	47	NEW	1	you're the one-part ii	little sister	
1970-02-23	48	NEW	1	concrete reservation	syl johnson	Twinight 129
1970-02-23	49	NEW	1	time	edwin starr	Gordy 7097
1970-02-23	50	50	2	always something there to remind me	r.b. greaves	Atco 6726
1970-03-02	1	1	9	thank you falettinme be mice elf agin/everybody is a star	sly & the family stone	
1970-03-02	2	4	8	rainy night in georgia	brook benton	Cotillion 44057
1970-03-02	3	3	8	didn't i (blow your mind this time)	the delfonics	Philly Groove 161
1970-03-02	4	2	7	psychedelic shack	the temptations	
1970-03-02	5	5	8	do the funky chicken	rufus thomas	
1970-03-02	6	7	4	call me	aretha franklin	Atlantic 2706
