1973-05-19	14	17	12	i' been watchin' you	the south side movement	
1973-05-19	15	22	6	natural high	bloodstone	
1973-05-19	16	5	8	cisco kid	war	
1973-05-19	17	18	6	super fly meets shaft	john & ernest	
1973-05-19	18	21	8	i'm doin' fine now	new york city	
1973-05-19	19	24	8	will it go round in circles	billy preston	
1973-05-19	20	27	3	daddy could swear, i declare	gladys knight and the pips	
1973-05-19	21	26	5	breakaway	millie jackson	
1973-05-19	22	14	8	yesterday i had the blues	harold melvin and the blue notes	
1973-05-19	23	31	2	finder's keepers	chairman of the board	
1973-05-19	24	23	7	people are changin'	timmy thomas	
1973-05-19	25	30	7	fencewalk	mandrill	
1973-05-19	26	28	4	bad, bold and beautiful, girl	the persuaders	
1973-05-19	27	32	4	hey you! get off my mountain	the dramatics	
1973-05-19	28	35	4	i can make it thru the days (but oh those lonely nights)	ray charles	
1973-05-19	29	41	3	i don't want to make you wait	the delfonics	
1973-05-19	30	42	3	international playboy	wilson pickett	
1973-05-19	31	33	5	don't let it get you down	the crusaders	
1973-05-19	32	37	16	think	james brown	
1973-05-19	33	36	3	love and happiness	earnest jackson	
1973-05-19	34	34	5	here is where the love is	bobby wilson	
1973-05-19	35	45	2	i'll always love my mama (part i)	the intruders	
1973-05-19	36	38	4	say you love me too	charles mann	
1973-05-19	37	40	3	brother's gonna work it out	willie hutch	
1973-05-19	38	39	3	instigating (trouble making fool)	whatnauts	
1973-05-19	39	46	2	with a child's heart	michael jackson	
1973-05-19	40	NEW	1	they say the girl's crazy	the invitations	
1973-05-19	41	43	2	doing it to death	fred wesley & the j.b.'s	
1973-05-19	42	NEW	1	time to get down	the o'jays	
1973-05-19	43	NEW	1	drift away	uncle kracker featuring dobie gray	
1973-05-19	44	44	3	what it takes to get a good woman (that's what it's gonna take to keep her)	denise lasalle	
1973-05-19	45	47	2	because of you	jackie wilson	
1973-05-19	46	48	3	i got to be myself	the rance allen group	
1973-05-19	47	NEW	1	forever	baby washington	
1973-05-19	48	50	2	lovin' on borrowed time	william bell	
1973-05-19	49	49	2	i'll make it alright	beautiful zion missionary choir	
1973-05-19	50	NEW	1	misdemeanor	foster sylvers	
1973-05-26	1	3	8	i'm gonna love you just a little bit more baby	barry white	
1973-05-26	2	1	9	leaving me	the independents	
1973-05-26	3	10	5	one of a kind (love affair)	the spinners	
1973-05-26	4	4	10	i can understand it	the new birth	
1973-05-26	5	6	9	without you in my life	tyrone davis	
1973-05-26	6	8	7	give your baby a standing ovation	the dells	
1973-05-26	7	2	10	pillow talk	sylvia (r&b)	
1973-05-26	8	20	4	daddy could swear, i declare	gladys knight and the pips	
1973-05-26	9	7	10	you are the sunshine of my life	stevie wonder	
1973-05-26	10	15	7	natural high	bloodstone	
1973-05-26	11	12	8	it's hard to stop (doing something when it's good to you)	betty wright	
1973-05-26	12	13	9	armed and extremely dangerous	first choice	
1973-05-26	13	5	12	funky worm	ohio players	
1973-05-26	14	14	13	i' been watchin' you	the south side movement	
1973-05-26	15	18	9	i'm doin' fine now	new york city	
1973-05-26	16	19	9	will it go round in circles	billy preston	
1973-05-26	17	23	3	finder's keepers	chairman of the board	
1973-05-26	18	21	6	breakaway	millie jackson	
1973-05-26	19	17	7	super fly meets shaft	john & ernest	
1973-05-26	20	9	13	masterpiece	the temptations	
1973-05-26	21	28	5	i can make it thru the days (but oh those lonely nights)	ray charles	
1973-05-26	22	27	5	hey you! get off my mountain	the dramatics	
1973-05-26	23	25	8	fencewalk	mandrill	
1973-05-26	24	26	5	bad, bold and beautiful, girl	the persuaders	
1973-05-26	25	29	4	i don't want to make you wait	the delfonics	
1973-05-26	26	35	3	i'll always love my mama (part i)	the intruders	
1973-05-26	27	37	4	brother's gonna work it out	willie hutch	
1973-05-26	28	32	17	think	james brown	
1973-05-26	29	38	4	instigating (trouble making fool)	whatnauts	
1973-05-26	30	33	4	love and happiness	earnest jackson	
1973-05-26	31	42	2	time to get down	the o'jays	
1973-05-26	32	31	6	don't let it get you down	the crusaders	
1973-05-26	33	30	4	international playboy	wilson pickett	
1973-05-26	34	39	3	with a child's heart	michael jackson	
1973-05-26	35	40	2	they say the girl's crazy	the invitations	
1973-05-26	36	NEW	1	you'll never get to heaven (if you break my heart)	the stylistics	
1973-05-26	37	41	3	doing it to death	fred wesley & the j.b.'s	
1973-05-26	38	34	6	here is where the love is	bobby wilson	
1973-05-26	39	44	4	what it takes to get a good woman (that's what it's gonna take to keep her)	denise lasalle	
1973-05-26	40	36	5	say you love me too	charles mann	
1973-05-26	41	NEW	1	there's no me without you	the manhattans	
1973-05-26	42	43	2	drift away	uncle kracker featuring dobie gray	
1973-05-26	43	NEW	1	it's forever	the ebonys	
1973-05-26	44	47	2	forever	baby washington	
1973-05-26	45	50	2	misdemeanor	foster sylvers	
1973-05-26	46	49	3	i'll make it alright	beautiful zion missionary choir	
1973-05-26	47	48	3	lovin' on borrowed time	william bell	
1973-05-26	48	NEW	3	think	soulsearcher	
1973-05-26	49	NEW	1	it's too late	the isley brothers	
1973-05-26	50	NEW	1	this time around	soul	
1973-06-02	1	1	9	i'm gonna love you just a little bit more baby	barry white	
1973-06-02	2	3	6	one of a kind (love affair)	the spinners	
1973-06-02	3	2	10	leaving me	the independents	
1973-06-02	4	6	8	give your baby a standing ovation	the dells	
1973-06-02	5	5	10	without you in my life	tyrone davis	
1973-06-02	6	8	5	daddy could swear, i declare	gladys knight and the pips	
1973-06-02	7	10	8	natural high	bloodstone	
1973-06-02	8	4	11	i can understand it	the new birth	
1973-06-02	9	7	11	pillow talk	sylvia (r&b)	
1973-06-02	10	17	4	finder's keepers	chairman of the board	
1973-06-02	11	12	10	armed and extremely dangerous	first choice	
1973-06-02	12	11	9	it's hard to stop (doing something when it's good to you)	betty wright	
1973-06-02	13	16	10	will it go round in circles	billy preston	
1973-06-02	14	15	10	i'm doin' fine now	new york city	
1973-06-02	15	9	11	you are the sunshine of my life	stevie wonder	
1973-06-02	16	18	7	breakaway	millie jackson	
1973-06-02	17	22	6	hey you! get off my mountain	the dramatics	
1973-06-02	18	13	13	funky worm	ohio players	
1973-06-02	19	23	9	fencewalk	mandrill	
1973-06-02	20	31	3	time to get down	the o'jays	
1973-06-02	21	21	6	i can make it thru the days (but oh those lonely nights)	ray charles	
1973-06-02	22	25	5	i don't want to make you wait	the delfonics	
1973-06-02	23	29	5	instigating (trouble making fool)	whatnauts	
1973-06-02	24	27	5	brother's gonna work it out	willie hutch	
1973-06-02	25	26	4	i'll always love my mama (part i)	the intruders	
1973-06-02	26	28	18	think	james brown	
1973-06-02	27	30	5	love and happiness	earnest jackson	
1973-06-02	28	34	4	with a child's heart	michael jackson	
1973-06-02	29	36	2	you'll never get to heaven (if you break my heart)	the stylistics	
1973-06-02	30	41	2	there's no me without you	the manhattans	
1973-06-02	31	33	5	international playboy	wilson pickett	
1973-06-02	32	37	4	doing it to death	fred wesley & the j.b.'s	
1973-06-02	33	24	6	bad, bold and beautiful, girl	the persuaders	
1973-06-02	34	35	3	they say the girl's crazy	the invitations	
1973-06-02	35	32	7	don't let it get you down	the crusaders	
1973-06-02	36	39	5	what it takes to get a good woman (that's what it's gonna take to keep her)	denise lasalle	
1973-06-02	37	14	14	i' been watchin' you	the south side movement	
1973-06-02	38	NEW	1	you're getting a little too smart	detroit emeralds	
1973-06-02	39	NEW	1	check out your mind	maxayn	
1973-06-02	40	45	3	misdemeanor	foster sylvers	
1973-06-02	41	43	2	it's forever	the ebonys	
1973-06-02	42	44	3	forever	baby washington	
1973-06-02	43	48	4	think	soulsearcher	
1973-06-02	44	49	2	it's too late	the isley brothers	
1973-06-02	45	NEW	1	there you go	edwin starr	
1973-06-02	46	47	4	lovin' on borrowed time	william bell	
1973-06-02	47	NEW	1	ain't nothing you can do	z.z. hill	
1973-06-02	48	NEW	1	my heart just keeps on breakin'	the chi-lites	
1973-06-02	49	50	2	this time around	soul	
1973-06-02	50	NEW	1	this feeling of lonliness	cliff nobles & co.	
1973-06-09	1	2	7	one of a kind (love affair)	the spinners	
1973-06-09	2	1	10	i'm gonna love you just a little bit more baby	barry white	
1973-06-09	3	4	9	give your baby a standing ovation	the dells	
1973-06-09	4	6	6	daddy could swear, i declare	gladys knight and the pips	
1973-06-09	5	7	9	natural high	bloodstone	
1973-06-09	6	3	11	leaving me	the independents	
1973-06-09	7	10	5	finder's keepers	chairman of the board	
1973-06-09	8	5	11	without you in my life	tyrone davis	
1973-06-09	9	20	4	time to get down	the o'jays	
1973-06-09	10	9	12	pillow talk	sylvia (r&b)	
1973-06-09	11	13	11	will it go round in circles	billy preston	
1973-06-09	12	17	7	hey you! get off my mountain	the dramatics	
1973-06-09	13	8	12	i can understand it	the new birth	
1973-06-09	14	32	5	doing it to death	fred wesley & the j.b.'s	
1973-06-09	15	11	11	armed and extremely dangerous	first choice	
1973-06-09	16	25	5	i'll always love my mama (part i)	the intruders	
1973-06-09	17	29	3	you'll never get to heaven (if you break my heart)	the stylistics	
1973-06-09	18	28	5	with a child's heart	michael jackson	
1973-06-09	19	19	10	fencewalk	mandrill	
1973-06-09	20	26	19	think	james brown	
1973-06-09	21	24	6	brother's gonna work it out	willie hutch	
1973-06-09	22	22	6	i don't want to make you wait	the delfonics	
1973-06-09	23	23	6	instigating (trouble making fool)	whatnauts	
1973-06-09	24	21	7	i can make it thru the days (but oh those lonely nights)	ray charles	
1973-06-09	25	27	6	love and happiness	earnest jackson	
1973-06-09	26	30	3	there's no me without you	the manhattans	
1973-06-09	27	14	11	i'm doin' fine now	new york city	
1973-06-09	28	38	2	you're getting a little too smart	detroit emeralds	
1973-06-09	29	16	8	breakaway	millie jackson	
1973-06-09	30	34	4	they say the girl's crazy	the invitations	
1973-06-09	31	40	4	misdemeanor	foster sylvers	
1973-06-09	32	36	6	what it takes to get a good woman (that's what it's gonna take to keep her)	denise lasalle	
1973-06-09	33	31	6	international playboy	wilson pickett	
1973-06-09	34	45	2	there you go	edwin starr	
1973-06-09	35	39	2	check out your mind	maxayn	
1973-06-09	36	NEW	1	touch me in the morning	diana ross	
1973-06-09	37	42	4	forever	baby washington	
1973-06-09	38	41	3	it's forever	the ebonys	
1973-06-09	39	46	5	lovin' on borrowed time	william bell	
1973-06-09	40	NEW	4	i got to be myself	the rance allen group	
1973-06-09	41	44	3	it's too late	the isley brothers	
1973-06-09	42	NEW	4	i'll make it alright	beautiful zion missionary choir	
1973-06-09	43	43	5	think	soulsearcher	
1973-06-09	44	47	2	ain't nothing you can do	z.z. hill	
1973-06-09	45	NEW	1	sweet charlie babe	jackie moore	
1973-06-09	46	48	2	my heart just keeps on breakin'	the chi-lites	
1973-06-09	47	50	2	this feeling of lonliness	cliff nobles & co.	
1973-06-09	48	NEW	1	what a shame	the dynamics	
1973-06-09	49	NEW	1	you can call me rover	the main ingredient	
1973-06-09	50	NEW	1	spinning around	black ivory	
1973-06-16	1	1	8	one of a kind (love affair)	the spinners	
1973-06-16	2	4	7	daddy could swear, i declare	gladys knight and the pips	
1973-06-16	3	2	11	i'm gonna love you just a little bit more baby	barry white	
1973-06-16	4	5	10	natural high	bloodstone	
1973-06-16	5	3	10	give your baby a standing ovation	the dells	
1973-06-16	6	9	5	time to get down	the o'jays	
1973-06-16	7	7	6	finder's keepers	chairman of the board	
1973-06-16	8	14	6	doing it to death	fred wesley & the j.b.'s	
1973-06-16	9	12	8	hey you! get off my mountain	the dramatics	
1973-06-16	10	11	12	will it go round in circles	billy preston	
1973-06-16	11	17	4	you'll never get to heaven (if you break my heart)	the stylistics	
1973-06-16	12	16	6	i'll always love my mama (part i)	the intruders	
1973-06-16	13	8	12	without you in my life	tyrone davis	
1973-06-16	14	26	4	there's no me without you	the manhattans	
1973-06-16	15	18	6	with a child's heart	michael jackson	
1973-06-16	16	6	12	leaving me	the independents	
1973-06-16	17	20	20	think	james brown	
1973-06-16	18	21	7	brother's gonna work it out	willie hutch	
1973-06-16	19	10	13	pillow talk	sylvia (r&b)	
1973-06-16	20	30	5	they say the girl's crazy	the invitations	
1973-06-16	21	19	11	fencewalk	mandrill	
1973-06-16	22	25	7	love and happiness	earnest jackson	
1973-06-16	23	31	5	misdemeanor	foster sylvers	
1973-06-16	24	24	8	i can make it thru the days (but oh those lonely nights)	ray charles	
1973-06-16	25	22	7	i don't want to make you wait	the delfonics	
1973-06-16	26	34	3	there you go	edwin starr	
1973-06-16	27	28	3	you're getting a little too smart	detroit emeralds	
1973-06-16	28	NEW	1	the plastic man	the temptations	
1973-06-16	29	23	7	instigating (trouble making fool)	whatnauts	
1973-06-16	30	36	2	touch me in the morning	diana ross	
1973-06-16	31	32	7	what it takes to get a good woman (that's what it's gonna take to keep her)	denise lasalle	
1973-06-16	32	39	6	lovin' on borrowed time	william bell	
1973-06-16	33	38	4	it's forever	the ebonys	
1973-06-16	34	37	5	forever	baby washington	
1973-06-16	35	40	5	i got to be myself	the rance allen group	
1973-06-16	36	35	3	check out your mind	maxayn	
1973-06-16	37	NEW	1	nobody wants you when you're down and out	bobby womack	
1973-06-16	38	42	5	i'll make it alright	beautiful zion missionary choir	
1973-06-16	39	41	4	it's too late	the isley brothers	
1973-06-16	40	45	2	sweet charlie babe	jackie moore	
1973-06-16	41	NEW	1	be what you are	the staple singers	
1973-06-16	42	44	3	ain't nothing you can do	z.z. hill	
1973-06-16	43	NEW	1	mother-in-law/sixty minute man	clarence carter	
1973-06-16	44	49	2	you can call me rover	the main ingredient	
1973-06-16	45	47	3	this feeling of lonliness	cliff nobles & co.	
1973-06-16	46	NEW	1	so very hard to go	tower of power	
1973-06-16	47	48	2	what a shame	the dynamics	
1973-06-16	48	NEW	1	someone has taken your place	dave "baby" cortez	
1973-06-16	49	50	2	spinning around	black ivory	
1973-06-16	50	NEW	1	darling come back home	eddie kendricks	
1973-06-23	1	1	9	one of a kind (love affair)	the spinners	
1973-06-23	2	2	8	daddy could swear, i declare	gladys knight and the pips	
1973-06-23	3	6	6	time to get down	the o'jays	
1973-06-23	4	3	12	i'm gonna love you just a little bit more baby	barry white	
1973-06-23	5	8	7	doing it to death	fred wesley & the j.b.'s	
1973-06-23	6	4	11	natural high	bloodstone	
1973-06-23	7	9	9	hey you! get off my mountain	the dramatics	
1973-06-23	8	5	11	give your baby a standing ovation	the dells	
1973-06-23	9	11	5	you'll never get to heaven (if you break my heart)	the stylistics	
1973-06-23	10	12	7	i'll always love my mama (part i)	the intruders	
1973-06-23	11	14	5	there's no me without you	the manhattans	
1973-06-23	12	7	7	finder's keepers	chairman of the board	
1973-06-23	13	10	13	will it go round in circles	billy preston	
1973-06-23	14	15	7	with a child's heart	michael jackson	
1973-06-23	15	17	21	think	james brown	
1973-06-23	16	26	4	there you go	edwin starr	
1973-06-23	17	20	6	they say the girl's crazy	the invitations	
1973-06-23	18	18	8	brother's gonna work it out	willie hutch	
1973-06-23	19	16	13	leaving me	the independents	
1973-06-23	20	23	6	misdemeanor	foster sylvers	
1973-06-23	21	27	4	you're getting a little too smart	detroit emeralds	
1973-06-23	22	22	8	love and happiness	earnest jackson	
1973-06-23	23	28	2	the plastic man	the temptations	
1973-06-23	24	24	9	i can make it thru the days (but oh those lonely nights)	ray charles	
1973-06-23	25	41	2	be what you are	the staple singers	
1973-06-23	26	32	7	lovin' on borrowed time	william bell	
1973-06-23	27	30	3	touch me in the morning	diana ross	
1973-06-23	28	33	5	it's forever	the ebonys	
1973-06-23	29	37	2	nobody wants you when you're down and out	bobby womack	
1973-06-23	30	34	6	forever	baby washington	
1973-06-23	31	35	6	i got to be myself	the rance allen group	
1973-06-23	32	43	2	mother-in-law/sixty minute man	clarence carter	
1973-06-23	33	38	6	i'll make it alright	beautiful zion missionary choir	
1973-06-23	34	40	3	sweet charlie babe	jackie moore	
1973-06-23	35	NEW	1	where peaceful waters flow	gladys knight and the pips	
1973-06-23	36	46	2	so very hard to go	tower of power	
1973-06-23	37	42	4	ain't nothing you can do	z.z. hill	
1973-06-23	38	NEW	1	i believe in you (you believe in me)	johnnie taylor	
1973-06-23	39	NEW	1	are you man enough	four tops	
1973-06-23	40	NEW	1	ain't nothing for a man in love	archie bell & the drells	
1973-06-23	41	44	3	you can call me rover	the main ingredient	
1973-06-23	42	45	4	this feeling of lonliness	cliff nobles & co.	
1973-06-23	43	47	3	what a shame	the dynamics	
1973-06-23	44	50	2	darling come back home	eddie kendricks	
1973-06-23	45	48	2	someone has taken your place	dave "baby" cortez	
1973-06-23	46	NEW	1	soul makossa	afrique	
1973-06-23	47	NEW	1	soul makossa	manu dibango	
1973-06-23	48	NEW	1	can't understand it	jerry butler & brenda lee eager	
1973-06-23	49	NEW	3	this time around	soul	
1973-06-23	50	NEW	1	street dance	the fatback band	
1973-06-30	1	1	10	one of a kind (love affair)	the spinners	
1973-06-30	2	5	8	doing it to death	fred wesley & the j.b.'s	
1973-06-30	3	3	7	time to get down	the o'jays	
1973-06-30	4	2	9	daddy could swear, i declare	gladys knight and the pips	
1973-06-30	5	4	13	i'm gonna love you just a little bit more baby	barry white	
1973-06-30	6	11	6	there's no me without you	the manhattans	
1973-06-30	7	7	10	hey you! get off my mountain	the dramatics	
1973-06-30	8	9	6	you'll never get to heaven (if you break my heart)	the stylistics	
1973-06-30	9	10	8	i'll always love my mama (part i)	the intruders	
1973-06-30	10	8	12	give your baby a standing ovation	the dells	
1973-06-30	11	23	3	the plastic man	the temptations	
1973-06-30	12	6	12	natural high	bloodstone	
1973-06-30	13	16	5	there you go	edwin starr	
1973-06-30	14	12	8	finder's keepers	chairman of the board	
1973-06-30	15	14	8	with a child's heart	michael jackson	
1973-06-30	16	20	7	misdemeanor	foster sylvers	
1973-06-30	17	17	7	they say the girl's crazy	the invitations	
1973-06-30	18	21	5	you're getting a little too smart	detroit emeralds	
1973-06-30	19	29	3	nobody wants you when you're down and out	bobby womack	
1973-06-30	20	13	14	will it go round in circles	billy preston	
1973-06-30	21	25	3	be what you are	the staple singers	
1973-06-30	22	35	2	where peaceful waters flow	gladys knight and the pips	
1973-06-30	23	26	8	lovin' on borrowed time	william bell	
1973-06-30	24	27	4	touch me in the morning	diana ross	
1973-06-30	25	28	6	it's forever	the ebonys	
1973-06-30	26	38	2	i believe in you (you believe in me)	johnnie taylor	
1973-06-30	27	15	22	think	james brown	
1973-06-30	28	39	2	are you man enough	four tops	
1973-06-30	29	18	9	brother's gonna work it out	willie hutch	
1973-06-30	30	34	4	sweet charlie babe	jackie moore	
1973-06-30	31	32	3	mother-in-law/sixty minute man	clarence carter	
1973-06-30	32	36	3	so very hard to go	tower of power	
1973-06-30	33	22	9	love and happiness	earnest jackson	
1973-06-30	34	44	3	darling come back home	eddie kendricks	
1973-06-30	35	31	7	i got to be myself	the rance allen group	
1973-06-30	36	40	2	ain't nothing for a man in love	archie bell & the drells	
1973-06-30	37	37	5	ain't nothing you can do	z.z. hill	
1973-06-30	38	41	4	you can call me rover	the main ingredient	
1973-06-30	39	33	7	i'll make it alright	beautiful zion missionary choir	
1973-06-30	40	47	2	soul makossa	manu dibango	
1973-06-30	41	46	2	soul makossa	afrique	
1973-06-30	42	48	2	can't understand it	jerry butler & brenda lee eager	
1973-06-30	43	43	4	what a shame	the dynamics	
1973-06-30	44	50	2	street dance	the fatback band	
1973-06-30	45	49	4	this time around	soul	
1973-06-30	46	45	3	someone has taken your place	dave "baby" cortez	
1973-06-30	47	NEW	1	black byrd	donald byrd	
1973-06-30	48	30	7	forever	baby washington	
1973-06-30	49	NEW	1	love, love, love	donny hathaway	
1973-06-30	50	NEW	1	short stopping	veda brown	
1973-06-30	51	NEW	1	i was checkin' out she was checkin' in	don covay	
1973-06-30	52	NEW	1	if you want me to stay	sly & the family stone	
1973-06-30	53	NEW	1	bra	cymande	
1973-06-30	54	42	5	this feeling of lonliness	cliff nobles & co.	
1973-06-30	55	NEW	1	got to get back (to my baby's love)	the mark iv	
1973-06-30	56	NEW	1	good feeling	margie evans	
1973-06-30	57	NEW	1	giving love	the voice	
1973-06-30	58	NEW	1	i only get this feeling	chuck jackson	
1973-06-30	59	NEW	3	spinning around	black ivory	
1973-06-30	60	NEW	1	bongo rock	the incredible bongo band	
1973-07-07	1	2	9	doing it to death	fred wesley & the j.b.'s	
1973-07-07	2	3	8	time to get down	the o'jays	
1973-07-07	3	1	11	one of a kind (love affair)	the spinners	
1973-07-07	4	6	7	there's no me without you	the manhattans	
1973-07-07	5	4	10	daddy could swear, i declare	gladys knight and the pips	
1973-07-07	6	7	11	hey you! get off my mountain	the dramatics	
1973-07-07	7	9	9	i'll always love my mama (part i)	the intruders	
1973-07-07	8	8	7	you'll never get to heaven (if you break my heart)	the stylistics	
1973-07-07	9	11	4	the plastic man	the temptations	
1973-07-07	10	16	8	misdemeanor	foster sylvers	
1973-07-07	11	10	13	give your baby a standing ovation	the dells	
1973-07-07	12	13	6	there you go	edwin starr	
1973-07-07	13	18	6	you're getting a little too smart	detroit emeralds	
1973-07-07	14	14	9	finder's keepers	chairman of the board	
1973-07-07	15	26	3	i believe in you (you believe in me)	johnnie taylor	
1973-07-07	16	19	4	nobody wants you when you're down and out	bobby womack	
1973-07-07	17	12	13	natural high	bloodstone	
1973-07-07	18	28	3	are you man enough	four tops	
1973-07-07	19	22	3	where peaceful waters flow	gladys knight and the pips	
1973-07-07	20	21	4	be what you are	the staple singers	
1973-07-07	21	25	7	it's forever	the ebonys	
1973-07-07	22	23	9	lovin' on borrowed time	william bell	
1973-07-07	23	24	5	touch me in the morning	diana ross	
1973-07-07	24	5	14	i'm gonna love you just a little bit more baby	barry white	
1973-07-07	25	30	5	sweet charlie babe	jackie moore	
1973-07-07	26	15	9	with a child's heart	michael jackson	
1973-07-07	27	17	8	they say the girl's crazy	the invitations	
1973-07-07	28	34	4	darling come back home	eddie kendricks	
1973-07-07	29	32	4	so very hard to go	tower of power	
1973-07-07	30	31	4	mother-in-law/sixty minute man	clarence carter	
1973-07-07	31	20	15	will it go round in circles	billy preston	
1973-07-07	32	52	2	if you want me to stay	sly & the family stone	
1973-07-07	33	29	10	brother's gonna work it out	willie hutch	
1973-07-07	34	38	5	you can call me rover	the main ingredient	
1973-07-07	35	40	3	soul makossa	manu dibango	
1973-07-07	36	41	3	soul makossa	afrique	
1973-07-07	37	42	3	can't understand it	jerry butler & brenda lee eager	
1973-07-07	38	51	2	i was checkin' out she was checkin' in	don covay	
1973-07-07	39	36	3	ain't nothing for a man in love	archie bell & the drells	
1973-07-07	40	49	2	love, love, love	donny hathaway	
1973-07-07	41	47	2	black byrd	donald byrd	
1973-07-07	42	43	5	what a shame	the dynamics	
1973-07-07	43	44	3	street dance	the fatback band	
1973-07-07	44	45	5	this time around	soul	
1973-07-07	45	50	2	short stopping	veda brown	
1973-07-07	46	NEW	1	angel	aretha franklin	
1973-07-07	47	37	6	ain't nothing you can do	z.z. hill	
1973-07-07	48	NEW	1	how long can i keep it up-part i	lyn collins	
1973-07-07	49	58	2	i only get this feeling	chuck jackson	
1973-07-07	50	NEW	1	friend of mine	bill withers	
1973-07-07	51	NEW	1	just don't want to be lonely	ronnie dyson	
1973-07-07	52	59	4	spinning around	black ivory	
1973-07-07	53	53	2	bra	cymande	
1973-07-07	54	55	2	got to get back (to my baby's love)	the mark iv	
1973-07-07	55	60	2	bongo rock	the incredible bongo band	
1973-07-07	56	56	2	good feeling	margie evans	
1973-07-07	57	57	2	giving love	the voice	
1973-07-07	58	NEW	1	that lady (part 1)	the isley brothers	
1973-07-07	59	NEW	1	here i am come & take me	al green	
1973-07-07	60	NEW	1	loneliness (will bring us together again)	brown sugar	
1973-07-14	1	1	10	doing it to death	fred wesley & the j.b.'s	
1973-07-14	2	2	9	time to get down	the o'jays	
1973-07-14	3	4	8	there's no me without you	the manhattans	
1973-07-14	4	15	4	i believe in you (you believe in me)	johnnie taylor	
1973-07-14	5	6	12	hey you! get off my mountain	the dramatics	
1973-07-14	6	7	10	i'll always love my mama (part i)	the intruders	
1973-07-14	7	5	11	daddy could swear, i declare	gladys knight and the pips	
1973-07-14	8	9	5	the plastic man	the temptations	
1973-07-14	9	10	9	misdemeanor	foster sylvers	
1973-07-14	10	13	7	you're getting a little too smart	detroit emeralds	
1973-07-14	11	18	4	are you man enough	four tops	
1973-07-14	12	16	5	nobody wants you when you're down and out	bobby womack	
1973-07-14	13	19	4	where peaceful waters flow	gladys knight and the pips	
1973-07-14	14	11	14	give your baby a standing ovation	the dells	
1973-07-14	15	14	10	finder's keepers	chairman of the board	
1973-07-14	16	23	6	touch me in the morning	diana ross	
1973-07-14	17	21	8	it's forever	the ebonys	
1973-07-14	18	3	12	one of a kind (love affair)	the spinners	
1973-07-14	19	20	5	be what you are	the staple singers	
1973-07-14	20	17	14	natural high	bloodstone	
1973-07-14	21	46	2	angel	aretha franklin	
1973-07-14	22	25	6	sweet charlie babe	jackie moore	
1973-07-14	23	29	5	so very hard to go	tower of power	
1973-07-14	24	32	3	if you want me to stay	sly & the family stone	
1973-07-14	25	8	8	you'll never get to heaven (if you break my heart)	the stylistics	
1973-07-14	26	28	5	darling come back home	eddie kendricks	
1973-07-14	27	12	7	there you go	edwin starr	
1973-07-14	28	30	5	mother-in-law/sixty minute man	clarence carter	
1973-07-14	29	37	4	can't understand it	jerry butler & brenda lee eager	
1973-07-14	30	38	3	i was checkin' out she was checkin' in	don covay	
1973-07-14	31	35	4	soul makossa	manu dibango	
1973-07-14	32	41	3	black byrd	donald byrd	
1973-07-14	33	36	4	soul makossa	afrique	
1973-07-14	34	40	3	love, love, love	donny hathaway	
1973-07-14	35	43	4	street dance	the fatback band	
1973-07-14	36	59	2	here i am come & take me	al green	
1973-07-14	37	49	3	i only get this feeling	chuck jackson	
1973-07-14	38	22	10	lovin' on borrowed time	william bell	
1973-07-14	39	39	4	ain't nothing for a man in love	archie bell & the drells	
1973-07-14	40	42	6	what a shame	the dynamics	
1973-07-14	41	26	10	with a child's heart	michael jackson	
1973-07-14	42	50	2	friend of mine	bill withers	
1973-07-14	43	58	2	that lady (part 1)	the isley brothers	
1973-07-14	44	45	3	short stopping	veda brown	
1973-07-14	45	48	2	how long can i keep it up-part i	lyn collins	
1973-07-14	46	44	6	this time around	soul	
1973-07-14	47	52	5	spinning around	black ivory	
1973-07-14	48	51	2	just don't want to be lonely	ronnie dyson	
1973-07-14	49	55	3	bongo rock	the incredible bongo band	
1973-07-14	50	60	2	loneliness (will bring us together again)	brown sugar	
1973-07-14	51	53	3	bra	cymande	
1973-07-14	52	31	16	will it go round in circles	billy preston	
1973-07-14	53	33	11	brother's gonna work it out	willie hutch	
1973-07-14	54	54	3	got to get back (to my baby's love)	the mark iv	
1973-07-14	55	56	3	good feeling	margie evans	
1973-07-14	56	34	6	you can call me rover	the main ingredient	
1973-07-14	57	57	3	giving love	the voice	
1973-07-14	58	NEW	1	baby i've been missing you	the independents	
1973-07-14	59	27	9	they say the girl's crazy	the invitations	
1973-07-14	60	NEW	1	didn't i	sylvia (r&b)	
1973-07-14	61	NEW	1	just out of my reach	sam dees	
1973-07-14	62	24	15	i'm gonna love you just a little bit more baby	barry white	
1973-07-14	63	NEW	1	there it is	tyrone davis	
1973-07-14	64	47	7	ain't nothing you can do	z.z. hill	
1973-07-14	65	NEW	1	tell it like it is-part 1	oscar weathers	
1973-07-14	66	NEW	1	lonely days, lonely nights	don downing	
1973-07-14	67	NEW	1	i owe you love	brighter side of darkness	
1973-07-14	68	NEW	8	i'll make it alright	beautiful zion missionary choir	
1973-07-14	69	NEW	1	you've got my mind messed up	quiet elegance	
1973-07-14	70	NEW	1	prelude to a heartbreak	the montclairs	
1973-07-14	71	NEW	1	let me be your eyes	timmy thomas	
1973-07-14	72	NEW	1	she don't have to see you (to see through you)	tommie young	
1973-07-14	73	NEW	1	funny	priscilla	
1973-07-14	74	NEW	1	bad weather	the supremes	
